Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	5346.987100839615	252.5383	52.41221	307.01572	167.01361	136.42857	17.601479	0.0	17.601479	17.601479	51.0	78.77051	26.265926	139.50061	-38.120846	7.75384	2.9896035	3.8435001	34.680733	-13.404579	-82.227135	0.117085904	0.0010295607	0.11855324	0.11473711	-0.022337968	0.8727648	0.696431	6.4206133	5.662441e-07	73.72893	47.324795	143.90216	-17.22011	47.430187	46.00736	123.277626	-39.083954	87.60457	24.096851	127.159256	-16.401806	40.17438	38.292305	120.860306	-21.45344	41.66438	36.665524	120.860306	0.003315786	2.0103471	2.9501445	11.235696	-1.8985258	3080.2812	4260.583	14607.214	1.0994436e-05	176.10818	299.24332	1262.4087	1.1560151e-07
21	21999	5678.917010784149	248.85555	67.13537	358.30145	171.40335	152.85715	101.48248	0.0	101.48248	101.48248	128.0	77.998314	25.184143	132.47954	-37.551975	7.152587	2.9622755	3.885161	37.49382	-12.434914	-81.293434	0.11163875	0.0010668378	0.11472313	0.110211425	-0.08233327	0.8659891	0.6960053	7.9613566	1.8775463e-06	95.52666	36.19348	145.86697	-1.0975174	62.06736	29.723772	110.04248	-6.84301	91.79264	19.952919	124.593185	-7.242627	29.72528	24.898094	103.353	-21.538712	30.620188	23.788897	103.353	0.0029625322	1.0141277	1.572636	9.904719	-0.9824947	1503.5073	2096.1028	10681.842	8.7765975e-06	61.005356	131.92833	981.0346	8.479565e-08
22	22999	6004.113771915436	194.51424	147.83728	419.0641	6.617331	140.42857	392.06296	0.0	392.06296	392.06296	203.0	77.23988	24.969017	134.23822	-46.902336	7.439398	2.995158	3.9363668	41.559395	-11.930187	-80.44603	0.1093804	0.00061498873	0.11062187	0.108249076	-0.010556254	0.8733369	0.70738894	8.885162	1.5944242e-06	84.0018	49.99555	178.29549	-17.88086	57.909893	46.16743	146.44579	-42.840393	83.01862	21.708084	119.42617	-63.564873	25.108732	35.34916	110.430725	-65.511345	35.25511	25.240618	110.430725	0.010047851	1.0889763	1.7035666	9.506374	-6.551134	1880.0116	2331.2913	12194.944	0.0001009593	72.92748	135.11702	903.7115	1.1763374e-06
23	23999	6309.3823301792145	308.49667	124.71513	526.74835	198.8607	206.2	206.47649	0.0	206.47649	206.47649	122.0	78.113	24.598335	134.85168	-33.95139	7.3513975	3.036804	4.0092673	41.782387	-13.17745	-81.293144	0.111111365	0.0022178858	0.114878215	0.108211964	0.08081524	0.8886521	0.7172826	9.640879	2.5331974e-07	64.78149	63.129604	205.11646	-34.59197	32.70356	63.740147	162.68358	-79.49698	80.97199	24.037622	143.89987	-22.870098	48.268433	52.63877	143.69727	-61.152668	59.859844	38.95486	143.69727	0.032194063	2.8887045	3.237083	14.245282	-2.1358633	5100.6816	5145.3545	20648.902	0.0010364577	253.16707	296.79898	2029.2806	1.2461857e-05
24	24999	6627.480282306671	300.568	86.361015	431.067	194.00984	233.0	328.39468	0.0	328.39468	328.39468	144.0	79.03671	24.491798	140.26073	-36.36432	7.168598	3.0003076	4.0231395	40.13529	-12.789236	-82.16666	0.11367649	0.0005990781	0.11486142	0.11247769	0.0008255978	0.8829266	0.71463203	8.888998	1.3411045e-06	123.67798	50.985832	206.18924	1.2284616	91.21984	38.129234	149.61305	1.1589354	91.13257	29.072239	142.41576	-23.179913	-0.08726977	18.992243	57.17913	-47.168175	15.190211	11.400456	57.17913	0.027656699	0.1658594	0.63259345	5.096157	-2.9480035	360.7129	524.65125	3269.4531	0.00076489296	8.872103	24.197805	259.70816	1.0985314e-05
25	25999	6942.697122335434	289.85303	68.39065	418.9734	199.19809	134.625	376.06085	0.0	376.06085	376.06085	179.0	82.6345	27.777767	152.06036	-51.43126	8.139123	3.0592408	3.7647076	38.546906	-13.457792	-85.88605	0.120165266	0.0026345786	0.122995526	0.11386376	0.12708797	0.8649681	0.6958119	9.520443	1.3411045e-07	116.79542	43.48392	188.59132	-1.3492762	92.169014	37.913727	146.76686	-5.0139055	94.96016	34.130135	147.78905	-52.183372	2.7911375	16.886005	67.96544	-61.70252	13.808772	10.11165	67.96544	0.046051174	0.10977768	0.5520095	6.796544	-6.170252	292.92764	434.89133	4619.301	0.0021207107	6.5123596	23.277353	461.9301	2.0099731e-05
26	26999	7252.763482093811	165.8801	142.63121	392.58334	-8.968369	121.75	368.78165	0.0	368.78165	368.78165	157.0	82.27983	27.780231	144.66756	-52.90659	8.000785	2.9506662	3.852384	39.855347	-13.356324	-85.39662	0.11767295	0.0021913792	0.1213665	0.1145876	-0.10535503	0.8663762	0.7037989	11.563572	7.4505806e-07	116.74201	51.387657	191.9422	2.7005258	90.24523	40.644516	144.6916	2.7005258	97.32775	35.390526	137.62613	-26.859848	7.0825276	24.546822	71.83301	-36.342674	19.86892	16.060347	71.83301	0.050174337	0.21799041	0.82796204	6.3433733	-3.5776439	652.7087	993.3094	5159.9805	0.002517464	15.849633	41.38414	402.38388	2.795487e-05
27	27999	7566.678958415985	313.6854	92.03993	475.7266	206.38393	149.83333	459.8831	0.0	459.8831	459.8831	216.0	84.756134	28.597784	154.49782	-46.53778	7.741925	3.0747278	3.9538128	40.516624	-10.726694	-87.942024	0.118177615	0.0029228057	0.12447768	0.11457987	0.15893382	0.8676241	0.7172871	9.925978	8.1956387e-07	110.28326	49.65061	186.79688	1.2913649	82.651505	40.206284	145.89784	-2.7485504	93.09482	30.92724	137.72797	-30.717373	10.443325	26.361258	131.86584	-35.89348	20.6377	19.443874	131.86584	0.053838827	0.54045004	1.879319	13.186584	-3.235034	803.97894	2000.9602	17388.602	0.002898619	43.96327	198.03772	1738.8602	2.8010656e-05
28	28999	7882.2787256240845	419.73172	120.52664	663.68945	309.1976	181.5	80.02434	0.0	80.02434	80.02434	134.0	90.262436	29.30769	168.54243	-57.20354	7.8382325	2.9914415	4.100136	44.997467	-12.819986	-93.51312	0.12496416	0.0006745659	0.12616079	0.12315263	-0.017761717	0.892596	0.7392081	10.038906	2.115965e-06	135.09373	54.902378	206.229	0.49179822	97.17441	45.639412	155.86938	-3.7419078	105.95816	38.17323	159.41995	-23.955782	8.7837515	27.72258	109.88413	-31.456062	18.789629	22.195621	109.88413	0.0380012	0.45462817	1.8828323	10.988414	-2.8242493	845.69574	2164.839	12074.523	0.0014440911	43.50773	192.6255	1207.4523	5.716722e-05
29	29999	8190.525205612183	317.50418	159.98514	465.15503	27.653912	166.6	391.74704	0.0	391.74704	391.74704	179.0	92.68041	29.543814	170.51097	-56.165333	7.5499563	3.0448217	4.1360598	47.104305	-13.06422	-95.86681	0.12642297	0.0021559128	0.12961872	0.12317105	0.09300961	0.9063177	0.7475505	11.063036	2.644956e-07	137.55287	55.82451	215.99545	1.8925241	100.457146	45.261787	165.85568	0.70535433	100.32815	42.47736	151.3187	-37.04594	-0.12899429	20.88344	49.106483	-56.61844	17.095304	11.995222	56.61844	0.014822913	0.019185523	0.46267325	2.4395282	-3.865013	436.13477	531.1171	3205.6475	0.00021971876	6.6421294	11.362178	149.38326	1.6564949e-06
