Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	2994.989301919937	323.59103	32.50031	378.9857	275.28195	218.5	489.4346	0.0	489.4346	489.4346	235.0	117.49091	30.791197	158.71219	-19.081964	4.49542	2.9624076	4.5793586	59.85682	-11.645383	-120.78431	0.08218935	0.0007366825	0.08445003	0.080838345	-0.09337728	0.8825883	0.74953055	15.926834	5.662441e-07	115.48565	39.99818	153.88849	1.71684	95.99414	44.933407	142.76366	-7.5371227	131.66586	28.370457	158.90036	26.312061	35.671715	26.792444	98.124115	-10.912952	35.92069	26.457714	98.124115	0.051271446	1.0864618	1.8625901	9.375514	-0.078338645	1990.3063	2282.1099	9628.342	0.002628761	70.32112	138.76128	879.0027	1.9051022e-05
21	21999	3179.3529136180878	345.85062	51.88658	420.77728	248.49707	180.83333	370.7978	0.0	370.7978	370.7978	174.0	117.609795	32.59746	158.7262	-17.834173	4.2234044	2.9360693	4.638881	57.24534	-15.315786	-120.862236	0.08009987	0.0018230776	0.08262825	0.07721272	-0.16168162	0.8733603	0.74414194	11.733471	7.748604e-07	121.44227	44.802723	169.17223	0.96109426	89.51711	45.76609	144.19669	-6.8566656	122.22282	34.636208	155.15506	1.4326693	32.705696	22.57426	90.77303	-15.2211485	33.061035	22.050573	90.77303	0.042221226	0.9516216	1.5783159	9.077303	-0.27689523	1579.2596	1664.1008	8239.743	0.0017826321	53.183815	112.66367	823.9743	1.3501943e-05
22	22999	3362.9034888744354	309.50287	60.97527	369.60794	222.62317	195.5	319.32004	0.0	319.32004	319.32004	165.0	115.75573	31.48336	157.49205	-18.519457	4.014615	2.9513679	4.7149663	57.957993	-15.931799	-118.801605	0.07462337	0.0011966801	0.07742266	0.07348884	-0.1253591	0.87537354	0.7506862	11.142244	6.556511e-07	111.52811	46.14668	162.43605	0.32886708	98.82314	50.084408	157.74358	-22.676079	121.42733	31.286554	151.61002	1.7762897	22.604181	25.821625	89.916725	-26.895142	26.497814	21.807592	89.916725	0.024685798	0.89067113	1.6816446	8.0925665	-0.18632528	1177.7053	1532.0227	8085.0176	0.00060938863	50.255302	107.69906	654.8963	4.2310003e-06
23	23999	3549.2772314548492	411.70526	116.388466	619.91656	286.24622	199.8	323.93253	0.0	323.93253	323.93253	149.0	113.44218	31.563171	155.06895	-26.528688	3.7177348	3.0521362	4.670474	61.40532	-11.46502	-116.3343	0.076823086	0.0015497	0.07880661	0.07412408	0.1345864	0.9097265	0.76779634	10.570173	3.874302e-07	123.29192	46.305897	183.37721	2.508895	102.09929	46.074974	163.00932	2.3859534	114.358696	28.387161	147.75221	24.30473	12.259404	20.615088	62.73578	-28.244318	18.476278	15.293853	62.73578	0.023668978	0.501975	1.0679742	6.2159214	-0.18189977	575.2748	827.4	3935.7778	0.00056022056	22.72173	53.859547	386.37677	3.980992e-06
24	24999	3735.821177482605	493.4756	149.30617	704.84686	337.28943	229.4	366.3775	0.0	366.3775	366.3775	167.0	115.73294	28.156532	155.38779	-19.788143	3.3864331	2.9345098	4.7204804	58.01728	-13.107004	-118.576935	0.07419617	0.0014914935	0.07779191	0.0722615	-0.16887899	0.91315204	0.7714891	10.654501	1.3113022e-06	134.71767	45.76675	185.91125	1.9801621	106.235954	45.26134	156.84076	1.9801621	129.16064	26.145771	155.69946	20.204155	22.92469	25.400019	73.12415	-25.371204	27.231123	20.71638	73.12415	0.014230791	0.6167985	1.1246139	6.796443	-0.17208749	1170.7024	1340.2183	5347.142	0.0002025154	32.543003	63.007545	461.91638	1.4334707e-06
25	25999	3919.708897590637	387.51547	40.351566	449.1817	351.35852	173.33333	398.0095	0.0	398.0095	398.0095	158.0	123.657425	30.666872	167.34738	-18.610113	3.6342509	3.1091611	4.607784	55.928497	-12.375055	-126.56725	0.0769272	0.0023378583	0.080864795	0.07354872	0.27994254	0.90698195	0.7632428	10.236752	1.7881393e-07	116.615486	66.92701	210.84673	-9.700325	76.9945	67.13813	167.02373	-36.13365	127.69965	29.84767	166.68576	27.061142	50.70515	51.480286	161.59921	-19.263742	52.765827	49.365974	161.59921	0.0069966377	2.5579517	3.695705	13.627006	-0.12324288	5221.2324	7114.9307	26114.305	4.8952938e-05	285.3928	471.31226	1944.9637	3.4400367e-07
26	26999	4103.27322101593	417.4484	20.783714	444.85	388.86014	193.8	499.7668	0.0	499.7668	499.7668	280.0	127.043236	32.34737	167.41173	-17.629753	3.8299832	2.9871204	4.6523213	53.55634	-15.714004	-129.95857	0.08029376	0.00041144973	0.0808851	0.079444796	-0.032364134	0.9074818	0.7672822	9.40579	1.0885997e-06	132.65521	39.638744	177.32603	2.01138	113.10958	44.849964	166.43558	2.01138	135.78227	24.68597	163.37323	42.793407	22.672686	26.678846	86.686966	-18.504236	26.73099	22.611189	86.686966	0.018355552	0.49987262	0.93745095	7.674296	-0.11841304	1225.8116	1672.9031	7514.63	0.00033692626	28.356548	58.08622	588.9482	2.0807076e-06
27	27999	4288.178933143616	356.7513	101.55743	496.1	181.79579	206.4	374.20242	0.0	374.20242	374.20242	160.0	125.70402	32.136585	167.06557	-20.040567	4.0385942	2.961288	4.569069	51.494423	-14.066852	-128.47122	0.07647719	0.00130543	0.079941235	0.07491134	-0.098270066	0.89253885	0.75168145	10.7585335	1.7881393e-07	115.610565	46.414574	170.87282	0.98940086	90.95981	46.46423	148.25171	-6.44631	133.00804	33.631268	165.8251	16.075535	42.048225	23.266706	89.009384	-5.4533396	42.150597	23.080734	89.009384	0.057045072	1.1310178	1.6317898	8.827059	-0.03991255	2309.393	2005.1947	7922.671	0.0032541405	68.85529	115.486755	779.1697	2.2810646e-05
28	28999	4474.015147686005	392.56567	83.032776	516.74805	282.66064	168.6	549.2109	0.0	549.2109	549.2109	232.0	124.35826	34.259773	167.52649	-16.704632	4.23251	3.123832	4.584916	47.59937	-14.307024	-127.1297	0.08159074	0.0031790596	0.08602235	0.07719819	0.31068817	0.9016365	0.76644105	12.097448	8.1025064e-07	123.054886	50.78365	192.36455	-2.726396	96.1052	51.93171	168.99483	-14.319302	131.57016	36.624317	165.00252	-6.8572693	35.46497	30.03493	98.99232	-22.258936	37.41794	27.563723	98.99232	0.0018021462	1.046527	1.626857	9.016735	-1.089776	2159.861	2405.2046	9799.479	3.2477308e-06	65.199326	111.10147	813.0152	2.1809171e-08
29	29999	4660.508831501007	475.9315	103.249245	599.30664	349.35675	234.2	580.5472	0.0	580.5472	580.5472	254.0	125.86001	34.585808	169.49707	-18.736683	4.051979	2.9131355	4.5325775	48.295303	-13.19693	-128.56729	0.08340805	0.0025348295	0.086460866	0.07919883	-0.21611813	0.8942588	0.7610632	11.572626	2.2500753e-06	135.50893	51.862488	192.73619	-0.06295997	102.540565	49.380257	167.44208	-11.589187	131.17334	39.18298	167.46164	-1.188907	28.632778	24.403677	89.87773	-18.248716	30.274658	22.334293	89.87773	0.04640042	0.6103385	0.9061031	6.1715274	-0.52003425	1415.3755	1681.0164	8078.007	0.002152999	30.342304	54.3448	474.87262	1.3010342e-05
