Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	2874.5984497070312	464.19354	155.97644	785.53625	216.919	92.545456	373.16318	0.0	373.16318	373.16318	80.0	181.18143	87.05645	305.30908	-15.530508	21.601126	2.0407157	7.473202	50.524223	-19.481155	-186.19101	0.102452025	0.0012356215	0.10413327	0.10005299	0.09341474	1.048625	0.7820284	6.709918	1.013279e-06	190.55367	96.74254	396.62128	3.1806386	184.96977	94.77784	416.82513	3.1806386	181.48177	84.33444	301.6939	-3.5950403	-3.488006	39.809483	97.04757	-150.866	28.51085	28.001654	150.866	0.041811462	0.034563668	0.2823542	2.5435228	-1.015034	1596.961	3202.6577	22760.549	0.0017481983	7.446774	10.376339	64.69508	2.4709154e-05
21	21999	3048.831856250763	489.6224	204.17014	1067.4338	335.47128	98.0	492.463	0.0	492.463	492.463	100.0	182.10287	87.17792	309.0996	-26.758732	21.03009	2.0337586	7.406209	54.46726	-19.284977	-187.02684	0.10317903	0.0005303355	0.10434422	0.10227548	0.07678614	1.0476185	0.7816555	7.8003244	1.1920929e-07	177.78807	90.8255	361.11667	3.449416	179.3579	96.92613	390.14886	3.449416	198.97995	85.26297	311.8474	-27.651278	19.62206	43.90298	132.0314	-104.02801	38.87968	28.299599	132.0314	0.01828244	0.26725194	0.5200304	4.457691	-3.3744638	2312.497	2943.3733	17432.293	0.00033424763	18.04359	25.66235	198.7101	3.3424763e-05
22	22999	3218.8986592292786	462.28055	95.081795	601.7752	307.44135	92.36364	512.7348	0.0	512.7348	512.7348	102.0	183.44963	88.293945	309.21988	-18.035206	21.50344	2.0098705	7.2720222	50.656704	-19.801718	-188.3086	0.10441881	0.0006378104	0.10557671	0.1031429	0.022430012	1.0459518	0.7814269	7.9413733	2.1792948e-07	174.21005	92.883804	387.99692	3.3053598	172.29724	92.93586	397.0025	3.3053598	181.71922	85.888824	306.24835	-36.6068	9.421991	49.648586	153.05106	-140.15579	35.878727	35.587543	153.05106	0.12324511	0.19571164	0.79640144	9.759311	-4.265598	2553.7559	4371.2725	23424.627	0.015189358	24.211416	71.18203	952.4414	6.756987e-05
23	23999	3400.5184931755066	528.66943	116.361626	760.0964	410.1125	105.888885	493.32535	0.0	493.32535	493.32535	95.0	183.76611	88.86438	308.96506	-62.64508	21.763937	1.9905357	7.2146077	48.744713	-19.366304	-188.57788	0.10581186	0.001130205	0.10729419	0.10388596	-0.02117099	1.0446801	0.78101206	7.3879747	2.0861626e-07	174.76567	88.54888	342.38272	3.5206876	169.29546	88.59353	353.27206	3.5206876	190.64114	86.71794	308.1996	-17.01485	21.34568	31.712973	120.59519	-59.552925	29.807676	23.93435	120.59519	0.027859323	0.22987723	0.67935336	8.26975	-2.6016998	1461.3505	2072.5972	14543.201	0.0007761418	15.955964	50.02049	709.3061	4.9755152e-05
24	24999	3571.5512092113495	462.4462	98.76146	653.75006	329.6119	91.72727	435.44418	0.0	435.44418	435.44418	97.0	185.12405	89.5152	312.3873	-15.372274	21.605486	2.0129225	7.195106	48.85382	-19.637869	-189.88618	0.105022185	0.0007524306	0.10617	0.10380661	0.029299945	1.0435166	0.78068984	7.1404657	1.4901161e-06	176.3026	90.4623	354.58823	3.5226302	172.103	92.39885	352.2368	2.9818816	189.40796	90.83136	302.63904	-17.889046	17.30497	37.58379	171.90334	-60.51388	29.955383	28.54257	171.90334	0.01730023	0.16463982	0.41182658	3.7795706	-2.2127755	1712.0035	3478.9573	29550.758	0.00029929794	13.231577	28.90778	276.62158	5.693358e-06
25	25999	3744.7286920547485	541.1064	154.54036	908.72205	396.1696	108.111115	700.61444	0.0	700.61444	700.61444	135.0	184.92827	88.91754	315.08347	-24.92085	21.423937	1.9863857	7.1360774	48.191067	-19.295935	-189.55515	0.10380321	0.00058464834	0.10520764	0.1027281	-0.030584484	1.0408759	0.7807604	7.899972	2.5331974e-07	189.36465	96.24369	397.16376	3.557891	184.91125	100.577354	412.76056	1.3550963	193.56674	89.26082	307.1679	-17.186565	8.655484	53.596703	144.58908	-131.79587	42.046017	34.346127	144.58908	0.020982051	0.23932673	0.87843424	10.684553	-2.3324513	2947.5242	4180.046	20906.004	0.0004402465	28.117243	83.477066	1141.5968	5.9806152e-06
26	26999	3923.1997621059418	495.99585	208.93437	1105.842	334.32495	102.3	387.94296	0.0	387.94296	387.94296	81.0	185.33809	89.43372	311.94397	-13.567444	22.187433	2.0477529	6.98905	49.752937	-21.364458	-189.93912	0.105735436	0.00086544355	0.10746912	0.10432419	0.107360125	1.0425038	0.78262603	7.449422	0.0	210.94228	110.99123	418.3399	3.4820242	194.66847	101.822235	402.31033	3.4820242	188.55112	83.51742	305.16913	-33.45881	-6.117372	61.852707	199.62817	-126.77416	47.713364	39.832325	199.62817	0.03270979	0.10883066	0.7884499	8.139063	-4.156946	3863.1797	5886.511	39851.406	0.0010699303	30.520323	87.606766	803.284	4.94484e-06
27	27999	4104.596478223801	515.6471	108.96139	727.5094	395.0954	101.6	408.93408	0.0	408.93408	408.93408	85.0	185.28305	89.78693	312.07495	-29.381147	22.462078	1.9699686	6.849315	49.098175	-22.021605	-189.80869	0.105565794	0.0008240164	0.10745841	0.104493536	-0.067178145	1.0385516	0.7811389	7.856354	5.9604645e-07	197.8477	98.84935	388.4839	3.8165815	194.57101	100.53701	410.08142	3.8165815	196.73105	87.71418	302.79663	-5.3080297	2.160037	38.458633	79.73901	-116.21979	30.582516	23.418837	116.21979	0.0041694324	0.096810445	0.36848512	3.3976324	-1.1630092	1483.7322	2228.7393	13507.039	1.7384165e-05	8.43739	11.081437	115.439064	2.8654915e-07
28	28999	4287.7102217674255	450.13583	141.41724	738.1232	284.46286	90.63636	333.91986	0.0	333.91986	333.91986	74.0	185.953	90.05725	312.11996	-26.93883	22.428844	1.9773676	6.895888	44.11265	-20.363884	-190.42924	0.104565084	0.000829298	0.106144436	0.10344531	-0.050924543	1.039261	0.7836235	7.2804575	2.2817403e-07	233.68723	127.97218	467.46765	3.454014	222.39099	127.50118	460.95483	3.454014	209.30441	82.5498	308.75397	-1.2227964	-13.086587	78.94985	130.69182	-216.136	57.509476	55.65069	216.136	0.054884225	0.11487483	0.5538687	7.2980404	-1.070854	6404.3384	10298.006	46714.77	0.0030122781	24.91097	39.290657	532.61395	1.0270262e-05
29	29999	4467.160205364227	446.61887	97.805305	738.2093	376.47046	90.72727	366.24963	0.0	366.24963	366.24963	81.0	186.75551	89.98671	308.65198	-24.848154	21.79454	1.9954796	7.010271	47.957504	-21.10238	-191.19424	0.10342777	0.0004450255	0.10418271	0.10259243	-0.010135636	1.0400813	0.78455675	7.2746286	3.9488077e-07	180.64117	97.48834	414.60623	3.1292293	178.35538	96.21733	403.7116	3.1292293	178.77997	91.52278	304.3814	-35.52188	0.4245691	35.89982	80.14362	-114.70612	26.53858	24.180178	114.70612	0.0035729175	0.027105464	0.3405831	2.5890148	-3.9694672	1288.9773	2250.1375	13157.495	1.276574e-05	6.732371	10.749291	157.56671	8.369101e-08
