Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	8344.650219678879	508.59894	32.468708	538.538	449.79764	169.2	520.50037	0.0	520.50037	520.50037	172.0	158.32031	54.082672	207.12486	-26.707716	1.2342305	1.055443	2.8766618	28.90783	-10.870413	-161.33313	0.088736765	0.0022228672	0.09493546	0.0864132	0.13252454	0.9270641	0.7803439	7.6647286	7.748604e-07	176.95435	63.680252	235.07515	4.3719563	160.70854	60.442142	218.96024	4.3719563	159.21971	53.280373	206.57474	12.587248	-1.4888289	9.588757	24.90291	-19.427952	8.186644	5.209581	24.90291	0.07364683	0.0372695	0.16289455	1.7419299	-0.09248969	94.160866	100.843506	620.1549	0.0054238555	0.9284203	1.9336894	30.343197	3.47883e-05
21	21999	8862.343403339386	527.9062	17.688698	540.77386	488.96558	175.16667	544.00916	0.0	544.00916	544.00916	181.0	164.14989	57.643017	216.42056	-20.421354	1.3340459	1.0376235	2.8387902	27.6317	-10.793726	-167.19289	0.098868944	0.0014018052	0.10018389	0.09495674	0.08770734	0.9226203	0.7819618	8.175838	1.4007092e-06	184.40758	63.731533	240.43736	3.9996128	166.51668	60.441265	224.25847	3.9996128	163.07608	59.545174	214.39183	2.823245	-3.440589	6.501079	11.349504	-15.416457	6.399325	3.6263378	15.416457	0.0044673365	-0.03266157	0.07697611	0.3008051	-0.6543398	54.10168	51.734756	237.66714	1.9957095e-05	0.42315948	0.5953446	8.858658	1.126491e-07
22	22999	9382.470551013947	566.8102	23.396715	612.846	543.7848	185.16667	630.18756	0.0	630.18756	630.18756	203.0	167.10681	59.14496	220.69827	-17.537487	1.3582144	1.0083324	2.8032534	27.911388	-10.375999	-170.13684	0.1010574	0.0006728726	0.10202538	0.09958216	0.019226277	0.90845877	0.7761283	7.4557137	2.3841858e-07	199.99449	68.49576	262.26422	3.878317	188.3715	64.91904	250.08174	3.878317	166.17503	56.93086	219.19229	4.8835444	-22.196457	11.209057	8.561533	-51.4481	22.311274	10.978746	51.4481	0.0032601713	-0.113968	0.06956688	0.5625844	-0.30108213	618.32574	505.69476	2646.907	1.0628717e-05	2.9537396	2.0636551	11.2326	1.0243554e-07
23	23999	9899.994802713394	679.3131	56.406197	776.5196	637.68207	216.5	677.3664	0.0	677.3664	677.3664	218.0	171.1266	59.72143	226.94267	-36.049244	1.2829492	1.0420375	2.8089504	29.43099	-13.979803	-174.12819	0.102739595	0.0019733773	0.10756417	0.100883715	0.095138595	0.91453475	0.77669275	9.233624	1.0877848e-06	204.18187	70.980934	266.2657	3.9114332	192.71523	64.49261	250.29938	3.9114332	176.8569	60.67833	225.4878	6.213087	-15.858299	6.9129376	5.891644	-33.970013	15.9383	6.7264385	33.970013	0.00014650109	-0.08471912	0.065404736	0.5891644	-0.3079936	299.27438	210.75696	1153.9617	2.146257e-08	1.5423622	0.9790528	6.1183424	1.2229495e-09
24	24999	10419.72704076767	645.36804	194.48087	784.6134	259.0144	207.4	739.82935	0.0	739.82935	739.82935	235.0	179.52824	63.3806	241.44041	-47.59679	1.7784384	1.1123838	2.7931857	29.134047	-13.047088	-182.67662	0.11713931	0.005207749	0.1265906	0.10757692	0.24136774	0.91876227	0.78471506	9.246618	9.834766e-07	211.6755	72.69858	277.12497	3.6343405	201.71362	68.45412	260.00143	3.6343405	198.38792	60.419353	241.19754	-17.963463	-3.3257031	20.365597	56.68779	-25.970629	16.894867	11.848259	56.68779	0.036557246	-0.0133189345	0.23037364	0.5949064	-2.3027632	425.8178	588.08307	3213.5056	0.0013364323	3.0540748	6.2476068	53.027187	6.0379293e-06
25	25999	10940.641508340836	612.1331	199.78114	730.58704	266.11807	212.25	481.05264	0.0	481.05264	481.05264	189.0	187.41325	66.06908	254.01451	-33.736317	2.7540684	1.0661675	2.710001	29.3988	-12.80908	-190.65738	0.13403882	0.0034914583	0.13916627	0.12661463	0.13371941	0.91882175	0.7744152	8.193543	8.940697e-08	222.44157	84.11587	318.54715	2.7879245	209.77286	78.58636	297.83444	2.7879245	230.0849	32.77474	253.8994	9.966403	20.312061	76.38965	247.44365	-68.056755	60.998074	50.271187	247.44365	0.244402	0.7213911	2.8298771	24.744366	-0.24776348	6247.958	10970.103	61228.363	0.059732337	153.24239	637.2641	6122.8364	0.002782578
26	26999	11462.393345117569	1125.3732	346.15085	1614.6609	867.3586	355.33334	1192.4373	0.0	1192.4373	1192.4373	369.0	191.22232	67.094574	256.77786	-40.368076	2.5976605	1.0115837	2.6386158	28.700588	-13.7516775	-194.46535	0.14065659	0.00072957575	0.14216693	0.13900702	0.022813458	0.9104821	0.76622266	9.212267	2.682209e-07	239.64037	74.82583	311.07343	3.5011916	227.6571	69.24134	291.37378	3.5011916	209.82822	60.20647	253.56833	-0.38585705	-17.82887	13.538271	16.787106	-46.9232	19.405094	11.162248	46.9232	0.08350339	-0.07000505	0.06831199	0.33512965	-0.56853306	501.15347	460.55347	2201.7866	0.0069728163	1.9571394	1.5852569	7.572214	2.9587323e-05
27	27999	11985.631908655167	953.44336	144.38121	1184.8875	787.1261	295.5	1554.8878	0.0	1554.8878	1554.8878	465.0	194.34262	68.34493	267.1236	-38.634594	2.0900068	0.99229133	2.6190286	30.772013	-11.988318	-197.48761	0.14164913	0.00068300037	0.14294758	0.13982217	-0.015079849	0.9045569	0.7628026	7.826932	5.364418e-07	253.34175	73.00831	328.9065	3.8769712	241.1766	67.39883	309.5141	3.8769712	218.1683	56.54484	264.03363	2.740916	-23.008276	14.301071	10.066139	-55.855015	23.323133	13.781615	55.855015	0.009379711	-0.08515515	0.052454878	0.31262377	-0.1821409	733.9014	691.94867	3119.7827	8.797897e-05	2.6322405	2.266404	10.116872	1.675217e-06
28	28999	12510.866476535797	1187.8202	0.0	1187.8202	1187.8202	361.0	507.68506	0.0	507.68506	507.68506	194.0	196.8336	69.589066	268.85458	-57.33017	2.0857866	1.0070498	2.6509356	29.374746	-11.195323	-199.94104	0.13948785	0.00070415746	0.1411472	0.13840961	0.013881992	0.9100221	0.77318275	9.09613	4.172325e-07	244.73996	77.17883	324.0315	2.7600083	217.74403	70.167145	287.86722	2.7600083	256.2131	8.165429	271.7834	222.20264	38.469032	70.096985	257.45502	-29.83547	49.019226	63.17096	257.45502	0.014577179	0.8447534	3.113738	25.7455	-0.10364965	6393.4546	13384.26	66283.086	0.00021249414	179.13705	764.97833	6628.3086	8.1958234e-07
29	29999	13037.476543188095	1279.3799	802.5633	2472.819	276.14883	407.5	3105.1702	0.0	3105.1702	3105.1702	1000.0	200.99698	70.16497	274.2492	-34.974674	1.9296858	1.0187823	2.6528523	30.212742	-9.681969	-204.04622	0.14337863	0.0016558402	0.14594047	0.14106944	0.03653273	0.9115041	0.7760374	8.032226	1.7285347e-06	245.4072	74.12615	318.46475	4.1888328	238.67987	70.085144	307.74673	4.1888328	222.21202	60.76779	269.41992	8.677219	-16.467878	15.70855	42.850258	-45.52909	20.068583	10.733196	45.52909	0.0022676017	-0.045564525	0.13134398	1.2009906	-0.19943619	517.9495	466.52795	2072.8982	5.142018e-06	2.346153	2.7606692	28.324703	3.394676e-07
