Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	1120.3332195281982	488.8879	153.30095	789.8982	316.37503	170.0	424.37485	0.0	424.37485	424.37485	152.0	150.86726	43.956036	211.42445	-107.25237	4.753783	1.0290241	2.8603296	22.707943	-10.999273	-154.2689	0.12909713	0.0015341504	0.13232036	0.12699953	0.05938818	1.0344197	0.8089212	9.599529	1.7881393e-07	166.50319	60.54266	236.84128	4.584445	157.8748	62.235252	229.52751	4.584445	160.80605	43.389584	205.20844	-22.720772	2.9312556	26.061588	63.414967	-39.67768	21.751669	14.651402	63.414967	0.049977366	0.18902849	0.63325155	5.61831	-2.7850575	687.79865	784.13776	4021.4578	0.0024977373	10.76426	28.095081	315.65405	1.3995696e-05
21	21999	1189.7712843418121	567.415	57.03915	624.16125	468.73016	182.5	555.4875	0.0	555.4875	555.4875	189.0	168.35764	46.71984	229.131	-117.42566	6.0702744	1.1535007	2.9433632	22.001482	-12.240352	-172.21252	0.14591348	0.010251028	0.16141191	0.13185729	0.2952982	1.0358201	0.82647556	10.48614	2.9355288e-06	164.09117	63.812675	236.94095	4.0478425	158.33171	62.516155	233.06723	4.0478425	178.97327	51.018402	224.85562	-22.387524	20.64156	43.10955	161.57027	-39.865276	30.503681	36.79718	161.57027	0.012153563	0.3571504	1.3338504	16.157026	-2.697414	2284.507	4649.922	26104.95	0.0001477091	43.06547	190.91754	2610.4949	6.958571e-07
22	22999	1260.291928768158	486.80078	130.10251	583.50836	205.81212	161.5	148.24146	0.0	148.24146	148.24146	81.0	176.22205	51.09459	229.32452	-123.52021	6.5538125	1.0439701	2.783996	22.004803	-10.504498	-180.08232	0.16281594	0.0048933183	0.17140344	0.15780543	0.079176284	1.0002012	0.7967427	9.1589775	7.748604e-07	108.25896	56.31066	189.00998	1.6323373	109.70564	57.08264	193.27882	1.6323373	185.33855	50.8131	220.74216	1.8634493	75.63289	54.983875	201.46007	-24.058619	76.32027	54.025707	201.46007	0.32410544	1.6685572	3.3821166	20.146008	-0.9245846	8743.561	10586.857	40586.16	0.10504434	253.73543	648.7016	4058.6162	0.0018882096
23	23999	1330.729023694992	639.4965	125.285965	841.61224	521.8575	211.0	706.4051	0.0	706.4051	706.4051	237.0	171.46162	50.56763	290.8706	-186.166	7.754344	1.060141	2.8732257	30.23644	-10.461903	-175.22375	0.1727582	0.0051402356	0.18478023	0.16726753	0.10448562	1.0394856	0.82181937	10.172671	2.3841858e-06	192.22888	71.858315	262.46783	2.8705685	187.09268	73.90307	262.86102	2.8705685	195.24466	55.21719	273.48816	-83.931755	8.151973	56.569504	201.8978	-124.77132	43.883358	36.617134	201.8978	0.08662392	0.22162375	1.5520377	17.534542	-8.810212	3266.5635	5733.167	40762.72	0.0075037037	56.175873	226.55444	3074.6016	3.726281e-05
24	24999	1401.9355659484863	481.34348	178.53938	656.7691	170.51129	176.0	800.42694	0.0	800.42694	800.42694	250.0	179.15366	56.22931	272.77863	-136.07762	10.657205	0.9681203	2.851304	28.702978	-12.07732	-182.9118	0.18407696	0.004354998	0.19234328	0.17717178	-0.054183107	1.0251478	0.81950456	10.399185	4.1350722e-06	216.35052	72.176125	288.70493	3.4119725	207.06567	72.019424	274.24353	3.4119725	183.36008	60.195347	236.23256	-12.6796875	-23.70559	19.662561	24.981352	-64.14473	26.512304	15.673831	64.14473	0.016006958	-0.10270801	0.2122764	1.6361647	-1.9042358	948.57117	904.5684	4114.546	0.00025622273	4.5687385	5.022939	48.14619	1.2781198e-06
25	25999	1475.559535741806	738.9425	390.76047	1086.9347	79.01485	243.5	684.9659	0.0	684.9659	684.9659	215.0	181.09174	56.83067	253.59364	-148.77502	10.03789	0.9952771	2.7930045	22.65046	-11.788987	-184.84712	0.17718934	0.001807077	0.18011913	0.17387527	-0.008087714	1.0258158	0.80708545	9.436599	5.9604645e-07	210.06474	71.097946	287.5944	4.2776194	203.70456	71.88378	280.20093	4.2776194	181.51224	63.663162	237.05536	-0.84640443	-22.19232	19.081766	19.29538	-69.13955	24.248068	16.390364	69.13955	0.0006396812	-0.106652126	0.12773119	1.2561011	-0.9053681	856.61285	947.7243	4780.2773	4.09192e-07	3.9798696	4.173676	22.609802	1.9378387e-08
26	26999	1545.6434285640717	656.52014	82.00802	751.4519	534.29224	209.4	435.56082	0.0	435.56082	435.56082	157.0	182.00388	55.91585	246.09428	-176.53552	8.07927	0.9349333	2.815938	21.925983	-11.4617815	-185.52216	0.16511986	0.0042722323	0.17683327	0.16118398	-0.115432285	1.0009913	0.7981337	9.599886	1.4901161e-07	204.64107	75.50955	288.68222	3.083279	192.60124	74.55792	268.65186	3.083279	190.5543	56.774162	236.42276	-37.112625	-2.0469415	40.68506	153.45218	-52.615643	31.773357	25.493486	153.45218	0.039039765	0.10364619	0.9155041	13.486587	-3.393897	1659.464	3336.732	23547.57	0.0015241032	22.667389	109.46202	1818.8801	8.817959e-06
27	27999	1620.924697637558	780.6495	154.17482	1046.7129	678.78754	250.0	1117.536	0.0	1117.536	1117.536	385.0	182.71956	55.120483	256.04645	-126.15953	8.4475	0.9805029	2.7736204	22.80478	-10.29784	-186.10959	0.15825045	0.002778863	0.1624253	0.15412483	-0.03563199	1.0118951	0.8009947	8.020552	3.501773e-07	224.04431	71.89857	316.5777	2.2961667	214.343	68.73638	296.31833	2.2961667	219.58582	46.279976	264.3747	-27.670372	5.2428246	54.315212	230.7069	-113.1196	38.1408	39.024464	230.7069	0.1430089	0.2466004	1.672347	23.07069	-2.9966538	2977.63	7412.2393	53225.67	0.020451546	57.716682	369.24176	5322.567	8.958608e-05
28	28999	1692.0021212100983	997.1074	255.34618	1356.773	789.2924	319.33334	704.75806	0.0	704.75806	704.75806	221.0	186.48355	55.24366	261.0177	-153.41437	7.5837626	1.015269	2.8295543	22.167463	-11.3282585	-189.86815	0.16201103	0.0016668366	0.16426688	0.15779912	0.028113559	1.0263952	0.8079106	6.7432213	6.556511e-07	218.32462	74.92062	286.72223	3.3437335	209.9922	73.58342	272.49942	3.3437335	181.19629	66.092316	234.48169	-67.4446	-28.795927	13.960941	27.854544	-75.864006	30.28877	10.329739	75.864006	0.4830531	-0.20067604	0.5107684	1.3351178	-7.5864005	1024.1133	598.0416	5755.347	0.2333403	8.028986	29.162659	575.5347	0.012600002
29	29999	1764.4719638824463	614.42	104.78117	697.85675	383.73077	193.83333	678.97516	0.0	678.97516	678.97516	218.0	190.11343	56.95308	263.08572	-147.2093	7.489269	0.96985716	2.7599702	23.277884	-9.431951	-193.46568	0.16106132	0.0031638888	0.16476414	0.15442945	-0.05554876	1.0139117	0.79114777	6.875613	2.9802322e-07	217.17427	73.8137	303.20193	4.011728	211.36577	74.26473	294.62155	4.011728	191.88214	59.052177	244.53726	23.551922	-19.483625	21.071905	53.088783	-62.30626	23.99411	15.745458	62.30626	0.017958136	-0.015152386	0.39156103	5.3088784	-0.42158222	823.6369	911.0215	3882.0698	0.00032249468	5.049981	14.865866	281.8419	1.9684044e-06
