Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	7942.35339140892	770.6755	0.0	770.6755	770.6755	1000.0	827.4192	0.0	827.4192	827.4192	1000.0	56.07481	19.787392	101.03588	-9.514408	0.6878716	4.072749	2.8791878	48.487335	-13.662795	-57.295593	0.029858954	0.00034058627	0.030260071	0.029289117	0.25586134	0.41102782	0.35909167	8.4249525	7.4133277e-07	56.29306	29.11245	108.12741	-3.4252007	-8.640326	14.69088	26.478886	-56.85648	77.16364	17.003048	98.868805	33.752502	85.80397	21.635134	146.32329	33.384502	85.80397	21.635134	146.32329	33.384502	6.4710984	2.0345674	10.674181	2.428761	7830.4	3928.8145	21410.506	1114.5249	552.1886	219.94554	1139.3813	111.45249
21	21999	8425.709836006165	813.272	0.0	813.272	813.272	1000.0	452.62314	0.0	452.62314	452.62314	482.0	58.459595	20.305788	99.54008	-8.988037	0.72610795	4.0504756	2.8954253	51.188118	-15.220262	-59.631447	0.03065403	0.0003493073	0.031204361	0.030180074	0.17598473	0.4276184	0.3755171	10.131041	1.5646219e-07	63.48965	27.384336	127.38321	-0.19588704	-9.671211	20.202816	30.646187	-44.76237	66.8233	19.799822	98.25991	43.25742	76.494514	18.871723	126.7676	38.119476	76.494514	18.871723	126.7676	38.119476	5.05008	2.6872742	10.353462	1.8380415	6207.5522	2869.3958	16070.025	1453.0946	400.5988	275.99908	1071.9419	98.53812
22	22999	8899.944907426834	570.22345	0.0	570.22345	570.22345	1000.0	228.33345	0.0	228.33345	228.33345	220.0	58.826565	21.928864	102.853195	-10.599995	0.7168826	4.016896	2.9065742	55.972084	-13.404059	-59.98547	0.031301204	0.00024546665	0.031705305	0.030965403	0.058510512	0.41662842	0.3646902	10.411476	7.4505806e-08	64.665825	29.992191	116.98758	-0.2390535	-14.387271	10.733905	10.956698	-34.115604	76.417114	22.393396	101.832825	37.26947	90.80439	21.415941	129.01192	41.916748	90.80439	21.415941	129.01192	41.916748	6.234136	2.6662655	10.88669	2.2407045	8704.079	3668.044	16644.076	1757.0138	585.5085	293.27084	1185.2003	160.57123
23	23999	9381.749031066895	558.5385	302.5243	861.0628	256.0142	632.5	298.03125	0.0	298.03125	298.03125	263.0	60.949577	23.097765	109.730965	-12.721153	0.7342023	4.0317264	2.928434	47.861145	-14.329914	-62.11655	0.032304898	0.00030461623	0.03281862	0.03166372	0.109050386	0.4203761	0.36961243	9.154024	5.1409006e-07	73.608284	27.95211	123.33546	-5.052856	-9.16085	15.170302	15.839065	-60.986988	83.4671	17.937057	105.49556	45.985397	92.62795	29.684465	150.84805	37.129528	92.62795	29.684465	150.84805	37.129528	6.2771187	2.395344	11.529419	2.409194	9461.105	4866.6113	22755.137	1378.6018	602.95416	303.1015	1329.275	99.65815
24	24999	9849.916908502579	624.16705	0.0	624.16705	624.16705	1000.0	69.60352	0.0	69.60352	69.60352	74.0	61.76108	23.054913	111.29455	-11.223117	0.7704711	4.0010924	2.9063356	51.263824	-11.223232	-62.8969	0.03270797	0.00013286658	0.032986186	0.03242179	0.0037963372	0.40776834	0.35997424	17.884247	1.1175871e-06	91.441925	34.53106	151.89719	-1.746382	-0.33680302	20.379492	46.854355	-56.233883	95.44659	5.8430076	106.90881	64.61053	95.78339	19.039373	155.09303	53.26475	95.78339	19.039373	155.09303	53.26475	6.8988824	2.6892607	11.207614	1.1826049	9536.955	3928.314	24053.848	2837.1335	663.11035	273.74622	1256.1061	65.52836
25	25999	10329.780067682266	211.2124	153.37756	427.3933	87.74732	175.0	94.60882	0.0	94.60882	94.60882	73.0	62.12153	23.760561	112.04513	-11.787752	0.8540412	4.0185275	2.9451776	45.322742	-12.822275	-63.245102	0.032963205	0.00039495062	0.033746284	0.03243778	0.06314183	0.3992674	0.35567868	19.288177	2.7567148e-07	84.66447	28.437185	141.2808	1.4026356	-0.10222674	14.915311	24.155075	-41.762043	81.79005	19.005465	107.96615	44.229782	81.89228	27.764471	136.45763	32.97574	81.89228	27.764471	136.45763	32.97574	6.3976407	2.4801009	11.171542	1.8558222	7477.2114	4506.7563	18620.686	1087.3994	553.48267	309.43024	1248.0334	61.618706
26	26999	10821.41513800621	236.72348	323.28317	872.0428	14.888675	254.0	110.748505	0.0	110.748505	110.748505	1000.0	63.362976	25.155905	117.04564	-10.917518	0.91887313	3.993275	2.9939382	44.953815	-12.313803	-64.49712	0.033709746	0.0001708915	0.034031358	0.033404775	-0.022729473	0.3982583	0.35901314	15.990274	1.4901161e-08	87.4603	43.683334	155.82616	1.1544528	6.8496585	19.361567	42.027386	-55.004417	92.43142	21.039083	111.21202	30.987206	85.581764	21.593159	148.63225	30.939137	85.581764	21.593159	148.63225	30.939137	5.717682	2.8551087	11.397902	1.4698616	7790.502	3855.7742	22091.543	957.2301	521.3189	330.16034	1299.1216	89.62585
27	27999	11292.115505933762	885.8048	0.0	885.8048	885.8048	1000.0	129.8951	0.0	129.8951	129.8951	97.0	65.05913	26.281904	119.086334	-10.586353	0.83214855	4.020834	3.0472724	44.58436	-11.5073185	-66.184875	0.034060027	0.00035233432	0.03466894	0.03336177	0.07062825	0.39964977	0.36335823	16.202414	4.8428774e-08	76.81271	41.66966	149.00832	-12.3895235	-0.15312685	20.607609	50.427845	-47.875904	88.68595	26.046047	114.2937	35.86808	88.83909	21.863262	143.99562	54.340733	88.83909	21.863262	143.99562	54.340733	5.6645412	2.91844	12.06436	1.1982782	8370.385	4085.9297	20734.738	2952.9153	541.44305	359.32684	1455.4878	72.40786
28	28999	11762.126037836075	722.1639	574.7003	1296.8641	147.4636	559.5	574.5508	0.0	574.5508	574.5508	412.0	67.34002	27.535458	119.93484	-11.626846	0.8513046	4.004841	3.0078108	44.564903	-13.726077	-68.44212	0.034443017	0.00016165772	0.0346759	0.034028105	0.016423289	0.4025727	0.36888367	26.899645	1.0384247e-07	82.163734	40.33303	150.53879	-0.85733134	9.833976	15.202395	46.156746	-25.385561	105.21422	5.276733	115.48012	77.11379	95.38024	15.039065	131.78398	50.831978	95.38024	15.039065	131.78398	50.831978	7.213746	3.2194796	11.94371	1.1634159	9323.564	2883.0554	17367.02	2583.89	725.12244	379.17877	1426.5221	59.138733
29	29999	12256.280166625977	311.72525	355.3181	912.41876	38.37239	332.25	449.57608	0.0	449.57608	449.57608	1000.0	68.40156	28.294071	122.0135	-10.490166	0.9430083	4.0307765	3.0543118	55.290997	-12.034364	-69.52894	0.03540216	0.00051840575	0.036123514	0.034493014	0.103000775	0.40769777	0.3750655	18.119383	2.0721927e-07	109.98123	38.75748	175.10104	0.025844611	10.587561	20.864788	71.55873	-28.82813	107.35059	6.9254336	122.00691	64.07326	96.76303	20.343113	136.94771	26.629843	96.76303	20.343113	136.94771	26.629843	7.352256	3.642433	12.465866	0.38231313	9776.928	3661.511	18754.676	709.14856	768.82465	428.62964	1553.9781	10.180939
30	30999	12753.789485692978	588.3391	0.0	588.3391	588.3391	1000.0	899.94775	0.0	899.94775	899.94775	1000.0	68.432846	28.855974	122.61711	-15.189994	1.0740204	4.005211	3.0692413	46.22204	-16.030296	-69.56708	0.036035866	0.00020651429	0.036451843	0.035684876	0.01740304	0.41060787	0.3762412	21.740122	8.940697e-08	95.92467	26.194204	151.24345	49.73532	14.485324	8.342711	28.637627	-15.229056	83.03147	32.578125	121.37696	22.497154	68.54616	35.545704	127.31903	11.076356	68.54616	35.545704	127.31903	11.076356	5.075633	3.5007823	12.587946	0.75668883	5962.0723	4550.48	16210.137	122.68565	458.58496	415.54135	1584.5638	9.187737
31	31999	13236.710966825485	73.695694	30.497143	104.19284	43.198555	68.0	443.4046	0.0	443.4046	443.4046	288.0	68.28673	30.24661	127.06614	-14.60414	1.2022624	4.02072	3.0868084	54.213264	-15.299319	-69.45205	0.036512278	0.00028154458	0.037336625	0.036135454	0.06853564	0.41352114	0.38010952	23.517107	9.685755e-07	88.16673	40.552273	152.06644	-3.2305815	2.4103725	19.29623	39.081947	-55.196484	91.37036	33.102013	124.31024	20.04879	88.95999	35.660088	165.67104	8.715535	88.95999	35.660088	165.67104	8.715535	6.9411087	4.0264955	13.166134	0.54445887	9185.521	5567.533	27446.893	75.960556	723.1158	490.31412	1733.4707	4.7452507
32	32999	13718.343978881836	265.29166	297.70767	779.6325	76.04931	306.5	400.13013	0.0	400.13013	400.13013	266.0	68.97314	31.020973	127.82575	-12.658971	1.2482005	3.9915824	3.1413515	53.04952	-12.906828	-70.1442	0.037270274	0.00025597707	0.03776079	0.036790803	-0.02764145	0.41664258	0.3850921	26.702774	7.0780516e-07	89.84246	37.211754	159.69894	-2.3858542	18.563404	12.196101	44.13088	-15.790016	93.29224	29.012825	125.868454	41.957157	74.728836	31.151043	127.9741	20.38711	74.728836	31.151043	127.9741	20.38711	4.613661	3.5137675	12.530532	0.68677163	6554.7856	4363.216	16377.37	415.63428	431.34647	431.09296	1570.1422	14.386113
33	33999	14200.090451002121	558.8187	98.025925	656.84467	460.79282	710.0	327.79327	0.0	327.79327	327.79327	184.0	69.401276	31.606182	129.52003	-13.872574	1.1247295	4.0000615	3.1668687	54.798515	-13.765544	-70.55134	0.03704292	9.235811e-05	0.037262253	0.036888067	0.0002790909	0.4154169	0.387215	17.549393	2.9802322e-08	111.993706	43.46906	175.84215	-6.839865	16.29432	21.916538	57.359856	-52.14968	103.5947	22.683468	124.05545	46.824295	87.30039	29.864922	166.48428	32.801823	87.30039	29.864922	166.48428	32.801823	5.0265713	3.571384	13.009135	1.0070229	8513.272	5316.6187	27717.018	1075.9595	504.1115	443.90854	1692.3761	47.57399
34	34999	14686.274397850037	321.41785	296.1662	617.58405	25.251656	218.5	583.82666	0.0	583.82666	583.82666	1000.0	69.30025	30.408377	126.01606	-8.969413	1.1902839	3.998629	3.1425524	50.633644	-13.62167	-70.393814	0.0366706	0.00014419368	0.036960028	0.036352485	-0.0044110506	0.41517705	0.38859472	22.00258	2.0861626e-07	104.037346	37.652287	186.50084	-3.7054508	13.079403	19.5641	62.36166	-39.51162	102.324066	21.67942	121.59802	41.56316	89.24467	29.138584	152.83517	20.60252	89.24467	29.138584	152.83517	20.60252	6.0775976	3.628884	12.764995	0.81781	8813.668	4633.883	23358.59	424.46387	622.4196	444.5601	1629.4508	19.586325
35	35999	15178.13646531105	506.908	347.25546	1008.782	74.068695	405.0	1535.9229	0.0	1535.9229	1535.9229	1000.0	70.533	30.965216	128.07893	-13.202259	1.2084309	4.0153894	3.2047255	50.651566	-11.239792	-71.64545	0.037217673	0.00023591769	0.037683677	0.036749933	0.050751947	0.41806042	0.39214733	15.384401	4.7683716e-07	120.921234	40.38302	174.27136	0.23877227	9.568189	19.806845	49.798706	-41.538975	109.47315	18.123447	124.91435	30.028595	99.90497	22.561857	156.86427	37.488827	99.90497	22.561857	156.86427	37.488827	6.421361	3.4506068	12.992057	1.3377844	10490.038	4503.9844	24606.4	1405.4122	685.3295	443.01242	1687.9353	86.12219
