Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
22	22999	4122.222011089325	454.95535	65.156944	560.2732	360.83185	88.90909	479.4637	0.0	479.4637	479.4637	89.0	157.63075	74.51561	281.3568	-39.7672	14.994266	1.9441836	7.5022454	46.360855	-20.619394	-161.15494	0.07884802	0.0007852308	0.08009164	0.077468455	-0.14178179	1.0088731	0.7478712	6.5830297	3.2782555e-07	178.8232	87.6494	341.47025	3.8872335	186.21852	93.354866	358.81647	3.8872335	157.47649	73.59393	263.94724	-23.099792	-28.742012	33.138824	58.70214	-127.873634	35.424652	25.872366	127.873634	0.038250957	-0.1398602	0.2738217	1.5477389	-3.1028616	1924.2849	2583.5386	16351.666	0.0014631357	8.641851	9.27588	96.857315	3.3760585e-05
23	23999	4351.333711385727	498.36755	80.0515	592.00336	359.89542	93.818184	342.29657	0.0	342.29657	342.29657	64.0	156.2984	74.07683	280.7327	-17.742731	14.612527	1.9909849	7.58971	45.116875	-20.918377	-159.70616	0.07703778	0.00032133335	0.07781504	0.07655307	-0.022966709	1.0089475	0.74622345	7.4079676	1.1920929e-07	180.62512	89.858345	367.476	4.1044073	184.67421	94.602356	374.47	4.1044073	156.09856	74.02201	267.78424	-16.798933	-28.575659	37.526405	62.843075	-143.63577	36.96142	29.302776	143.63577	0.21660492	-0.12247884	0.27138582	2.1160839	-1.8731949	2224.799	3415.331	20631.236	0.04691769	9.501997	10.643164	67.50508	0.00040515623
24	24999	4579.995182752609	456.42325	89.41921	626.681	323.00467	88.181816	392.29663	0.0	392.29663	392.29663	84.0	155.99356	73.988464	279.339	-8.318318	14.451504	1.9746957	7.4824934	47.011246	-20.958168	-159.26082	0.07657045	0.0006396453	0.07779315	0.075682186	-0.06490329	1.011538	0.74757046	6.5456266	0.0	176.97897	94.73245	392.87354	3.4971635	174.77887	99.50749	408.73456	3.419169	153.16814	74.99349	260.49225	-28.195906	-21.610739	51.35635	100.71187	-184.05325	38.098705	40.656948	184.05325	0.00076704886	-0.061765227	0.4001193	4.6629543	-3.169307	3104.499	6137.6323	33875.598	5.8836395e-07	13.538567	20.313112	217.43144	2.0315161e-08
25	25999	4807.3561182022095	470.57812	89.07099	645.024	293.26804	89.666664	510.05417	0.0	510.05417	510.05417	94.0	156.02548	73.70483	275.16306	-26.57247	14.1697445	1.9652534	7.371884	46.384987	-19.840866	-159.14429	0.07494817	0.00049785816	0.075940475	0.074063085	-0.089811936	1.0141838	0.74595064	8.651548	7.059425e-07	184.07066	93.42638	369.70163	3.8209352	177.98941	91.83225	343.8256	3.8209352	156.02818	73.01601	262.73825	-26.506514	-21.961205	36.6193	67.55779	-117.4439	34.380444	25.322968	117.4439	0.13764775	-0.07124144	0.38950714	2.475631	-3.166497	1823.2678	2281.6226	13793.069	0.018946901	9.689965	10.601507	100.26704	0.0001059852
26	26999	5036.2134029865265	463.687	92.49274	617.63745	341.93713	90.181816	562.23706	0.0	562.23706	562.23706	119.0	155.08542	73.37575	274.10046	-32.69302	14.359877	1.973768	7.358957	43.309235	-21.574497	-158.11629	0.07399196	0.00034933115	0.074633256	0.07323748	-0.06825611	1.0110693	0.7455193	7.1431246	3.2037497e-07	183.2976	93.559456	366.00778	3.4961185	183.60767	95.66087	371.2656	3.4961185	161.35019	71.34603	258.51028	-13.767923	-22.257484	39.457813	75.70339	-134.10147	35.285633	28.41195	134.10147	0.06104013	-0.034219336	0.39067212	3.4068694	-2.1031578	2052.3145	3240.311	17983.205	0.0037258975	10.001961	12.3677845	116.0676	0.0001993816
27	27999	5264.452803373337	545.8995	145.75346	752.1893	292.89426	105.888885	422.3031	0.0	422.3031	422.3031	77.0	154.71259	73.07499	272.6179	-49.24099	14.144346	1.9865011	7.378998	46.01231	-21.688799	-157.67554	0.07280353	0.00025433998	0.0732776	0.07228047	-0.035206	1.011133	0.74626875	7.0120893	5.9604645e-08	174.79202	87.49355	340.70883	3.5986335	180.30504	90.4319	335.85556	3.5986335	155.21863	71.56884	261.31378	-18.335602	-25.086409	33.41108	82.14055	-99.08291	32.955032	25.682564	99.08291	0.01780059	-0.109427094	0.24486527	1.3355447	-2.2738514	1745.628	2199.5486	9817.423	0.00031686103	7.751793	8.297906	56.26188	1.4073565e-05
28	28999	5495.268348932266	455.4702	61.586647	576.04846	359.51102	88.166664	373.57227	0.0	373.57227	373.57227	76.0	155.82155	73.13855	275.0606	-28.937244	14.033217	1.9939741	7.406508	43.542957	-20.32883	-158.71968	0.07243384	0.00021599102	0.07290961	0.0720717	-0.015703944	1.0155474	0.7451763	7.357032	3.874302e-07	189.9112	92.88835	374.71622	3.9281664	193.4513	93.738335	375.91766	3.9281664	155.37056	71.63032	263.0488	-27.324986	-38.08073	35.670937	32.178234	-130.66725	39.662006	33.904026	130.66725	0.018128602	-0.17904633	0.22254285	0.8500294	-3.0809162	2722.5579	3930.4338	17073.93	0.00032864622	10.817871	12.923107	124.642204	1.5694582e-06
29	29999	5725.442927598953	519.53845	97.710884	689.2387	363.41544	100.1	380.2223	0.0	380.2223	380.2223	78.0	155.1449	72.98724	271.4325	-16.400476	13.737055	1.9864104	7.40739	44.00061	-23.541418	-157.96336	0.07175321	0.00031779724	0.07236629	0.07127473	-0.035615265	1.0137686	0.7446635	7.2636347	1.937151e-07	199.61067	96.173164	371.2112	4.2702894	201.96838	98.141975	376.09302	4.2702894	161.63712	68.99845	260.71558	-5.439257	-40.33126	38.248737	34.40847	-143.92142	42.697895	35.58744	143.92142	0.045540616	-0.15576355	0.18705927	0.9382158	-1.3434926	3089.5764	4212.8853	20713.375	0.0020739478	11.066954	12.399088	57.62995	1.1306812e-05
30	30999	5954.421349525452	459.80032	85.33553	683.3286	366.61893	86.63636	723.54144	0.0	723.54144	723.54144	136.0	156.09052	73.14562	272.2888	-55.586792	13.426726	1.9824196	7.3331943	49.840614	-20.951015	-158.82425	0.0716514	0.00037898592	0.07242784	0.07110924	-0.046265572	1.0123984	0.74459785	7.843073	2.9802322e-07	214.03342	104.950195	405.45728	4.201138	217.45496	104.5616	394.2474	4.201138	164.22351	66.16237	260.05914	-3.9000604	-53.231434	49.036674	49.954987	-184.02353	56.38052	45.380806	184.02353	0.008184108	-0.17457965	0.22589272	2.576257	-0.9895794	5238.1807	6907.2715	33864.66	6.697963e-05	17.3696	18.923243	96.77315	1.1092409e-06
31	31999	6180.579560041428	462.89294	114.97383	642.35785	290.9565	90.454544	407.3123	0.0	407.3123	407.3123	85.0	155.23065	73.13986	272.15515	-16.601843	13.707322	1.9838015	7.252918	45.9946	-20.34732	-157.89261	0.07075151	0.00040817467	0.07143141	0.06998067	-0.04281203	1.0126358	0.74431163	7.018976	2.9802322e-08	208.14691	100.42937	386.89847	4.0477157	207.05612	98.37745	383.0253	4.0477157	157.81232	70.12703	256.78296	-6.0561547	-49.2438	36.592274	19.42218	-142.30664	50.11195	35.394054	142.30664	0.016227463	-0.21040209	0.19127688	1.942218	-1.3547443	3763.9463	4367.4463	20251.178	0.00026333056	14.068371	12.710387	57.037315	1.3683012e-06
