Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	6430.870892047882	332.64188	13.844231	361.2141	317.14072	138.125	322.96915	0.0	322.96915	322.96915	139.0	128.05038	39.7216	166.4764	-50.54793	2.3286598	0.99204564	2.625813	21.670418	-10.289437	-130.59999	0.08352312	0.0020500126	0.08690274	0.08089181	-0.019648453	0.89434886	0.7275631	6.6240754	1.7881393e-07	120.57449	48.563694	170.05582	2.598047	127.69093	52.15348	181.15094	2.598047	118.229324	45.84307	163.0447	1.616748	-9.461613	7.141079	7.173887	-34.060863	10.051496	6.2836733	34.060863	0.024717173	-0.05417165	0.072351255	0.4717398	-0.27069685	140.51712	139.88057	1160.1425	0.00061093864	0.89235884	0.75843984	6.565142	1.7548988e-05
21	21999	6829.302408695221	338.71317	13.120792	362.8984	321.77985	137.14285	408.77142	0.0	408.77142	408.77142	142.0	129.97757	41.272896	169.4709	-55.30002	2.2747016	0.9374877	2.5997136	23.771393	-11.910027	-132.483	0.07978604	0.002117034	0.082317	0.0751331	-0.15885814	0.87285215	0.7096623	6.6754947	4.172325e-07	154.98428	59.31971	213.66945	3.3985717	147.71597	57.14633	204.86772	3.3985717	117.50563	48.04974	165.64725	-11.1574745	-30.210348	13.517957	6.50155	-61.40292	30.33341	13.2395115	61.40292	0.044238556	-0.24070877	0.18224998	0.09281624	-1.5653703	1095.4004	745.48315	3770.3184	0.0019570498	7.220643	4.249906	25.053093	2.495053e-05
22	22999	7227.251531362534	394.2143	106.81798	541.58813	184.37134	146.28572	500.38794	0.0	500.38794	500.38794	175.0	131.17227	41.338413	172.58842	-58.36464	1.9977266	1.0415198	2.6301808	32.725227	-11.889424	-133.63434	0.07578463	0.0014237519	0.079859965	0.07454669	0.10630466	0.8848888	0.7260858	7.9974756	2.2351742e-06	154.96849	58.92845	223.74538	3.2018917	148.98428	56.83799	213.85187	3.2018917	134.24173	43.6858	172.41618	-16.29905	-14.742566	22.069279	47.1776	-51.662548	23.968016	11.398706	51.662548	0.38167408	-0.06976038	0.30353504	2.6072896	-1.9823166	704.39624	568.11053	2669.019	0.14567511	5.3061657	6.447432	83.32462	0.0039702696
23	23999	7623.34054517746	673.5137	172.98463	939.0642	454.31595	227.75	622.5986	0.0	622.5986	622.5986	207.0	141.59459	44.566616	205.34087	-67.52712	2.739885	1.2668762	2.709957	30.508345	-10.837505	-144.35252	0.092992455	0.008582638	0.10958317	0.079868004	0.6299212	0.9568514	0.77619123	7.7066526	9.685755e-07	186.25012	64.78236	250.23375	3.8377185	173.88936	59.73447	232.45345	3.8377185	155.26184	52.060707	199.644	-3.9138005	-18.627525	14.513266	14.597955	-48.692238	19.618824	13.142352	48.692238	0.021645956	-0.10040862	0.094721355	0.74442136	-0.7751519	557.6196	568.667	2370.934	0.00046854737	2.8356645	2.5463517	10.389923	2.9962523e-06
24	24999	8019.823906183243	611.20514	190.04797	969.7667	454.63083	205.6	660.945	0.0	660.945	660.945	210.0	159.45906	51.715343	226.34518	-78.48293	3.9363437	1.2629329	2.6431792	29.339725	-11.773327	-162.67137	0.12634328	0.008539637	0.14033687	0.10962448	0.54899824	0.9811117	0.76987725	7.6372232	3.7550926e-06	204.84525	70.37101	274.58038	4.0400395	185.01457	64.981766	250.28926	4.0400395	170.67743	57.23362	213.45244	-49.008045	-14.337156	22.972683	53.668274	-56.817616	24.369688	11.807477	56.817616	0.013882775	-0.14907295	0.5866816	0.42181066	-5.328531	733.29816	586.1807	3228.2417	0.00019273144	7.987257	25.78831	283.9324	1.0979411e-06
25	25999	8419.727301597595	613.0376	48.532173	687.22394	564.6092	198.8	477.99606	0.0	477.99606	477.99606	161.0	166.71103	56.135193	235.86014	-82.91557	4.5027432	1.0835938	2.5862312	30.505672	-11.770174	-170.02391	0.14767048	0.0037781063	0.15398192	0.14036196	0.16054833	0.9573125	0.7568024	8.153606	9.23872e-07	161.40515	61.555687	240.18782	3.2708435	160.02895	61.04187	234.71156	3.2708435	171.53813	56.736584	225.45076	-33.79489	11.50918	23.814003	96.96021	-56.272038	19.653793	17.70018	96.96021	0.0016831051	0.12130387	0.5060594	5.2861843	-3.7065735	699.5679	1241.1077	9401.283	2.832843e-06	9.402245	30.8872	324.56418	1.3928221e-08
26	26999	8824.48885512352	551.5094	112.4139	677.2409	399.05093	180.66667	702.2079	0.0	702.2079	702.2079	232.0	169.03758	57.036392	238.68272	-83.646576	4.902423	1.0292152	2.5916736	27.385565	-10.51762	-172.29697	0.15612413	0.0022262451	0.1599653	0.15355611	0.054215804	0.96271175	0.75866634	8.368931	3.0994415e-06	196.0953	71.32979	273.78986	3.357082	188.30585	67.81355	257.2459	3.357082	185.03189	51.749706	235.40009	6.8707914	-3.2739413	34.559902	90.22238	-67.73485	29.30408	18.611197	90.22238	0.05415421	0.06932868	0.34918755	1.7777505	-0.5264215	1205.1056	1460.1321	8140.0776	0.0029326784	9.984425	18.769676	127.576706	0.00022723415
27	27999	9219.898989200592	590.95386	96.23915	687.9996	451.98666	196.0	461.83786	0.0	461.83786	461.83786	158.0	171.4815	57.724648	246.46925	-91.609795	4.4283895	1.0287133	2.580218	28.148708	-11.409304	-174.65846	0.16263507	0.0028743728	0.16751912	0.15915318	0.052099	0.96199495	0.7610974	8.76161	2.2090971e-06	173.90082	68.0031	266.28406	3.456406	168.08704	65.339836	254.9651	3.456406	171.33722	65.00495	231.23859	-17.642557	3.250169	20.202497	39.063576	-49.611565	17.889147	9.933928	49.611565	0.0060933544	0.008300663	0.22081527	0.5993159	-1.9860222	418.7045	371.98187	2461.3074	3.712897e-05	3.152037	6.0068274	70.58958	1.7753776e-07
28	28999	9622.169009685516	569.8824	117.6515	675.28864	399.93317	189.2	674.58563	0.0	674.58563	674.58563	214.0	173.09378	58.242393	250.3274	-90.93896	4.05093	0.96673864	2.520177	27.3974	-11.310567	-176.22386	0.16294467	0.0030577567	0.16701993	0.15780309	-0.060344376	0.9451955	0.7512059	8.063991	9.834766e-07	210.12308	69.470474	271.58047	4.121017	198.41779	64.331665	255.09999	4.121017	187.64009	63.474323	253.81195	2.183599	-10.77771	16.619858	44.97684	-43.45551	17.060072	10.066412	44.97684	0.011931737	-0.058663163	0.114739046	1.2765771	-0.44894925	392.37872	372.49075	2022.9164	0.00014236635	1.9932234	1.868147	16.29649	2.3467958e-06
29	29999	10014.945209026337	628.3058	105.8468	700.0705	418.8619	199.4	711.3718	0.0	711.3718	711.3718	224.0	174.21313	57.561817	253.87917	-92.18024	3.8945885	1.0271528	2.5268605	28.048414	-9.417384	-177.28197	0.1590849	0.0025063984	0.16543809	0.15632612	0.049510952	0.9692771	0.7660393	8.389788	2.861023e-06	218.60402	72.10882	284.17206	4.1445484	212.65053	68.77036	277.8634	4.1445484	192.65154	62.051857	253.57347	-8.919998	-19.998991	14.689785	16.008207	-45.144154	21.052046	13.136243	45.144154	0.02682383	-0.09304466	0.120139696	1.3677213	-1.3064547	615.74945	558.0665	2037.9945	0.0007195178	2.7750964	2.4356027	18.706617	1.4312071e-05
