Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	2792.561205148697	248.5622	25.828367	277.00693	211.59161	115.77778	191.47084	0.0	191.47084	191.47084	103.0	104.48889	27.564837	172.39746	-43.319275	7.547685	3.1111948	4.309692	34.79002	-13.162523	-107.73559	0.083499946	0.0025046961	0.08618677	0.077921286	0.27875042	0.96177924	0.76620036	8.664333	1.3113022e-06	100.67326	44.808483	172.92194	1.1836233	76.809586	39.470016	152.46405	0.5403474	112.29705	26.627377	155.6406	-3.3769798	35.487457	24.848436	102.827255	-34.773193	37.067074	22.424013	102.827255	0.06988676	1.0619181	1.6307762	9.250767	-1.3058709	1876.8044	2001.7296	10573.444	0.0048841597	64.35124	128.88277	855.76685	3.5387508e-05
21	21999	2959.793871164322	258.41925	79.04706	400.73926	158.31519	132.375	528.76587	0.0	528.76587	528.76587	283.0	104.76216	26.884693	164.46513	-39.928974	6.69675	2.8144984	4.310765	38.099674	-14.195583	-107.825485	0.07809508	0.0039086463	0.0857789	0.07290739	-0.4706549	0.92314386	0.7429476	9.731367	1.1324883e-06	110.60261	51.438942	220.4529	-0.46213177	85.330246	41.885754	165.29422	-6.076501	104.24413	28.904804	143.1655	-17.381638	18.913893	28.569166	102.4556	-32.842934	27.68449	20.18667	102.4556	0.08443919	0.65964085	1.4731326	10.24556	-2.1836498	1173.9327	1655.3333	10497.149	0.007129976	40.43235	119.905495	1049.715	6.477031e-05
22	22999	3132.040092945099	182.85526	98.2409	350.58536	35.624424	99.75	473.48682	0.0	473.48682	473.48682	172.0	104.48251	26.928083	164.30943	-30.470835	6.6163106	3.0010958	4.2592134	39.678207	-12.866822	-107.42823	0.07248598	0.0003466353	0.07314769	0.072002724	0.0029622002	0.91772974	0.73914784	9.420238	4.7683716e-07	108.93236	46.386223	193.61679	2.3706987	85.76685	41.415024	173.39561	2.3706987	109.46704	20.324299	142.8247	19.782938	23.700188	29.853315	87.99116	-46.24223	31.096455	22.043818	87.99116	0.027452	0.7706279	1.2597847	7.500014	-0.27951524	1452.9192	1691.0835	7742.4443	0.00075361226	44.831944	84.79124	562.5021	6.5196523e-06
23	23999	3305.4071061611176	309.7936	147.8019	595.68744	185.78955	138.125	271.344	0.0	271.344	271.344	212.0	107.17222	27.757586	175.14955	-40.91559	7.7214665	3.1557426	4.331512	39.115658	-12.491107	-110.20599	0.07729778	0.0032927056	0.08399273	0.07290485	0.39674917	0.9324646	0.75049704	9.000629	8.6426735e-07	95.54419	43.769115	169.27707	0.094168775	72.71873	38.107426	147.56207	-0.08785494	117.39917	32.2307	168.52235	-24.983776	44.680447	29.596474	107.992615	-26.399467	46.23323	27.106863	107.992615	0.32496575	1.2240005	1.7625216	10.571254	-2.6399467	2872.2935	2697.976	11662.405	0.105602734	86.9143	149.07266	1117.514	0.0007689865
24	24999	3479.7775135040283	277.44815	131.19571	517.813	118.72082	118.125	317.5403	0.0	317.5403	317.5403	146.0	109.97925	29.7475	177.74895	-38.734352	8.364241	3.07924	4.1883154	43.388737	-14.96766	-113.09099	0.08819161	0.0018422654	0.09061689	0.0840137	0.19340296	0.93894094	0.7481894	10.285869	2.1755695e-06	153.21172	76.35484	316.3597	1.3908525	100.16311	49.92554	199.14696	1.3908525	113.54658	27.663353	180.22273	-24.974241	13.383465	42.500854	107.04442	-118.968544	36.843067	25.060497	118.968544	0.0006692248	0.60094565	1.3754392	10.201117	-3.0622048	1985.44	2320.3618	14153.514	4.478619e-07	44.559406	107.17821	1040.6278	3.4986618e-09
25	25999	3645.071980714798	262.05692	150.85481	601.4967	131.74806	143.0	308.22168	0.0	308.22168	308.22168	145.0	114.17547	29.06083	193.04437	-40.28694	9.314885	3.0213146	4.342374	43.42707	-13.028898	-117.30086	0.091356	0.00080834114	0.09264636	0.09010269	0.05109824	0.9472688	0.759106	8.906576	1.2367964e-06	96.154884	44.971928	176.32898	0.35250005	73.11537	40.02224	138.78357	-3.1512356	120.88988	26.527029	169.74258	2.3307858	47.774513	33.197163	122.750465	-13.53611	48.931305	31.467178	122.750465	0.3577125	1.6332402	2.4018764	12.275046	-0.099975504	3384.4553	3505.4937	15067.676	0.12795824	130.92343	240.68945	1506.7676	0.0009789101
26	26999	3812.761675596237	236.04076	97.536545	479.94565	149.29254	123.875	132.41489	0.0	132.41489	132.41489	70.0	118.48815	29.615822	197.30225	-44.66354	11.407888	3.0566056	4.366093	36.495087	-15.844976	-121.757	0.094216965	0.0014323212	0.09757864	0.09226145	0.13340095	0.9462289	0.75636303	8.715664	7.1525574e-07	93.83086	50.715725	185.98007	0.6959856	64.17088	36.746994	137.05405	-1.8267931	132.07817	32.433567	184.26682	3.804736	67.90729	27.12607	120.67736	-3.5554519	67.920105	27.093971	120.67736	1.2106307	2.110714	2.3310149	11.0598345	-0.032257643	5347.2236	3552.5864	14563.025	1.4656266	171.93288	217.38152	1223.1993	0.012309934
27	27999	3981.921679019928	169.58316	71.40353	298.0114	52.955334	94.0	250.6862	0.0	250.6862	250.6862	154.0	118.57765	30.194452	193.41199	-51.699596	11.73143	3.0316436	4.3642826	36.644245	-12.876706	-121.826515	0.0963544	0.0014717053	0.100520335	0.094637424	0.07330887	0.9384735	0.75154865	9.218358	3.5762787e-07	147.27219	67.37107	255.23521	1.0689607	96.650314	47.772923	179.22073	-7.6489625	135.09747	24.00549	193.58928	-15.509907	38.447166	43.458782	131.15154	-49.9303	44.38483	37.37429	131.15154	0.10553853	1.3075308	2.3792956	12.546336	-0.81584924	3366.8503	4168.432	17200.725	0.011138381	118.62915	240.53761	1574.1055	8.724319e-05
28	28999	4154.722593307495	317.5864	148.37086	583.2706	149.61694	155.0	394.3798	0.0	394.3798	394.3798	167.0	120.491	32.204403	198.99149	-50.31514	12.112072	3.0789847	4.2144217	36.058327	-15.316761	-123.79102	0.10781765	0.0024360802	0.110235706	0.1005403	0.17877118	0.9524071	0.74951005	9.322246	6.7055225e-07	113.9117	52.73068	197.68178	0.5715007	85.42359	46.969234	158.68672	-2.5355566	124.48822	30.337399	166.50443	-8.018188	39.064625	34.780502	122.725624	-24.445856	42.387634	30.64338	122.725624	0.14767301	1.2461814	1.9192977	9.177888	-0.99892604	2735.7283	2992.8435	15061.579	0.021807319	92.63733	162.79805	996.2818	0.00016560018
29	29999	4330.797361373901	294.80353	108.36713	510.9632	195.9287	134.71428	137.0041	0.0	137.0041	137.0041	63.0	119.7207	31.463135	196.61191	-45.434574	11.124726	2.946674	4.1459084	34.084953	-13.114069	-122.95386	0.10528024	0.0015889601	0.10812964	0.10243562	-0.119931616	0.9224718	0.72871375	7.5458207	7.674098e-07	91.60816	46.851597	175.78981	1.1711878	67.49475	38.06582	143.92293	0.98130256	126.7902	40.81722	183.96948	2.6218314	59.295452	26.155611	134.101	-10.455838	59.354725	26.02082	134.101	0.10594355	1.5248188	1.5180818	12.43273	-0.79951847	4200.0664	3222.3127	17983.076	0.011224036	104.51542	134.2529	1545.7278	0.0011134483
30	30999	4496.114569425583	227.14151	109.20514	453.1478	98.04209	105.0	537.30383	0.0	537.30383	537.30383	218.0	117.34208	31.326088	188.40164	-48.2904	10.519342	2.9692576	4.0964956	34.949066	-13.291643	-120.44793	0.09922429	0.0014879786	0.10244404	0.09703819	-0.070381805	0.9208294	0.7275752	8.74432	1.1920929e-07	142.81676	51.509262	217.84482	1.4114873	109.04473	46.363583	174.47366	-1.0697166	123.52613	27.259398	162.07176	-2.457911	14.481407	28.299086	94.37401	-37.590076	26.659983	17.314583	94.37401	0.011469294	0.4342676	0.86913234	6.659918	-0.61424035	1010.5493	1157.0132	8906.454	0.0001315447	22.344118	43.53345	443.54504	9.6946e-07
31	31999	4668.4677674770355	297.58157	172.87138	584.917	60.854015	157.14285	212.28468	0.0	212.28468	212.28468	117.0	117.45263	31.58558	190.13832	-42.556374	10.597	3.0187788	4.0710397	32.23501	-13.21704	-120.527954	0.10039277	0.00062649377	0.101997025	0.0994395	0.0432657	0.9152248	0.72039694	9.057349	5.364418e-07	131.50827	57.485676	207.10785	-0.027015762	92.58501	47.07057	164.67056	-11.6773205	129.14317	31.50265	171.19702	-6.0651827	36.55817	36.0637	138.58575	-16.196062	39.704475	32.56754	138.58575	0.02863511	1.0628709	1.9323658	13.858575	-0.8184278	2637.09	3504.76	19206.01	0.0008199696	83.05081	207.70016	1920.601	6.3266925e-06
32	32999	4841.590841054916	290.73334	83.20659	447.72012	192.15115	128.0	255.86923	0.0	255.86923	255.86923	149.0	120.793526	33.417072	199.46245	-52.168213	12.024392	3.0673685	4.0511866	34.375366	-13.05942	-124.00039	0.10400357	0.0018868846	0.10876907	0.10152356	0.1518999	0.9129794	0.72363	7.8533425	3.0472875e-06	89.213646	68.47874	214.83188	-34.505844	63.4433	67.87613	187.77638	-70.6726	126.73857	31.525423	185.93332	-23.484919	63.29528	57.119663	206.90591	-42.28839	66.51909	53.33066	206.90591	0.08057401	2.681024	3.8597157	16.727964	-2.186031	7268.948	9122.494	42810.055	0.006492172	317.36005	520.6389	2798.248	4.633141e-05
