Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	2162.5554459095	379.03592	37.623745	440.73288	300.75693	76.23077	458.4509	0.0	458.4509	458.4509	97.0	167.50298	91.24169	415.4048	-68.55593	38.44242	1.9476283	6.7114697	37.354027	-22.059288	-177.1427	0.28205004	0.002525671	0.28523237	0.2749642	-0.06657298	1.012453	0.74684256	7.7532644	1.7881393e-07	165.939	83.131966	328.56964	4.3330674	164.47969	83.4686	329.0711	4.3330674	166.15005	77.8737	356.12585	-67.49128	1.6703786	43.905483	151.65315	-129.28899	34.27331	27.492214	151.65315	0.03322484	0.08769596	0.570023	5.1491036	-3.6228223	1930.4816	2919.6177	22998.678	0.0011038899	16.545767	37.01857	489.44232	9.71631e-06
21	21999	2293.9890835285187	403.6719	84.165726	626.71027	295.55756	80.666664	340.23325	0.0	340.23325	340.23325	63.0	163.5224	87.087524	381.91275	-52.843025	35.18321	1.9045837	6.659888	37.070908	-19.814814	-172.74066	0.26444736	0.0043533705	0.27493924	0.25818676	-0.12601195	1.0067164	0.74477416	6.8291273	5.9604645e-07	163.79996	81.2346	315.0185	3.9712157	164.83745	81.64113	320.12497	3.9712157	163.7508	87.65497	370.41492	-39.975117	-1.0866736	39.399105	146.82864	-116.42047	30.710226	24.705313	146.82864	0.036561195	-0.029151466	0.49824154	3.860432	-4.566389	1553.4705	2464.6433	21558.652	0.001336721	11.933614	20.601444	221.73254	1.2399856e-05
22	22999	2423.409613132477	371.9341	59.973175	522.2735	298.75476	74.71429	514.78033	0.0	514.78033	514.78033	111.0	161.0109	85.37594	382.20828	-76.20521	32.76179	1.9215084	6.716679	39.426727	-22.73714	-169.64912	0.2510157	0.0036095101	0.25831106	0.24521048	-0.10808888	1.0082041	0.74692214	6.220732	5.9604645e-08	168.57858	88.50462	382.56268	3.9812014	162.6125	86.74977	367.92896	3.9812014	160.46501	76.66045	365.8905	-51.674053	-2.147501	50.128803	145.40979	-177.1351	38.310707	32.40059	177.1351	0.03627341	0.09221422	0.60240966	6.428157	-5.7865276	2517.5085	4151.051	31376.844	0.0013157603	17.954733	29.3869	413.212	1.500285e-05
23	23999	2548.9088473320007	377.36475	70.239174	495.16977	275.997	74.0	326.29886	0.0	326.29886	326.29886	63.0	160.14818	84.352615	366.6453	-42.375107	31.064972	1.9958844	6.6736403	39.37464	-19.724863	-168.25989	0.24561407	0.00094376743	0.24747019	0.2436002	-0.005657106	1.0151986	0.7507827	6.783201	1.1920929e-07	176.82257	90.368454	384.62064	3.7443345	174.57442	88.29239	362.33575	3.7443345	162.07547	74.93632	327.2186	-35.13496	-12.498933	44.548885	99.63014	-200.48967	32.52147	32.91171	200.48967	0.0029177587	-0.018913468	0.46332547	5.212869	-3.9337826	2140.8264	4732.957	40196.11	8.513315e-06	11.515655	21.539198	354.92416	9.540995e-08
24	24999	2676.298398733139	400.60773	69.225296	527.92346	309.47687	76.07692	420.2635	0.0	420.2635	420.2635	78.0	161.01582	83.83431	363.90247	-25.045956	28.270582	1.9134632	6.5873036	38.671486	-20.259014	-168.8677	0.2393312	0.0043432433	0.24492845	0.23092064	-0.12404314	1.0148413	0.7511867	6.847737	5.9604645e-08	172.40439	84.34875	327.82205	4.5125575	171.8001	84.53452	320.421	4.5125575	162.84338	81.18102	329.12903	-55.718956	-8.956704	29.579506	92.05121	-99.94345	24.5183	18.815493	99.94345	0.065200634	-0.07039091	0.4698337	2.9570382	-6.2004766	955.1697	1346.6908	9988.693	0.0042511225	8.277062	21.028553	404.88254	1.6318123e-05
25	25999	2803.071892976761	407.1371	69.399086	542.3135	307.1615	78.84615	400.52994	0.0	400.52994	400.52994	73.0	159.44888	82.078575	356.912	-20.839464	26.32356	1.9492322	6.7408276	41.878025	-19.716015	-167.05284	0.22646724	0.0032424459	0.23134674	0.22199017	-0.07497748	1.0148404	0.75179946	6.369621	1.0728836e-06	175.08856	88.28019	349.00305	4.2133927	173.79901	88.91319	341.00397	4.2133927	159.56265	79.31929	355.43854	-53.176056	-14.23636	44.05581	131.46783	-160.33444	36.5331	28.441532	160.33444	0.0441283	-0.056751765	0.6328391	5.2998686	-5.7496185	2143.5881	3018.4443	25707.133	0.0019473067	15.2839155	27.760431	330.58115	4.8861515e-05
26	26999	2931.4620430469513	390.57205	44.99593	465.64362	307.11572	74.69231	506.36478	0.0	506.36478	506.36478	97.0	158.01146	80.70944	342.78235	-30.764284	24.940023	1.8968636	6.648808	37.75378	-21.159597	-165.13322	0.216552	0.00479628	0.22358344	0.2093693	-0.15764733	1.0186772	0.75134885	6.832149	0.0	170.09103	89.13661	381.16385	3.2737486	165.51598	89.10592	368.32916	3.2737486	157.66551	73.89786	319.42462	-47.658592	-7.850475	54.82173	147.03024	-214.56651	39.292263	39.027824	214.56651	0.06570678	0.0797137	0.6206703	4.4323072	-5.152337	3067.0527	6317.9443	46038.79	0.0043173814	19.87919	37.01988	442.5539	2.043112e-05
27	27999	3056.2454891204834	439.9121	71.62166	557.3492	332.7315	85.25	331.7218	0.0	331.7218	331.7218	60.0	158.16455	80.40345	339.19165	-15.644989	23.168547	1.9639213	6.8709354	41.46142	-19.89463	-164.98459	0.20830356	0.0013298019	0.21031833	0.20497644	-0.05666683	1.0258257	0.7558835	7.113286	1.1920929e-06	166.17664	82.21245	327.72058	3.6467144	166.92024	81.54825	330.43924	3.6467144	157.08476	76.87792	328.0404	-57.181187	-9.83548	35.44633	108.42719	-105.65754	29.328749	22.20368	108.42719	0.018151974	-0.05456815	0.47737852	4.0184927	-6.1921983	1353.1791	1828.4246	11756.456	0.00032949416	9.881998	21.061005	383.4332	2.8273762e-06
28	28999	3184.486571073532	393.063	53.088783	505.6198	313.94815	77.84615	457.17868	0.0	457.17868	457.17868	90.0	157.66125	80.51565	341.21793	-17.595287	22.699871	1.9946016	6.841628	38.50163	-22.090717	-164.18797	0.20262696	0.0007594578	0.20494199	0.20084612	-0.008408521	1.0222936	0.7552758	7.41759	1.7881393e-07	165.92839	88.46768	354.7286	3.7952917	169.0992	91.25047	364.7833	3.7952917	161.47209	74.71702	305.75336	-27.382782	-7.627116	48.286903	154.68732	-167.66115	37.495876	31.366497	167.66115	0.0082917325	0.04268401	0.45410192	2.6578383	-3.3884778	2389.7979	3723.8271	28110.262	6.875283e-05	14.392761	21.276901	256.0157	2.7372587e-07
29	29999	3309.1520540714264	411.9573	121.04877	712.6944	266.40677	81.916664	420.5824	0.0	420.5824	420.5824	90.0	156.14763	79.49016	337.3816	-33.69418	22.389427	1.9507033	6.704667	38.70006	-21.148277	-162.61644	0.2003417	0.0015621181	0.20399433	0.19780324	-0.07899339	1.0204862	0.75548947	6.299508	1.3783574e-07	178.31784	88.54742	363.02478	4.0435257	174.71597	86.923	358.39026	4.0435257	169.37125	73.65235	304.66162	-12.614546	-5.34471	39.776752	106.07576	-143.13565	30.713112	25.835264	143.13565	0.01805383	0.052518837	0.43148315	5.6791606	-1.6883595	1610.7561	2594.8794	20487.814	0.00032594075	10.57864	19.544455	322.52866	3.4182897e-06
