Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	7425.041157007217	343.95435	41.805542	427.51584	298.25043	185.16667	394.92773	0.0	394.92773	394.92773	234.0	111.7516	31.754417	145.0525	-16.417028	2.5257897	2.992502	5.011762	53.613655	-14.225944	-114.61036	0.0588303	0.00044628588	0.059687562	0.058120918	-0.0211034	0.9234456	0.78790516	11.246808	1.5795231e-06	125.48294	40.803005	166.43225	2.0586543	114.438896	45.566967	163.35928	-0.6915247	112.13736	32.18619	141.67801	10.539864	-2.3015344	16.565298	42.811436	-29.937479	14.568652	8.213436	42.811436	0.012828755	0.12182935	0.43604767	2.7416422	-0.20292945	279.70618	276.0666	1832.819	0.00016457697	4.754557	9.60621	75.16602	1.6105467e-06
21	21999	7880.941740274429	373.3388	28.066422	420.7346	336.21927	194.4	443.0199	0.0	443.0199	443.0199	228.0	111.88219	30.895435	142.45758	-14.690696	2.3935332	2.90668	5.001084	53.786522	-13.239402	-114.62513	0.055652022	0.0014424662	0.0587501	0.054064423	-0.267907	0.91565514	0.78080225	10.422139	3.7252903e-09	126.5856	44.411205	167.60448	-0.4276272	111.62245	48.509735	159.3032	-11.502555	111.930916	32.488876	140.51599	-0.9780966	0.30846652	20.45188	46.24213	-30.545639	17.772413	10.125013	46.24213	0.030643923	0.21897158	0.6379341	3.7337394	-0.5930247	418.37457	393.50638	2138.3347	0.00093905	9.007084	19.126478	139.4081	7.360313e-06
22	22999	8339.231513500214	403.41998	43.61266	473.48843	335.66928	199.0	387.75064	0.0	387.75064	387.75064	195.0	114.32996	31.725872	149.80948	-16.98198	2.473392	3.1130419	5.156032	55.92541	-14.881249	-117.042465	0.05687397	0.0015925372	0.05966491	0.054420125	0.3240766	0.9404009	0.7939208	12.178525	9.23872e-07	130.02216	41.089848	169.49635	1.2909689	111.93544	43.429565	156.45456	0.3249292	115.19352	35.142807	148.30925	-1.9772694	3.2580755	13.294974	38.41244	-25.746595	11.566234	7.320767	38.41244	0.006329447	0.13318141	0.3342939	2.4275796	-0.4276335	187.3714	206.62769	1475.5156	4.00619e-05	3.2611353	6.143591	58.93143	2.8388575e-07
23	23999	8803.253566503525	412.1364	44.083004	482.52698	347.02515	217.6	377.42346	0.0	377.42346	377.42346	187.0	116.08749	33.190083	151.07227	-14.601683	2.5889716	3.0363195	5.1264143	58.80718	-14.002036	-118.745804	0.06104979	0.00069596403	0.061945513	0.05965225	0.10195299	0.93308187	0.7960763	15.127998	1.5497208e-06	126.775566	43.467674	168.3748	-0.1048367	103.08316	46.849995	154.54362	-4.349219	114.09362	37.307644	149.7197	1.2735927	11.010476	17.2081	60.390106	-18.321049	15.560451	13.237134	60.390106	0.004615136	0.3258301	0.7363104	5.769843	-0.30832195	417.34933	629.71375	3646.965	2.129948e-05	11.861463	33.01085	332.91086	1.1296453e-06
24	24999	9267.583990335464	453.6724	56.62693	528.93225	383.93607	243.0	1254.0382	0.0	1254.0382	1254.0382	582.0	115.9582	33.46085	150.54796	-16.994823	2.4517403	2.9407108	5.140777	63.15681	-12.792278	-118.53872	0.05976256	0.0011430761	0.061483454	0.058184296	-0.16669126	0.9303106	0.79805	14.367741	1.9967556e-06	149.50244	51.574474	205.07678	2.3549058	106.28828	48.13715	165.69	-3.1838667	119.66027	31.157158	148.00508	-7.444501	13.372003	27.522745	89.0197	-32.133064	23.52553	19.566843	89.0197	0.014781798	0.46673617	1.0141721	7.4506583	-1.1463788	936.312	1387.9495	7924.5063	0.00021850155	25.291414	58.490833	555.1231	1.5922019e-06
25	25999	9727.961236715317	376.29288	45.484562	436.90164	317.44424	198.6	413.9954	0.0	413.9954	413.9954	226.0	116.2814	33.232758	150.43848	-17.48037	2.4032323	2.9781575	5.094563	62.337517	-13.058476	-118.762566	0.057746924	0.00025499865	0.058493145	0.057239242	-0.062100124	0.92216665	0.79169935	16.471004	1.3709068e-06	132.56226	40.091373	174.18166	3.0368154	116.66799	43.465652	159.76547	3.0368154	119.75539	33.288708	149.21019	5.994512	3.0873964	14.7823105	36.26217	-23.498749	12.744825	8.100503	36.26217	0.0052317176	0.15089361	0.41558516	2.76364	-0.15594628	228.04872	251.99792	1314.945	2.7370867e-05	4.437148	10.227843	99.82783	1.8643885e-07
26	26999	10187.932752132416	413.53857	50.435833	468.9471	332.56647	213.0	518.3512	0.0	518.3512	518.3512	261.0	116.75972	33.394	150.61638	-15.035557	2.4634383	3.025625	5.095858	66.35455	-14.55655	-119.175415	0.058136426	0.0004761192	0.058889568	0.057460774	0.0730446	0.92961437	0.7967434	15.709303	8.940697e-08	139.93105	42.592728	188.70209	3.5349922	105.404884	44.810448	156.92247	1.1875134	119.20285	32.488556	149.85498	-5.4519324	13.797979	20.526043	69.721436	-22.575075	18.718323	16.165613	69.721436	0.0050636777	0.37541038	0.74994045	5.802898	-1.0508919	611.7027	909.4077	4861.078	2.5640831e-05	15.534491	37.011066	352.34787	1.9568344e-07
27	27999	10648.51354265213	473.5104	42.305862	530.994	410.626	238.2	444.55573	0.0	444.55573	444.55573	233.0	117.41408	33.949318	152.94989	-16.882948	2.442751	3.0056024	5.024088	63.20701	-13.216985	-119.77755	0.058795452	0.00013577902	0.05920531	0.058491793	0.015980741	0.9181174	0.7920141	12.708051	5.662441e-07	138.94836	43.567333	201.44826	2.2273598	115.726166	44.11073	181.14656	2.2273598	119.08279	34.166508	152.0303	-0.9066272	3.3566158	21.484089	55.85342	-48.529667	17.577646	12.800753	55.85342	0.02565431	0.13139641	0.35411385	2.226076	-0.60357434	472.83295	577.56213	3119.6047	0.00065814366	5.939989	10.298464	93.56635	4.7187277e-06
28	28999	11111.31063580513	470.88467	35.78914	505.68518	414.83005	247.25	543.1218	0.0	543.1218	543.1218	270.0	117.98628	33.81718	153.56232	-21.274687	2.5186927	3.0277634	4.943696	63.951374	-11.888121	-120.30789	0.059592243	0.0003414235	0.06046548	0.058986876	0.078336276	0.9154589	0.783269	11.596167	4.4284388e-07	131.83119	41.063168	171.7829	2.364448	111.77491	44.40186	156.68806	-1.6284027	122.93275	34.184097	153.18066	6.5570307	11.157834	17.535835	44.76846	-19.86237	17.009619	11.944687	44.76846	0.0180964	0.2665559	0.51353973	3.615408	-0.2738965	432.00278	491.1262	2004.2151	0.00032747968	8.551712	15.928219	130.71175	2.683959e-06
29	29999	11573.1227247715	521.088	75.80542	630.59216	416.30408	239.75	424.0976	0.0	424.0976	424.0976	214.0	119.047356	34.12653	155.05315	-19.956387	2.484109	2.9891481	4.892584	63.558273	-12.176111	-121.364105	0.06036487	0.0004658011	0.06107238	0.05941847	-0.030355046	0.909946	0.77853316	11.759845	1.7881393e-07	154.09358	48.89597	217.29236	2.2260318	121.456474	46.29797	174.87202	2.2260318	118.490616	37.350693	153.97542	-0.8969112	-2.9658582	19.057495	57.045063	-35.977486	15.831718	11.015496	57.045063	0.04132506	0.056135356	0.3226889	1.9111271	-0.7966109	371.9845	487.82578	3254.1394	0.0017077605	4.7188296	9.421105	71.87215	1.1186084e-05
