Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	7162.085852861404	238.59245	230.83151	563.6117	49.688614	422.66666	508.77618	0.0	508.77618	508.77618	1000.0	57.52058	22.76645	103.600204	-10.711887	0.78100914	4.0703535	3.0031605	49.872437	-12.703471	-58.81997	0.032173134	0.00045132905	0.032821435	0.03156429	0.24183445	0.46810994	0.44722357	9.459528	5.9604645e-08	48.549805	49.102707	116.5328	-49.30388	-17.06033	34.847248	35.165676	-95.93815	82.08703	23.225365	102.56398	17.681307	99.147354	19.255491	172.50598	51.224102	99.147354	19.255491	172.50598	51.224102	6.452902	3.292881	11.033668	1.2051034	10200.973	4075.532	29758.316	2623.9087	625.4799	320.42493	1226.8842	74.61562
21	21999	7597.189732074738	760.5569	0.0	760.5569	760.5569	1000.0	316.68515	0.0	316.68515	316.68515	316.0	58.57046	21.492317	102.70621	-10.170057	0.74550706	4.0500956	2.950433	52.757446	-12.680035	-59.820038	0.033197157	0.0004322133	0.034071453	0.032706264	0.17036952	0.46155903	0.4500614	13.342268	3.501773e-07	87.37556	28.41384	142.78416	-2.6969106	6.4966416	14.940328	53.321117	-23.984055	93.27761	4.395344	103.95999	54.685516	86.780975	14.363114	114.464195	42.570595	86.780975	14.363114	114.464195	42.570595	7.291715	2.854868	10.946404	0.82281625	7737.236	2372.7898	13102.052	1812.2555	666.9098	306.89734	1198.2377	35.403378
22	22999	8030.3272070884705	496.36588	0.0	496.36588	496.36588	527.0	932.34753	0.0	932.34753	932.34753	1000.0	60.37624	21.004759	103.272835	-9.54551	0.69486135	3.9789224	2.9224002	52.251724	-12.516525	-61.557156	0.033552334	0.00038380933	0.0341852	0.03299259	-0.07134879	0.4545298	0.44715515	10.94463	1.8626451e-07	64.58952	30.86155	128.20003	-24.455236	-9.008435	25.020435	44.43756	-90.45105	76.84035	19.948332	99.9445	25.072311	85.848785	23.221115	177.28421	41.568447	85.848785	23.221115	177.28421	41.568447	5.5136695	2.6591096	10.540219	1.182719	7909.2344	4683.4175	31429.691	1727.9357	474.95	259.55063	1120.154	59.222977
23	23999	8474.316154956818	577.34845	203.16444	780.5129	374.184	682.5	963.32733	0.0	963.32733	963.32733	1000.0	61.72585	19.736847	104.78614	-11.975864	0.64749056	4.0192137	2.8882935	53.467094	-15.640295	-62.880077	0.03397557	0.00038575608	0.034480814	0.03334893	0.0651754	0.44530722	0.44050124	9.066479	2.4586916e-07	38.006233	61.80617	122.80817	-50.82452	-30.4024	56.116196	35.216152	-124.001785	74.8639	25.084774	100.75187	26.92326	105.2663	36.113087	182.08382	46.83659	105.2663	36.113087	182.08382	46.83659	3.2865117	2.4421577	10.242396	1.2459408	12385.148	7941.446	33154.516	2193.6663	313.09656	213.62152	1049.0669	96.89206
24	24999	8915.323623418808	827.6276	0.0	827.6276	827.6276	1000.0	92.578735	0.0	92.578735	92.578735	97.0	63.03514	19.83545	109.67005	-11.136814	0.6267269	4.0146694	2.9118533	53.274452	-12.853663	-64.17664	0.03427145	0.0003512134	0.03482615	0.03378763	0.04947367	0.43628773	0.43514127	10.99798	6.2584877e-07	75.53016	42.276794	137.63284	-23.969414	-9.321064	22.447044	32.3164	-74.355156	94.71169	15.197311	108.26138	21.585873	104.03275	18.347841	164.03	24.219198	104.03275	18.347841	164.03	24.219198	7.16461	2.9930048	11.710341	1.3905174	11159.458	4019.337	26905.844	586.5695	734.9986	302.31995	1386.1472	58.65695
25	25999	9356.956890583038	335.91394	250.53558	646.3096	32.75317	289.0	676.12885	0.0	676.12885	676.12885	1000.0	65.01683	20.918669	111.20387	-17.664284	0.76031655	3.9999511	2.890161	51.523827	-12.709014	-66.1395	0.03464272	0.00016578817	0.034967504	0.034337517	-7.392883e-05	0.43074143	0.43018305	10.333178	2.0861626e-07	87.48051	17.63244	135.68886	1.7586225	8.55265	11.230724	43.314434	-21.31462	72.13242	18.906876	105.05965	38.525818	63.579773	20.513245	113.19952	41.344128	63.579773	20.513245	113.19952	41.344128	5.251997	2.0823834	10.742982	1.1711496	4463.1807	3019.5872	12814.131	1709.337	363.43942	264.4493	1154.1166	58.07098
26	26999	9799.497480154037	388.37506	0.0	388.37506	388.37506	342.0	108.928215	0.0	108.928215	108.928215	87.0	64.31091	21.185553	110.4565	-12.357491	0.80477864	4.0003996	2.9065576	50.11904	-14.795261	-65.4149	0.034838576	0.00029235875	0.035376653	0.03430298	0.0014646759	0.4255087	0.41909808	9.315945	3.6880374e-07	55.41066	29.936562	95.82734	-20.133833	-11.942044	22.922209	32.0989	-64.564545	66.70617	26.603071	107.94196	14.039082	78.64821	31.582317	151.43793	31.465986	78.64821	31.582317	151.43793	31.465986	4.92834	2.5470786	11.352463	1.342641	7182.984	5835.2383	22933.445	990.10834	394.8597	283.3607	1288.7842	68.20529
27	27999	10238.56270480156	383.8294	0.0	383.8294	383.8294	1000.0	916.3259	0.0	916.3259	916.3259	1000.0	63.689014	24.877258	115.692276	-9.937899	0.9350614	4.041403	2.9727156	52.676353	-13.617976	-64.84826	0.03557803	0.00050726027	0.0368591	0.03482673	0.13793927	0.43102536	0.42251197	8.70584	4.4703484e-07	60.312286	32.10104	112.7415	-0.8727441	-13.363869	27.797726	24.316689	-77.67968	80.33757	21.582626	113.083084	18.206068	93.70143	39.824436	165.4718	20.400686	93.70143	39.824436	165.4718	20.400686	5.3297853	2.8013637	11.829991	1.9442575	10365.943	7645.576	27380.916	416.18802	498.60828	329.2678	1399.487	41.6188
28	28999	10675.490789413452	371.26584	324.38754	819.666	-1.8521738	490.75	1294.7909	0.0	1294.7909	1294.7909	1000.0	65.52559	25.287783	116.42095	-11.3205595	0.9215324	3.9896603	2.9864762	52.20793	-12.997044	-66.676254	0.03654145	0.0003445005	0.037100703	0.03598572	-0.034102246	0.43932468	0.43708265	8.880942	5.9604645e-08	80.71032	35.261425	142.50717	-8.840636	10.3195715	19.927956	50.330814	-31.568304	91.543205	16.622175	112.94046	42.40094	81.223625	25.694767	130.66483	34.23544	81.223625	25.694767	130.66483	34.23544	5.2254515	3.170237	11.539445	1.0570256	7257.4985	4085.0828	17073.295	1172.0653	484.79312	372.2583	1331.5879	46.786922
29	29999	11113.013539075851	441.9487	0.0	441.9487	441.9487	325.0	1019.2668	0.0	1019.2668	1019.2668	1000.0	65.47844	23.721695	115.79526	-11.953999	0.94332224	4.015655	2.9864173	51.3924	-14.023249	-66.60869	0.036559694	0.0003403085	0.037112273	0.03604934	0.05185582	0.43649653	0.4400407	9.617764	7.022172e-07	46.465237	41.356487	123.41573	-49.827873	-10.147628	34.65223	43.034157	-93.46143	73.42223	27.618866	111.2687	-1.2078283	83.569855	34.91033	181.63855	1.5915116	83.569855	34.91033	181.63855	1.5915116	4.177733	2.9915614	11.248275	0.15915117	8202.651	6368.6245	32992.562	2.5329094	378.14334	337.79843	1265.2368	0.25329092
