Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	6439.829007863998	72.587425	50.04395	147.67305	8.619628	196.75	96.754364	0.0	96.754364	96.754364	200.0	40.207626	17.674759	86.864716	-8.434641	1.562639	3.968505	3.095627	38.67196	-13.180826	-41.55535	0.03103881	0.00014472996	0.03139573	0.030803371	-0.10918367	0.4850805	0.39320192	5.341859	4.0978193e-08	38.79538	20.754498	94.83384	-1.5256244	-17.375435	16.831163	24.137594	-48.787235	49.592346	17.614996	76.09621	14.99062	66.96777	23.311934	114.83462	17.945202	66.96777	23.311934	114.83462	17.945202	3.5148575	1.5417922	7.7518644	1.5380735	5028.129	3058.7322	13186.989	322.03024	235.94017	119.6025	600.91406	32.203022
21	21999	6826.891409158707	128.84048	86.11332	214.95381	42.727173	530.5	79.82399	0.0	79.82399	79.82399	101.0	38.30332	17.128607	87.45718	-11.183159	1.458052	4.0403395	3.0771081	37.135242	-14.098748	-39.64076	0.03134058	0.00032726693	0.03191712	0.030860642	0.13971442	0.47882366	0.38813233	4.962338	3.3527613e-08	31.294548	18.565088	73.51051	-2.5802002	-35.68768	24.398914	6.306072	-84.42226	60.508587	6.451247	79.65867	24.08213	96.196266	22.413465	142.61363	26.66359	96.196266	22.413465	142.61363	26.66359	3.6455917	1.9833908	8.340851	1.484069	9756.086	4309.709	20338.646	710.947	313.5645	109.43361	695.6979	71.0947
22	22999	7215.986293554306	381.27002	0.0	381.27002	381.27002	1000.0	271.46085	0.0	271.46085	271.46085	326.0	38.408306	19.026997	92.17942	-7.2156267	1.4391155	4.0122366	3.0897229	33.935143	-13.755598	-39.758694	0.032070905	0.0003601268	0.032561183	0.031489827	0.04216957	0.4681272	0.38264123	5.2067966	5.662441e-07	18.626532	16.443682	56.905277	-7.315524	-42.098038	26.976694	14.580577	-93.65965	63.973267	8.85744	85.48601	26.797104	106.071304	26.112392	159.469	38.875744	106.071304	26.112392	159.469	38.875744	3.480881	2.112485	8.497611	1.5218639	11932.979	5543.1597	25430.36	1511.3235	327.68213	131.13669	730.70386	125.12364
23	23999	7614.684992074966	287.15643	144.5569	431.71332	142.59953	612.5	115.1186	0.0	115.1186	115.1186	107.0	39.962097	21.141212	95.83454	-13.342118	1.4288857	4.002688	3.1628869	32.739555	-14.611622	-41.306843	0.03238769	0.0001590097	0.032782562	0.032080833	0.009349022	0.46365696	0.38148403	5.80382	0.0	39.9799	20.798092	87.512695	-7.809274	-11.747375	15.071085	21.082188	-58.170296	53.65453	23.924145	87.55531	13.934174	65.40191	35.59899	133.43074	-2.1218014	65.411766	35.580875	133.43074	0.073266335	4.1647778	2.4023023	9.182854	-0.10161877	5544.6973	4186.4385	17803.76	0.0053679557	319.7584	232.16736	843.248	0.00027990114
24	24999	8012.447685003281	19.486029	10.805923	30.291952	8.680104	27.0	425.14563	0.0	425.14563	425.14563	1000.0	39.97189	21.597855	93.19022	-10.861996	1.4772979	3.9822376	3.1110811	32.30783	-10.621456	-41.253204	0.03171624	0.00038844065	0.032461718	0.031197444	-0.06094868	0.44498205	0.3679953	5.480917	6.0070306e-08	35.938236	21.849358	81.06762	-1.4589052	-41.966015	25.395645	5.581987	-115.538925	68.77895	7.3693123	86.22888	8.290812	110.744965	23.195404	192.59058	8.933232	110.744965	23.195404	192.59058	8.933232	3.5980363	2.0747402	8.912023	0.8933232	12802.475	5355.0503	37091.13	79.802635	359.7588	134.96964	794.24146	7.9802637
25	25999	8407.284892082214	218.99466	156.48656	487.09082	4.6910167	378.0	265.6953	0.0	265.6953	265.6953	1000.0	40.95435	21.57724	93.20391	-15.609769	1.411353	3.9657526	3.0460722	34.424423	-13.243989	-42.195053	0.03106886	0.00041670346	0.031743918	0.03028524	-0.118765205	0.4321728	0.3586951	5.8924913	1.7136335e-07	67.55914	16.402578	102.492676	0.84845257	-30.204838	15.390911	2.1365874	-74.48982	67.677826	4.320496	81.9198	49.116844	97.88266	14.701619	142.78752	64.59899	97.88266	14.701619	142.78752	64.59899	3.9451745	1.7253158	8.546756	1.7969049	9797.153	2977.9238	20388.275	4173.0293	365.1136	109.434006	743.98645	196.53229
26	26999	8799.463879585266	355.76904	0.0	355.76904	355.76904	538.0	79.95071	0.0	79.95071	79.95071	113.0	41.027702	19.08671	88.44427	-7.678122	1.2593203	4.0007534	2.937132	30.393753	-14.87733	-42.182487	0.030403282	0.00016843584	0.030701619	0.02999249	0.002738696	0.41226298	0.343209	5.3283978	2.6426278e-07	57.71251	21.845106	99.926285	0.88816226	-25.328615	29.073223	19.044159	-90.19186	64.24755	9.647114	82.36066	25.046494	89.576164	32.0533	151.6275	13.417441	89.576164	32.0533	151.6275	13.417441	4.195526	2.116148	8.885345	0.7797242	9051.304	5841.6196	22990.898	180.02773	349.25897	147.73085	789.49365	10.461904
27	27999	9196.256829738617	384.03998	259.0491	643.0891	124.99087	598.0	389.84308	0.0	389.84308	389.84308	1000.0	42.37545	17.963324	85.26904	-8.824249	1.1512265	4.009392	2.9507499	32.95834	-15.292861	-43.534744	0.030565953	0.00031648547	0.031103613	0.03005673	0.03287884	0.3999527	0.33651617	4.9712152	3.3527613e-07	56.23323	36.25885	128.67159	-0.5797858	-32.46201	45.429962	36.94557	-108.566666	64.7838	6.655769	84.55025	43.56631	97.24582	43.192318	175.12978	30.181976	97.24582	43.192318	175.12978	30.181976	3.5940304	1.9070456	8.32924	0.82021356	11322.324	9751.95	30670.436	910.9517	300.28287	116.21913	693.7624	24.755667
28	28999	9585.579451322556	736.2156	0.0	736.2156	736.2156	1000.0	36.274727	0.0	36.274727	36.274727	34.0	44.01139	16.486095	83.69824	-9.192488	1.1003677	3.9884348	2.8820238	31.651329	-12.392335	-45.10936	0.030457085	0.00012723367	0.0308122	0.03015254	-0.040226523	0.3947679	0.3332405	5.289981	1.8626451e-07	39.485645	23.137014	80.90007	-24.63383	-13.810454	22.645378	28.673521	-57.859783	52.34484	14.346128	74.6432	28.644995	66.1553	34.32573	117.57839	10.61335	66.1553	34.32573	117.57839	10.61335	3.1785383	1.6989741	7.915623	0.4931708	5554.7783	4223.7397	13824.679	112.643196	227.44585	152.86719	626.57086	5.282406
29	29999	9973.270120382309	577.08057	0.0	577.08057	577.08057	1000.0	80.42443	0.0	80.42443	80.42443	73.0	45.18277	16.018473	90.071075	-9.767736	1.0256038	4.02165	2.9002612	31.816753	-11.278641	-46.279945	0.030728592	0.00033850252	0.031284604	0.030072376	0.07547738	0.38962513	0.32932797	5.0685153	7.4505806e-08	58.000843	28.886768	113.97974	-2.9208014	-15.784775	16.978045	16.379944	-45.626926	68.04557	6.1558437	85.28085	39.670334	83.83035	14.578704	120.078094	40.03439	83.83035	14.578704	120.078094	40.03439	5.054979	1.9681729	8.582627	2.3534536	7240.0654	2466.462	14418.749	1602.7524	401.97385	122.88983	736.61487	160.27525
30	30999	10366.707903146744	266.35864	269.63553	721.252	52.843178	326.75	160.61987	0.0	160.61987	160.61987	140.0	47.620403	17.180683	95.16319	-8.832138	1.0437065	4.008624	2.925169	31.688614	-15.605717	-48.737476	0.031485487	0.00011671719	0.031819366	0.031209182	0.029929202	0.38902402	0.33097142	5.531872	4.6938658e-07	61.007256	27.438816	115.86423	-5.657414	-17.170359	17.57653	15.177451	-62.768097	69.74649	9.252469	88.99164	35.09597	86.91685	18.279049	137.70918	50.80802	86.91685	18.279049	137.70918	50.80802	5.239635	2.1062965	9.303848	2.0291228	7888.662	3328.7239	18963.82	2581.4548	432.89313	147.42781	865.6159	148.95291
31	31999	10767.262209177017	742.0896	0.0	742.0896	742.0896	1000.0	87.93901	0.0	87.93901	87.93901	94.0	48.93455	16.666794	90.45234	-9.900957	1.0863878	4.0102262	2.880244	32.807793	-11.275903	-50.01155	0.03170635	0.00034634507	0.032296967	0.031164309	0.03534776	0.38048783	0.32434216	5.394114	4.4703484e-08	88.42098	16.841913	124.094536	63.048164	-3.024055	22.339968	54.333267	-40.35859	64.81032	15.0869875	92.267235	35.43692	67.83437	30.361341	114.420395	15.298529	67.83437	30.361341	114.420395	15.298529	4.17729	2.475453	8.751256	0.36473775	5523.3135	3703.0173	13092.026	234.04497	327.849	221.74515	776.72815	6.968391
32	32999	11161.056056976318	201.50159	0.0	201.50159	201.50159	181.0	41.91068	0.0	41.91068	41.91068	33.0	50.389263	16.501842	95.22811	-10.076861	1.0551894	4.014044	2.9068494	35.09706	-12.786187	-51.4533	0.03198828	0.0002667685	0.03272703	0.031556092	0.0482875	0.37722203	0.32289454	5.029798	7.022172e-07	67.35498	18.497177	104.48961	-0.7790256	2.5566475	14.622357	28.0498	-25.315989	58.53521	16.072294	88.1405	33.608044	55.978554	29.063034	103.690445	11.456622	55.978554	29.063034	103.690445	11.456622	4.610284	2.6177351	9.122059	0.4187725	3978.2585	3203.453	10751.709	131.2542	323.36795	254.61743	832.11957	4.808473
