Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	6557.517403125763	619.9847	129.31143	826.75	440.80273	196.8	642.3432	0.0	642.3432	642.3432	203.0	150.16061	47.46234	224.33485	-49.784637	8.209053	0.9904497	2.6727514	21.680452	-10.385575	-153.09187	0.12503944	0.00069836294	0.12608525	0.12374416	-0.019808156	0.9906619	0.77944237	6.9914823	3.8444996e-06	189.58116	68.27015	262.8982	3.4276264	182.0359	65.8427	252.02231	3.4276264	147.4115	48.26596	195.75015	-12.428277	-34.62439	21.287458	26.835154	-69.42354	35.66436	19.495056	69.42354	0.25251588	-0.15599398	0.20030525	2.5346248	-1.5855904	1652.0039	1417.5721	4819.628	0.063764274	7.880681	6.020371	68.017044	0.0006089243
21	21999	6964.282819032669	694.2826	100.76948	825.4964	575.4745	216.8	597.7234	0.0	597.7234	597.7234	190.0	151.13469	47.949074	226.6548	-54.193325	7.840717	0.9858353	2.6858716	21.661846	-10.813942	-153.96857	0.12303192	0.00059981504	0.124241605	0.12141081	-0.029639294	0.9908384	0.78221196	7.172192	1.4305115e-06	189.85431	69.05043	270.60287	3.017053	181.27797	66.75328	258.59906	3.017053	150.37405	47.472794	198.62288	-9.686102	-30.903925	24.51987	46.48734	-78.36596	33.552002	20.74945	78.36596	0.025093822	-0.12451777	0.2376271	2.7784576	-1.2703155	1556.2766	1464.5641	6141.223	0.00062969985	7.6526055	8.099752	91.116104	2.0958625e-05
22	22999	7375.470167398453	614.51886	40.30959	670.4849	570.89105	196.0	666.8352	0.0	666.8352	666.8352	212.0	153.47174	48.567715	229.34276	-62.117165	7.5733895	0.9943089	2.690718	20.683695	-11.243499	-156.20709	0.11975156	0.0010528446	0.121465415	0.11808285	-0.011960892	0.99448276	0.78734416	7.350837	5.9604645e-08	204.29619	70.37169	269.74985	3.2757993	200.72018	68.10017	262.8564	3.2757993	160.15451	50.942207	214.91428	-3.8544242	-40.565666	22.815504	2.3351738	-75.107254	40.57719	22.795	75.107254	0.28934607	-0.19935961	0.10657879	0.177022	-1.0683694	2166.1204	1790.2192	5641.1	0.08372115	9.244021	6.7914	24.778936	0.0017689168
23	23999	7778.4261066913605	617.2713	71.149086	725.02423	544.8421	196.4	692.703	0.0	692.703	692.703	223.0	155.24373	49.782326	234.4833	-52.104958	7.606794	0.98941976	2.7074125	21.888102	-15.668772	-157.90712	0.11931393	0.00072519056	0.12048009	0.11798714	-0.022455072	0.9935403	0.7918884	7.4038906	8.419156e-07	196.84941	70.46701	270.2041	3.0468118	191.8655	68.268196	258.8432	3.0468118	152.88005	50.597908	203.16647	-7.3413563	-38.98545	19.823631	7.1008425	-70.33083	39.163197	19.470125	70.33083	0.27490374	-0.18745568	0.10082458	0.6956422	-1.0800179	1912.8417	1420.6136	4946.427	0.07557207	8.450445	5.3231063	20.969734	0.0028247552
24	24999	8187.090256929398	676.2627	68.427986	789.687	591.7769	212.6	992.1704	0.0	992.1704	992.1704	297.0	156.04047	50.24413	235.48747	-49.857166	7.50775	0.9850739	2.7253907	22.53375	-11.272229	-158.63342	0.117304	0.00073034066	0.11833662	0.11543143	-0.03199612	0.99351954	0.7954098	7.2897773	1.4603138e-06	240.08733	76.710915	310.87515	3.5189216	228.2725	71.33819	291.20282	3.5189216	173.09871	49.623634	217.07858	-23.058937	-55.173805	27.329391	6.3881083	-94.94778	55.2611	27.152435	94.94778	0.22703996	-0.23698594	0.13783962	0.37566575	-2.657786	3791.0444	2770.0847	9015.08	0.051547144	14.60147	9.420649	70.63826	0.0021026349
25	25999	8595.956510305405	755.5114	21.353464	786.0323	727.65326	236.75	792.2493	0.0	792.2493	792.2493	249.0	156.71124	50.638435	233.90369	-51.026257	7.3461723	0.9819326	2.7294443	22.542309	-11.9841175	-159.22981	0.11297586	0.0011381371	0.1154286	0.111396275	-0.039229225	0.9891562	0.7965775	7.0046825	2.9802322e-08	230.90208	74.780174	304.0196	3.1149993	221.53029	70.71257	285.39917	3.1149993	169.19463	48.63599	212.18613	-4.373586	-52.335667	24.873367	21.913815	-88.24048	52.740196	24.003706	88.24048	0.07816864	-0.20989822	0.13902844	2.1913815	-0.7488585	3357.706	2195.2048	7786.3813	0.0061103366	13.256146	7.6488686	48.02153	7.947702e-05
26	26999	9009.300878763199	767.50507	14.977809	786.0424	746.95844	236.5	788.5806	0.0	788.5806	788.5806	242.0	159.29324	50.532276	228.00171	-36.724686	6.9924636	1.0049226	2.6856098	21.826544	-12.798104	-161.76309	0.11193517	0.00045312394	0.11314091	0.11121429	0.010802273	0.9943339	0.79434294	7.2535973	2.503395e-06	228.2784	72.57201	296.0456	4.3852887	220.70749	69.880905	279.69006	4.3852887	169.02504	52.31353	215.96118	1.6708124	-51.682446	20.048597	9.53978	-87.231964	51.741035	19.896898	87.231964	0.13558397	-0.22601794	0.07478662	0.95397794	-0.45979372	3073.0212	1763.8295	7609.416	0.018383013	12.513859	5.8940763	29.127813	0.00063196884
27	27999	9415.192959785461	726.5161	82.28265	813.48035	591.3272	228.0	782.62823	0.0	782.62823	782.62823	240.0	162.3899	50.689854	227.98677	-44.942936	6.918323	1.0025159	2.634662	21.920092	-11.881466	-164.79022	0.11440785	0.0009240421	0.11601289	0.11295873	0.005543081	0.98683393	0.79033816	7.7506113	5.9604645e-08	226.75102	72.13574	290.50735	4.1749563	221.03871	69.5128	277.2282	4.1749563	173.5925	55.674892	222.57816	-0.013242006	-47.44622	16.641367	5.084031	-71.98213	47.460396	16.600895	71.98213	0.10076401	-0.21866415	0.058970008	0.49079868	-0.575499	2528.0786	1393.2314	5181.4272	0.010153385	10.518702	4.561777	19.419062	0.0010153385
28	28999	9818.932931661606	765.46277	91.73425	877.8249	597.257	237.6	789.7213	0.0	789.7213	789.7213	241.0	164.90234	51.330956	227.89459	-36.27014	6.8347373	0.9988124	2.636431	22.064255	-12.161826	-167.29153	0.11420341	0.0005204608	0.11539814	0.11339638	-0.0025252714	0.98017514	0.78383964	6.5826697	8.046627e-07	229.29861	72.64128	290.20615	4.4483175	224.77357	70.54351	281.79675	4.4483175	176.54988	56.499462	224.77036	-1.6888887	-48.2237	17.888233	2.071799	-72.89582	48.232178	17.865362	72.89582	0.2010213	-0.22267061	0.07742333	0.2071799	-0.8408852	2645.5142	1600.2031	5313.801	0.040409565	10.873843	5.1219	21.446781	0.0030686823
29	29999	10226.314834356308	793.9287	101.851814	904.90295	629.8983	245.75	798.9199	0.0	798.9199	798.9199	245.0	166.50635	52.524986	229.4615	-63.142002	6.766328	0.98790336	2.6506102	22.036142	-11.83783	-168.81421	0.113300845	0.0009997919	0.11504883	0.11107961	-0.026413012	0.9846635	0.78671706	7.590018	2.3841858e-07	226.6447	74.40684	298.53244	3.6268463	221.29439	72.079956	288.50156	3.6268463	174.04823	55.177444	225.75037	-0.07396209	-47.246166	19.484835	8.477433	-81.8752	47.285923	19.388153	81.8752	0.36072996	-0.20925683	0.06800254	0.8477433	-0.5607003	2611.8591	1692.0403	6703.5483	0.1301261	10.458946	5.5031137	23.834244	0.01301261
