Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	6499.87052154541	215.90796	98.83469	340.25546	55.799267	152.8	347.63422	0.0	347.63422	347.63422	173.0	107.36431	27.604258	194.62035	-63.077488	10.884164	2.9691951	4.1635256	53.567146	-12.447932	-111.803116	0.15120114	0.0012524052	0.15289105	0.14752842	-0.058343466	0.87001455	0.72680825	14.447927	4.3213367e-07	87.94928	49.91054	159.50053	-40.465775	59.886757	47.144596	131.83534	-74.63383	112.98568	23.584	178.59213	-29.316	53.098927	39.393127	188.48547	-32.950214	53.450077	38.915344	188.48547	0.25878003	1.374183	1.7120804	10.836708	-3.2950215	4371.3145	6462.4062	35526.777	0.066967115	115.08778	181.64053	1174.3424	0.0005417603
21	21999	6900.332759380341	337.00757	138.79921	453.29688	52.078655	204.0	188.9466	0.0	188.9466	188.9466	109.0	105.54651	25.896841	185.63454	-56.84907	9.438027	2.965804	4.1585827	53.710785	-13.6763525	-109.82459	0.14412749	0.0014735596	0.14761488	0.14190379	-0.06591445	0.8716765	0.7297489	13.15585	5.9604645e-07	113.57992	50.204403	231.71086	2.100544	80.981636	38.173748	175.0628	0.7748961	120.53572	19.338734	184.61682	-10.194588	39.554085	33.195156	115.04454	-69.414825	45.284904	24.813736	115.04454	0.16880971	1.1559541	2.0138967	11.504455	-1.7912108	2666.444	2650.498	13235.246	0.02849672	89.32383	192.27977	1323.5247	0.00020382591
22	22999	7306.515647172928	298.38614	144.70546	484.1296	64.01771	186.8	538.50946	0.0	538.50946	538.50946	358.0	104.30782	25.093418	182.13173	-41.99608	8.895627	2.9777186	4.1045065	54.54918	-12.6182	-108.33645	0.14233583	0.0017469341	0.1447378	0.13948108	-0.043524154	0.8625843	0.7213452	14.347065	3.0966476e-07	109.45418	40.804996	197.19713	3.8025315	71.571724	38.662632	152.23561	3.8025315	114.90712	12.202477	152.85216	25.68909	43.3354	38.14166	126.6361	-41.90875	52.201477	24.65256	126.6361	0.24353366	1.1916827	1.4427153	9.636399	-0.28857067	3332.743	2874.7446	16036.702	0.059308644	93.55195	142.44318	928.602	0.00044752407
23	23999	7705.338955163956	164.32504	147.7795	397.68027	-8.771024	255.75	205.58772	0.0	205.58772	205.58772	129.0	102.92919	25.606373	190.54886	-40.46598	9.379418	3.0150607	4.0673704	52.95504	-14.710413	-106.86434	0.13841867	0.0018212568	0.14204673	0.135409	0.029718159	0.8612492	0.7115068	11.922058	5.9604645e-08	87.33108	51.560562	178.71895	-13.908779	57.68988	39.973953	125.19901	-24.65277	107.99695	25.609861	163.2211	-1.2653921	50.307068	31.75732	117.48518	-16.306679	50.42576	31.568527	117.48518	0.031381305	2.1583698	2.8514273	11.129684	-0.43793413	3539.329	3444.2136	13802.769	0.0009847864	176.60612	271.9399	1238.6986	1.0265354e-05
24	24999	8110.820002317429	229.48369	133.17154	384.68723	66.94293	191.0	244.20209	0.0	244.20209	244.20209	261.0	104.01059	29.07199	196.70807	-39.68757	10.49348	3.038269	3.9585352	48.882427	-12.77944	-108.07986	0.14261612	0.0023122523	0.1475741	0.13991359	0.07417103	0.854478	0.7021624	10.338795	6.556511e-07	55.188507	63.498856	162.69652	-58.887257	25.152592	62.522865	127.092896	-103.93477	103.260574	32.66561	152.8327	-25.294075	78.10797	51.31391	195.30478	-18.857252	78.535675	50.65689	195.30478	0.20312792	3.2704847	3.7898884	13.580213	-1.8857253	8733.973	9090.031	38143.957	0.041260954	359.3995	442.21515	1844.2218	0.0003781841
25	25999	8509.924425125122	276.07312	126.96735	410.7478	45.69323	166.33333	277.1509	0.0	277.1509	277.1509	188.0	105.108864	28.466385	185.95773	-50.764465	10.79396	3.0036736	4.012372	54.548977	-12.879903	-109.1313	0.14897147	0.00046878876	0.14968613	0.14745615	0.0071129855	0.8702887	0.713968	11.707781	1.6093254e-06	106.79522	47.463425	201.89743	-1.4577488	78.57918	40.383263	159.04875	-2.92786	117.00179	18.302505	170.65195	27.671858	38.42262	37.68107	133.26884	-33.565903	45.745472	28.346289	133.26884	0.53652346	1.3158175	2.2765684	12.901941	-0.22012608	2896.1602	3100.4458	17760.586	0.2878574	107.51445	232.39137	1664.601	0.0023222852
26	26999	8915.168163776398	417.06244	128.61661	620.1963	294.60248	233.5	173.7064	0.0	173.7064	173.7064	125.0	105.09103	26.226501	175.48776	-43.5666	10.282992	3.0127325	4.005857	51.501633	-12.6203	-109.01992	0.14900024	0.0008913651	0.15047932	0.14740674	0.02435606	0.8769064	0.7164486	10.191593	7.748604e-07	53.693	39.784466	151.67462	-27.069471	8.887384	45.80151	112.90725	-106.18354	111.75704	14.582153	155.51953	34.853584	102.86965	43.651825	229.9783	11.275399	102.86965	43.651825	229.9783	11.275399	5.5704446	3.9692538	14.425219	0.117412545	12487.648	9308.619	52890.02	127.13463	641.55756	484.8192	2080.8694	1.3544761
27	27999	9317.745260477066	211.75273	152.65102	449.56552	36.68724	191.16667	158.11353	0.0	158.11353	158.11353	126.0	105.90063	27.758375	191.00752	-33.946976	10.85476	2.9876618	3.9942791	48.38112	-11.010756	-109.7384	0.14936064	0.00066474895	0.1504511	0.1476911	-0.023378078	0.8654738	0.7077838	9.913586	1.847744e-06	50.42394	67.95885	151.79004	-76.00522	14.039526	84.85641	120.78236	-160.96567	108.51629	27.13804	161.98425	-3.684801	94.47676	72.89959	280.2892	-3.9898686	94.493095	72.87842	280.2892	0.05849169	2.128208	2.6232991	12.073	-0.039928697	14240.208	19020.94	78562.04	0.0034212777	239.3616	284.575	1457.5732	0.00034212775
28	28999	9716.48140501976	340.482	75.081184	461.20663	240.03345	208.6	43.224464	0.0	43.224464	43.224464	79.0	105.95831	29.660471	190.86157	-33.184074	11.645121	3.0209754	4.07337	47.82333	-12.49865	-109.82341	0.14759916	0.001830429	0.15139256	0.14488718	0.03998487	0.8654453	0.7151681	10.024717	3.837049e-07	71.80303	57.916992	199.29393	-35.772663	35.64789	50.66018	146.70154	-74.39665	120.74313	25.414852	190.54938	13.810942	85.095245	44.845707	211.07121	-26.598017	85.70594	43.66726	211.07121	0.046454377	3.3166924	3.3778038	14.173961	-0.2482085	9252.338	8400.39	44551.06	0.0021580092	364.20398	415.05984	2009.0117	2.282875e-05
29	29999	10119.531161785126	120.43782	137.9648	292.34286	-23.64769	115.42857	471.00446	0.0	471.00446	471.00446	286.0	105.27667	29.956444	191.76874	-35.64687	12.117522	2.9985971	3.9933932	49.56746	-16.126993	-109.10057	0.15227605	0.000982694	0.15401874	0.15040125	-0.002576334	0.86282355	0.7102329	11.174882	1.475215e-06	67.85025	47.19497	149.2252	-8.775784	46.241463	39.366257	111.75374	-21.55525	113.439476	24.219576	159.5231	8.534378	67.19801	30.777021	140.87502	4.624279	67.19801	30.777021	140.87502	4.624279	3.4615772	3.787024	14.0875025	0.04573362	5462.7974	4162.2305	19845.771	21.383955	324.9013	420.56747	1984.5771	0.2128253
30	30999	10519.618778467178	355.88278	165.27141	557.16565	168.94698	199.33333	490.32974	0.0	490.32974	490.32974	322.0	103.12604	28.740488	202.61046	-44.782867	11.71987	2.959769	3.9247456	47.791027	-13.420885	-106.8835	0.14900808	0.0013928597	0.15086661	0.14469564	-0.07684885	0.869197	0.7087982	10.383282	2.6226044e-06	63.709328	48.43599	175.61154	-24.625278	34.42878	51.373196	141.68185	-64.77653	106.05575	25.627146	155.6384	17.307	71.62697	49.062325	179.56633	-50.681496	74.69543	44.25073	179.56633	0.3067636	3.3973932	3.6797817	15.766121	-0.6319945	7537.5337	7954.4463	32244.066	0.09410391	357.9145	472.96893	2485.7058	0.00075339567
31	31999	10926.339296579361	217.27	83.48343	360.44363	109.98013	164.33333	270.87274	0.0	270.87274	270.87274	152.0	98.97259	26.61648	229.06564	-60.78012	10.5968485	2.9432402	3.950655	46.66381	-14.837352	-102.48455	0.1400951	0.0026873336	0.14466612	0.13601089	-0.11144341	0.86354166	0.7110781	10.146318	1.1920929e-07	59.45243	58.096798	200.68521	-28.690565	23.428116	63.36756	173.40523	-76.29889	100.25984	21.835384	148.9317	-68.29207	76.831726	55.471313	186.72873	-69.52403	86.132385	39.51447	186.72873	0.094086334	3.8636835	3.7233293	15.577086	-6.8161206	8980.181	6973.556	34867.617	0.008852239	416.02155	423.59647	2426.4563	6.6088134e-05
32	32999	11327.682240486145	231.44896	65.59152	313.37802	106.372856	163.0	333.39362	0.0	333.39362	333.39362	153.0	96.12756	26.289705	268.80972	-35.733093	10.58788	2.9966156	3.898622	51.654755	-13.425465	-99.57301	0.1364056	0.0008909279	0.13783237	0.13491367	-0.006638447	0.8588729	0.70388556	11.235574	6.3329935e-08	79.97766	36.340103	147.39359	-1.1735237	48.541836	39.151253	116.74185	-43.35689	104.07632	18.277733	151.69955	-3.2627287	55.534485	37.58075	159.75145	-12.482547	56.31336	36.40328	159.75145	0.007946048	2.5866592	3.028258	15.22405	-0.9412131	4496.392	4749.1265	25520.523	6.313968e-05	229.44229	346.95352	2317.7168	5.4084876e-07
33	33999	11732.391526937485	226.17265	155.08453	445.59085	30.890127	146.85715	406.72278	0.0	406.72278	406.72278	289.0	96.738686	25.59538	289.94366	-41.76662	10.6680765	2.9814801	3.9116457	48.043793	-12.348632	-100.10638	0.13303605	0.0011832723	0.13545528	0.13039486	-0.037066657	0.8650957	0.7074119	9.336148	2.9057264e-07	55.12291	60.96691	174.51396	-40.77138	12.729628	67.34271	128.47726	-90.92017	107.589066	24.41722	171.88068	-31.819988	94.859436	70.91772	228.69624	-41.43885	95.74527	69.71712	228.69624	0.051818505	3.05992	3.3986995	15.374509	-4.0673995	14027.635	14172.371	52301.973	0.0026851573	404.42227	445.10944	2363.7551	2.1570066e-05
34	34999	12131.920226573944	271.86972	135.42894	443.26886	37.65938	170.4	162.78722	0.0	162.78722	162.78722	124.0	97.651024	26.733343	288.54752	-30.854584	11.1889925	3.032345	4.007603	50.233765	-13.962218	-101.066765	0.13517621	0.00088676525	0.13731928	0.13250627	0.06489946	0.88287425	0.720364	10.187553	2.4586916e-06	89.44467	42.586384	159.20905	-11.0995245	61.69719	35.77417	114.18911	-31.97987	113.07549	26.887695	169.95682	-20.752739	51.378304	34.067165	193.98685	-23.09406	51.780746	33.452297	193.98685	0.37320107	1.7600149	2.609309	13.709734	-2.309406	3800.302	4702.462	37630.895	0.13927905	155.48694	308.0869	1998.6018	0.0012265734
