Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	6926.041877746582	580.59576	98.895096	718.04205	397.77634	115.44444	735.8621	0.0	735.8621	735.8621	148.0	201.9549	112.19887	373.6625	-7.0647583	36.756184	2.0110924	7.6843295	50.66906	-19.418755	-207.80688	0.09676278	0.00031389654	0.097221665	0.096127495	0.026016077	0.925262	0.71879995	8.591153	6.183982e-07	202.54904	106.28699	411.59753	3.4977214	211.09293	113.90981	444.67975	3.4977214	217.20677	118.98329	373.0808	7.1626134	6.113855	60.455975	170.92947	-166.9604	47.574883	37.801254	170.92947	0.075462915	0.085146524	0.40608194	3.102696	-0.5959428	3692.3042	5351.926	29216.885	0.005694651	18.30184	25.56074	162.7455	0.00013348677
21	21999	7356.574490785599	578.94727	83.60639	701.27246	408.76312	117.0	486.3962	0.0	486.3962	486.3962	100.0	204.12447	114.273224	379.96402	-6.8228226	38.684914	2.0625157	7.7125564	48.46018	-24.279016	-209.9885	0.0986756	0.0010080964	0.10078272	0.09722162	0.14478932	0.9218659	0.7158088	7.319312	4.7683716e-07	195.16391	103.87936	416.2437	3.399857	213.14989	114.345955	453.64633	3.399857	207.62442	122.67032	379.2149	0.25367504	-5.525462	48.415226	146.51642	-114.011604	38.543194	29.815884	146.51642	0.070060164	-0.022934066	0.2952759	1.9619491	-0.9794737	2374.5647	3292.6274	21467.06	0.004908427	10.331013	12.666012	99.38312	1.41811015e-05
22	22999	7785.034979343414	627.18066	172.44904	867.51666	334.94623	127.375	525.37915	0.0	525.37915	525.37915	99.0	207.65186	118.62958	394.09177	-12.459031	41.754818	2.0483494	7.9102454	46.272316	-19.461811	-213.6445	0.10277664	0.0010874355	0.10445266	0.10070149	0.1104924	0.9280756	0.71956515	6.620615	3.054738e-07	190.9071	93.06722	344.89206	3.614922	217.61024	104.74491	390.20074	3.614922	238.04565	128.45122	395.90363	8.825404	20.435432	48.608727	148.13577	-83.17232	40.361828	33.93137	148.13577	0.15667373	0.110495865	0.34847638	3.4222164	-0.52086174	2780.4153	4256.8105	21944.205	0.024546657	12.7565155	19.08624	117.11565	6.922185e-05
23	23999	8217.772531986237	571.3823	99.69696	806.29266	464.51724	112.5	639.2917	0.0	639.2917	639.2917	121.0	208.67197	119.11633	396.0203	-9.996172	42.23106	1.9231017	7.9239798	49.467773	-22.050785	-214.59433	0.10385501	0.0012847696	0.10501252	0.099405535	-0.17579505	0.92092097	0.7138032	6.909811	0.0	220.27136	102.83161	374.8328	3.7495663	246.60535	114.16316	423.0153	3.7495663	229.27596	119.41724	391.7225	6.0313663	-17.329378	29.396067	63.337345	-133.52914	27.975138	19.540411	133.52914	0.004725106	-0.0827164	0.1731058	1.3046612	-0.4981858	1164.4359	1638.0906	17830.033	2.2326629e-05	5.2912536	7.500314	66.371895	1.233476e-06
24	24999	8649.779928207397	646.9828	171.94153	1063.6447	477.43698	128.875	549.97406	0.0	549.97406	549.97406	118.0	209.92517	119.09482	395.7246	-6.714866	41.028824	2.0757976	7.891893	53.530426	-22.106236	-215.6802	0.09977156	0.0015350496	0.10331061	0.098164774	0.17378531	0.9197281	0.71401775	7.011771	1.3038516e-08	203.86131	95.329254	357.59106	4.2034655	232.82414	108.74372	411.51736	4.2034655	244.63481	126.4139	392.52234	8.14026	11.810671	41.392395	149.23781	-114.021866	31.908642	28.8905	149.23781	0.031693395	0.055771764	0.26321125	3.1555955	-0.56413674	1852.8224	3339.7002	22271.924	0.0010044714	8.541172	15.708105	120.678314	1.3681257e-05
25	25999	9075.511060476303	677.1725	161.41824	933.92584	504.53973	130.25	550.7313	0.0	550.7313	550.7313	103.0	214.78401	122.744705	404.13165	-6.1790714	42.899693	1.9646833	7.903411	51.809242	-19.368713	-220.6487	0.10280172	0.0009291474	0.10414238	0.10129721	-0.080305986	0.9155139	0.71055585	7.3635197	9.313226e-09	213.226	102.81629	393.54468	3.8454766	234.33554	115.13444	438.628	3.8454766	243.29755	130.37813	404.7987	2.7132657	8.962017	45.95528	153.13838	-75.6423	36.80159	28.945614	153.13838	0.052747484	0.028594647	0.25360712	2.0515177	-0.73851377	2192.2056	3156.2827	23451.363	0.0027822973	9.258	13.10864	117.86565	9.530734e-06
26	26999	9503.303029537201	612.2429	203.86925	885.2914	361.328	121.125	638.9713	0.0	638.9713	638.9713	120.0	216.10524	125.453354	412.16415	-5.5197806	45.12668	2.07748	7.988997	54.64086	-20.684399	-221.98404	0.10305695	0.001134503	0.10573037	0.10143968	0.17581613	0.91479206	0.7115866	8.739071	5.9604645e-08	286.24936	123.573944	456.14157	3.4615943	321.80603	137.73065	510.83722	3.4615943	294.84738	122.17316	410.76056	2.9876583	-26.95868	49.68468	145.05672	-118.255196	45.530178	33.50135	145.05672	0.13866931	-0.056064293	0.2328108	2.1719103	-0.45661688	3195.3381	3885.7144	21041.451	0.019229177	9.406655	12.635452	101.92472	4.798876e-05
27	27999	9930.883655309677	842.5533	321.71945	1534.8037	569.18896	167.33333	621.2777	0.0	621.2777	621.2777	116.0	218.4912	126.88595	417.35562	-6.4233303	45.08058	2.0022836	7.904928	55.514965	-21.276161	-224.32619	0.105594166	0.00032288517	0.10618648	0.104683824	0.0052383766	0.9115016	0.7107678	6.5972886	3.2782555e-07	238.04723	110.25571	415.39337	3.5074937	272.01843	125.81314	470.8709	3.5074937	258.2871	132.56946	416.33167	7.7777796	-13.731339	60.312534	160.8318	-133.7588	49.379757	37.25307	160.8318	0.006102748	-0.046769906	0.26448375	1.2615178	-0.524987	3826.1516	4964.0615	25866.87	3.7243535e-05	14.549688	20.469015	129.42206	9.098776e-08
28	28999	10358.850734472275	733.8032	199.17369	1021.38855	348.27457	144.57143	714.6684	0.0	714.6684	714.6684	135.0	220.2901	127.358925	419.742	-5.7697954	46.22054	1.975154	7.9892097	53.361004	-21.44514	-226.13094	0.10434337	0.0010027303	0.106123716	0.10294818	-0.055759083	0.90880644	0.7082266	7.8375745	9.834766e-07	272.9779	119.07026	430.10602	3.458115	313.22092	134.50478	484.31033	3.458115	272.7285	127.69254	419.3629	1.5118334	-40.49242	39.718338	84.228836	-131.94983	49.16603	28.282213	131.94983	0.030994195	-0.1378341	0.18508947	1.443121	-0.92065406	3217.1824	3298.315	17410.756	0.0009606401	10.193192	9.126882	43.080677	4.829218e-05
29	29999	10789.273295164108	655.2329	191.13867	977.77844	371.044	129.0	683.7462	0.0	683.7462	683.7462	131.0	220.41881	127.24371	421.07062	-6.136156	47.014374	1.9504838	7.9706335	48.000225	-23.937788	-226.08917	0.10341929	0.0007892734	0.10500093	0.10170841	-0.112364866	0.91016424	0.70879483	7.0735636	5.364418e-07	238.23808	111.96891	405.37216	3.21971	265.34027	122.443405	446.32718	3.21971	262.48068	134.0835	413.10303	6.9787054	-2.8596034	47.77784	130.78935	-152.19853	36.337	31.15319	152.19853	0.039148424	-0.033989035	0.2376797	1.6864862	-0.63793766	2290.899	3807.1025	23164.395	0.001532599	9.2046	13.409673	70.95029	8.354781e-06
30	30999	11221.797532081604	694.7794	195.93475	1062.1638	422.5307	137.125	752.6806	0.0	752.6806	752.6806	141.0	221.41869	126.48062	417.45056	-6.0346956	45.655304	2.0356781	7.9130383	49.55665	-19.880138	-226.96289	0.10274922	0.0005746685	0.10373808	0.10149389	0.08136761	0.9141901	0.7091069	6.9489765	9.23872e-07	220.92184	112.78017	423.63046	3.2097251	247.2683	125.01176	469.15668	3.2097251	246.71365	142.14362	416.23264	5.528494	-0.55464625	64.994705	148.40494	-144.963	52.684284	38.06554	148.40494	0.012046339	-0.014609969	0.28880742	2.5371356	-0.46984845	4224.6187	4909.7876	22024.025	0.00014511427	15.492686	16.515385	92.04074	3.675902e-07
31	31999	11652.262681245804	805.9529	190.55795	1089.6058	582.83246	162.33333	645.3581	0.0	645.3581	645.3581	125.0	225.38695	129.51382	422.36258	-6.9118648	46.682594	1.9745613	7.896155	49.11644	-19.828205	-230.9361	0.10347646	0.0007546033	0.10476107	0.10224205	-0.05768424	0.9094674	0.7068746	7.641174	2.2724271e-07	256.0727	118.2217	437.45645	3.5570302	281.36282	130.0715	482.49634	3.5570302	276.1298	127.58823	422.31064	3.2205565	-5.2330627	57.10577	179.62535	-125.64223	44.309696	36.401985	179.62535	0.010421683	0.0031747553	0.28004056	2.3737442	-0.51380855	3288.4536	4878.3306	32265.268	0.00010861147	12.318636	20.233454	167.30421	2.7608093e-07
32	32999	12081.472413778305	889.9961	411.16724	1719.7272	368.82895	176.83333	805.8115	0.0	805.8115	805.8115	152.0	226.798	130.51106	423.09927	-6.6538186	49.2999	2.0611758	7.7882977	46.135498	-18.14094	-232.32307	0.1032771	0.0010522117	0.10567981	0.10177287	0.13864802	0.91239554	0.707839	8.206008	1.3411045e-07	318.75308	126.52508	476.6921	3.57649	344.5922	137.37459	530.7984	3.57649	310.65265	112.31945	423.0837	9.52272	-33.9395	59.063423	129.29752	-158.21501	57.380413	36.713284	158.21501	0.0993865	-0.03609684	0.4520615	8.955988	-0.6159173	4640.3774	4972.3477	25031.988	0.009877676	14.936949	33.670475	802.09717	6.2021165e-05
