Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
26	26999	8596.627406835556	91.80842	35.631607	127.440025	56.176815	575.5	50.431835	0.0	50.431835	50.431835	154.0	26.426895	8.700601	58.351112	-8.180108	2.3462389	3.99797	2.8714697	25.840458	-12.577276	-28.28755	0.047291763	0.0006939517	0.048108518	0.045869812	-0.005968811	0.5321976	0.4221368	5.629984	3.5762787e-07	21.979115	13.891075	57.65915	-1.3776344	-45.204185	16.42103	3.2854583	-73.164604	36.367424	5.868704	59.98022	17.02443	81.57161	16.506403	116.420105	28.398169	81.57161	16.506403	116.420105	28.398169	1.9892836	0.6508906	5.3412223	1.3792088	6926.3887	2511.2407	13553.641	806.456	154.29608	26.252968	285.28653	74.8132
27	27999	8975.769471645355	83.77189	62.506042	184.21422	-0.21417183	239.4	507.47775	0.0	507.47775	507.47775	1000.0	26.932343	9.015358	58.239353	-9.702136	2.5544965	4.0200424	2.9106886	29.450232	-9.668581	-28.806871	0.04840261	0.0004621215	0.049403403	0.047713313	0.060776904	0.5455991	0.43357167	5.5924215	1.0430813e-07	13.024601	22.484394	62.4924	-27.704672	-46.555294	28.35793	0.32382303	-106.26451	33.503376	6.163249	55.31041	-1.3278408	80.05867	27.716887	139.88382	-0.5706011	80.059685	27.713947	139.88382	0.5706011	2.0840893	0.7383949	5.0346794	-0.05706011	7177.6157	4800.706	19567.482	0.3255856	151.33936	28.951838	290.83856	0.03255856
28	28999	9360.8527841568	49.61542	0.0	49.61542	49.61542	1000.0	199.53732	0.0	199.53732	199.53732	1000.0	27.626547	7.222455	64.20988	-8.197675	2.4733634	3.9993443	2.8598082	28.090538	-13.161945	-29.489138	0.049122747	0.00018451623	0.049435735	0.048756097	-0.0018412448	0.5501562	0.43628657	5.5150137	1.937151e-07	12.421797	15.564324	44.326183	-24.09477	-51.945446	23.055887	1.0442045	-109.96767	32.828617	8.5154705	55.47409	12.948537	84.774055	23.355757	163.76625	19.579845	84.774055	23.355757	163.76625	19.579845	1.9484552	0.9472406	5.7087717	1.1659812	7732.1333	4120.224	26819.385	383.3704	150.67169	38.169266	325.90073	38.33704
29	29999	9740.54090666771	87.366035	84.379	201.67055	0.53918284	347.66666	232.88983	0.0	232.88983	232.88983	404.0	27.335485	7.820495	69.71969	-11.130001	2.5611615	4.0022874	2.8570204	29.803886	-11.600495	-29.18019	0.049294814	0.00032194422	0.04997733	0.048790213	0.0070205	0.5367756	0.42602432	5.4709215	2.9802322e-08	24.69405	21.9013	72.532036	-32.397003	-52.487396	34.32445	4.490651	-137.83443	34.687683	6.88397	52.206947	9.005121	87.17509	32.86172	174.74455	10.550258	87.17509	32.86172	174.74455	10.550258	2.067834	0.88973886	6.0499353	1.0550258	8679.387	6508.711	30535.656	111.30794	158.76491	32.375267	366.01715	11.130794
30	30999	10129.086874485016	63.234844	0.0	63.234844	63.234844	1000.0	218.45924	0.0	218.45924	218.45924	1000.0	26.960379	8.571366	69.73243	-15.3173485	2.5578477	4.011663	2.8252034	26.298439	-13.024165	-28.831833	0.049564026	0.00042816618	0.05046914	0.04888073	0.035147566	0.5269912	0.41798347	5.159286	3.5762787e-07	17.018284	21.956661	69.71809	-33.172096	-42.95755	26.196892	0.63821155	-119.46719	35.796898	9.814195	59.428253	8.685021	78.75445	27.197996	163.09189	14.670658	78.75445	27.197996	163.09189	14.670658	2.233522	0.97862357	6.2085443	1.0903335	6941.994	5065.798	26598.963	215.22821	161.97046	50.81913	439.80096	21.522821
31	31999	10512.428943157196	127.08574	0.0	127.08574	127.08574	1000.0	22.368362	0.0	22.368362	22.368362	41.0	27.718208	11.3165865	75.574455	-22.300543	2.7950678	4.0126762	2.8853915	25.254044	-13.423175	-29.660473	0.05058438	0.00052790606	0.05149384	0.049554422	0.03802833	0.52889055	0.42081484	4.97653	2.9802322e-07	33.79313	26.073898	84.815674	-18.526508	-39.59451	19.820787	1.6761979	-78.18496	43.462116	9.169241	65.70238	1.5044683	83.056625	19.938354	130.41199	21.968933	83.056625	19.938354	130.41199	21.968933	2.641524	1.3363951	6.7437325	1.031563	7295.941	3288.988	17007.287	482.634	200.62839	61.16014	454.77924	48.2634
32	32999	10898.710513353348	149.39784	0.0	149.39784	149.39784	1000.0	180.39429	0.0	180.39429	180.39429	285.0	27.413242	13.143403	81.93286	-18.800585	2.9210074	4.016109	2.9442291	27.26179	-14.491624	-29.41516	0.051328886	0.00037602728	0.05203758	0.05058058	0.047921203	0.5297582	0.4220417	4.837421	4.0978193e-08	25.158009	19.42249	70.97449	-10.620929	-51.628967	18.669687	0.053450774	-103.35517	39.543427	12.054892	66.03498	6.485854	91.17239	21.979057	150.59174	21.299257	91.17239	21.979057	150.59174	21.299257	1.9692062	0.8505603	7.265327	1.0987916	8795.484	4263.8	22677.87	453.6584	172.52388	53.80127	527.84973	45.36584
33	33999	11284.980506181717	41.25455	0.0	41.25455	41.25455	1000.0	41.96305	0.0	41.96305	41.96305	83.0	27.291492	16.096796	82.557526	-15.627931	3.1575325	4.0162983	2.9979284	23.894796	-10.555831	-29.348574	0.052265093	0.00038022254	0.053238947	0.051464114	0.048162475	0.5305448	0.4221661	4.8252125	4.61936e-07	29.79574	27.34122	80.00001	-25.036772	-47.142597	17.962805	4.558038	-82.76357	49.854664	14.369137	73.931366	1.0968348	96.99727	19.18611	138.71921	11.582747	96.99727	19.18611	138.71921	11.582747	2.3659778	1.0483599	6.827137	1.0168643	9776.578	3668.828	19243.018	134.16003	220.72006	68.69481	546.38055	13.416003
34	34999	11676.553905248642	125.93154	0.0	125.93154	125.93154	191.0	266.6676	0.0	266.6676	266.6676	413.0	27.292768	18.151354	80.9156	-11.12147	3.4286718	4.0127773	3.0031986	23.423782	-12.171211	-29.354568	0.053937417	0.0003311153	0.054508284	0.05306846	0.037515406	0.53531414	0.42405835	4.4315634	1.3411045e-07	20.632404	26.926714	77.2643	-33.26609	-58.534344	34.202587	1.9763061	-136.64978	39.522984	16.106232	72.31283	-4.2008696	98.05732	36.096115	173.81519	31.587194	98.05732	36.096115	173.81519	31.587194	2.0011268	0.9604817	6.7150674	0.89193976	10918.167	7183.7363	30211.719	997.7509	184.51846	70.791504	459.34042	30.08315
35	35999	12066.696603298187	169.67934	0.0	169.67934	169.67934	1000.0	212.11623	0.0	212.11623	212.11623	1000.0	27.19829	19.163609	78.89794	-10.3264	3.4582574	4.00958	3.0229764	25.251263	-14.838929	-29.283512	0.054496393	0.00039695564	0.055328753	0.053521432	0.028052125	0.54062927	0.4287411	4.365637	1.8626451e-07	23.086266	18.442453	65.41008	0.102031454	-38.393833	11.030365	-19.380062	-64.0542	30.936155	23.740051	75.25966	-6.056411	69.32999	32.83708	130.11377	26.560894	69.32999	32.83708	130.11377	26.560894	1.7352555	0.5176342	3.1898289	0.82434505	5884.921	4753.6343	16929.594	705.481	134.44461	89.19848	313.1202	23.430035
