Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
22	22999	8842.783574342728	304.13315	87.60347	436.59637	177.23651	136.85715	581.2072	0.0	581.2072	581.2072	206.0	89.00942	28.461681	164.13437	-30.421211	9.173544	3.0752113	4.262421	41.957684	-12.423851	-91.65084	0.08115256	0.0017522295	0.083144024	0.07736107	0.1898884	0.9620379	0.77869517	10.576106	1.3113022e-06	130.61765	59.223995	221.42043	2.3140163	98.37216	44.839863	166.00551	2.3140163	97.49556	34.112873	147.07584	-28.947205	-0.8765966	33.097744	91.77401	-57.991062	27.138195	18.967007	91.77401	0.015584928	0.08428636	0.6027809	3.643623	-3.4020689	1096.229	1262.8208	8422.469	0.00024288998	14.401692	21.47345	153.4152	5.216488e-06
23	23999	9323.399814844131	289.96252	102.87984	474.31125	160.67188	130.71428	402.31155	0.0	402.31155	402.31155	170.0	91.58103	29.457806	166.57657	-60.452198	9.737321	3.0553405	4.2885046	43.750786	-14.326063	-94.24701	0.08484124	0.0014256731	0.08786469	0.082910694	0.13622135	0.963382	0.7795301	9.023607	7.748604e-07	155.84814	56.621483	239.1795	1.8305656	115.7428	48.044044	178.02533	-15.600254	95.42313	30.142342	138.55588	-60.06919	-20.319668	33.963535	105.636406	-87.295334	32.76566	22.199598	105.636406	0.08392386	0.018788865	0.96867037	6.695963	-6.1899757	1566.4105	1690.7028	11159.051	0.007043215	21.459171	53.10202	448.35922	6.671229e-05
24	24999	9815.651665210724	742.90576	456.3122	1499.5299	279.3658	284.5	819.5321	0.0	819.5321	819.5321	255.0	94.25193	30.64637	172.7024	-25.85959	10.059588	3.07483	4.176739	46.390564	-12.142565	-96.916695	0.09083608	0.0018222162	0.0945416	0.08784431	0.17930697	0.96369106	0.7755521	9.974659	9.685755e-08	158.24947	52.782158	268.6498	2.7708864	107.410355	47.866413	219.46921	2.7708864	107.46905	30.803331	157.74232	4.7757163	0.058687888	35.069	69.4932	-97.889206	28.919802	19.83641	97.889206	0.036461253	0.17894526	0.55224425	2.85061	-0.6661311	1229.838	1650.4335	9582.297	0.001329423	14.682667	21.936697	139.17035	6.6362496e-05
25	25999	10301.557625770569	624.16504	396.44897	1267.5831	283.15063	237.5	585.9433	0.0	585.9433	585.9433	206.0	98.4702	32.52044	190.59602	-30.99596	11.360924	3.0621483	4.158827	43.160114	-14.709731	-101.22029	0.09811582	0.0015695518	0.10086043	0.094556056	0.14465319	0.9600353	0.76941043	10.253463	1.0430813e-06	201.84406	58.861633	266.3048	2.6562054	153.7391	46.30009	207.50276	2.6562054	132.69917	34.779255	175.8303	-68.866615	-21.039944	33.417213	97.13775	-71.52282	33.85209	20.332869	97.13775	0.019478807	-0.10946717	0.6296728	1.6231885	-7.152282	1559.3894	1556.5907	9435.742	0.00037942396	14.760435	37.282455	511.5514	5.9407544e-06
26	26999	10800.242878437042	669.2097	158.20746	942.87103	564.7659	227.5	443.9051	0.0	443.9051	443.9051	190.0	104.37121	35.693943	197.60182	-28.774794	12.711552	3.1312404	4.1226344	43.751987	-11.797396	-107.24383	0.10746402	0.004195364	0.114978805	0.100839324	0.29260075	0.97289795	0.7722832	9.375816	8.940697e-08	226.33621	63.349346	301.16394	2.3200545	177.25774	52.16954	233.98454	2.3200545	156.3243	28.508888	203.80864	-10.922219	-20.93344	46.084198	163.61229	-87.4781	42.870106	26.909405	163.61229	0.20213547	0.19804037	1.8750004	16.361229	-1.488565	2561.962	3646.5398	26768.98	0.04085875	55.426044	279.1795	2676.898	0.00024262142
27	27999	11287.51377081871	858.45966	192.66862	1051.7455	538.7929	305.0	663.9497	0.0	663.9497	663.9497	230.0	112.51682	39.11849	200.33484	-31.47099	13.693209	3.108079	3.9379222	41.864735	-11.074606	-115.56486	0.12244364	0.003651707	0.1275311	0.11498155	0.22843423	0.98495215	0.7666463	10.606677	1.1175871e-07	202.73547	69.27148	283.19284	3.167595	165.63205	58.51775	230.42833	3.167595	150.9382	42.472828	199.21631	-10.471827	-14.69385	43.474426	187.4822	-62.977303	36.827446	27.38018	187.4822	0.031696953	0.19837071	1.950017	18.748219	-1.5020988	2105.935	4410.674	35149.574	0.0010046967	58.1442	339.0654	3514.9573	1.4903195e-05
28	28999	11767.685520648956	792.27295	320.24307	1198.823	416.165	282.33334	918.0782	0.0	918.0782	918.0782	304.0	117.06893	40.01262	202.1256	-33.689568	14.0379095	3.0127645	3.910125	44.434624	-14.842414	-120.134995	0.12795095	0.001023314	0.12927519	0.12616834	0.026279442	0.97318596	0.7662965	10.2381735	1.3643876e-07	214.125	69.73009	303.4957	3.9181352	171.2764	54.032593	237.77275	3.9181352	149.6367	42.61631	205.84488	-13.040921	-21.639696	28.125114	72.34646	-71.89392	31.404043	16.525267	72.34646	0.036108933	-0.10459298	0.26610938	2.113521	-2.0558205	1259.2986	1034.7933	5234.01	0.0013038551	7.674113	7.166093	53.422424	7.4109257e-06
29	29999	12268.271149873734	694.5793	86.32457	764.12	547.60077	243.75	695.1604	0.0	695.1604	695.1604	255.0	120.02797	40.597733	204.70798	-37.05625	13.811994	3.0280545	3.8697245	40.702404	-14.218269	-123.01625	0.13025504	0.0011135206	0.13308364	0.1289681	0.05707888	0.97746605	0.76907825	11.302871	8.34465e-07	215.56613	70.0497	316.83304	4.0731573	175.39426	57.71182	260.70938	4.0731573	158.06908	41.95175	208.74425	-26.54068	-17.325172	33.70745	72.00888	-74.59441	32.436134	19.602316	74.59441	0.015918583	-0.022989254	0.54058063	7.0470667	-3.1598423	1436.3538	1547.5421	5564.326	0.00025340126	10.697836	29.780792	496.6115	1.4027028e-06
30	30999	12748.997361660004	737.599	39.698368	797.0641	685.81537	264.25	847.49963	0.0	847.49963	847.49963	324.0	123.48158	41.842094	207.62573	-31.856936	14.219822	3.0277634	3.8777828	41.875515	-13.163406	-126.49594	0.13604459	0.001273599	0.13790129	0.13304867	0.05565143	0.9851694	0.7712228	11.094234	0.0	238.19281	69.16363	333.79636	1.6809074	189.21538	55.325264	264.8091	1.551188	158.75658	43.90992	208.1092	-42.092617	-30.458803	25.60762	46.465054	-93.204475	34.756496	19.37717	93.204475	0.019812675	-0.18706569	0.35828796	0.3979129	-4.78668	1583.4888	1560.2852	8687.074	0.00039254213	8.803902	13.859985	229.12306	3.2551523e-06
31	31999	13241.62835597992	1605.7703	362.69037	1968.4606	1243.0798	522.5	861.29083	0.0	861.29083	861.29083	293.0	127.29556	42.48029	213.17418	-38.32814	14.042993	3.0198262	3.8760026	42.707226	-15.927914	-130.30698	0.13908155	0.0007195972	0.14018233	0.13713737	0.039253	0.9885914	0.7720434	12.320367	4.172325e-07	227.18521	77.788895	337.20248	3.5883563	179.9272	60.471382	258.69412	3.5883563	154.3437	45.12912	209.5931	-14.386249	-25.583506	26.734673	33.955544	-108.93072	29.96376	21.712477	108.93072	0.044061787	-0.12030231	0.18493582	0.949565	-1.990692	1369.2585	1821.8369	11865.901	0.0019414413	6.4872417	7.575175	47.605503	1.9720172e-05
