Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	1153.7783558368683	-166.98984	0.0	-166.98984	-166.98984	1000.0	21.009739	0.0	21.009739	21.009739	39.0	18.27774	11.78919	59.21826	-19.124607	2.3067572	4.0505223	3.2413614	29.024757	-11.310434	-20.493917	0.049337562	0.0006398726	0.050409876	0.048505157	0.15205772	0.6410632	0.51334053	5.435855	3.874302e-07	-4.3238864	24.98065	57.3136	-55.690033	-84.343025	27.857004	-1.6060144	-132.63876	28.285904	11.136627	55.144215	-1.2304105	112.62894	28.457941	170.94427	12.096504	112.62894	28.457941	170.94427	12.096504	1.4121206	0.33627227	4.9839344	0.9819378	13495.131	6277.4204	29221.945	146.32542	154.39865	35.094444	251.90724	14.632542
21	21999	1224.8718769550323	-120.68752	0.0	-120.68752	-120.68752	1000.0	21.241745	0.0	21.241745	21.241745	97.0	17.78957	11.468934	57.832146	-19.637632	2.4090455	3.9764476	3.1977568	25.407097	-12.957634	-19.973995	0.049987085	0.00033031378	0.050463267	0.0492313	-0.07050069	0.64224905	0.5145145	5.041311	8.940697e-08	-13.875292	12.09744	11.301929	-53.162758	-69.36891	36.185684	1.1336749	-148.45647	22.832525	11.595268	55.2303	-5.1436586	92.20145	37.202286	183.80717	9.726237	92.20145	37.202286	183.80717	9.726237	1.5792043	0.7211996	5.4711776	0.9051658	9885.115	7670.9526	33785.08	94.59969	131.95302	44.280197	299.33783	9.4599695
22	22999	1294.3681790828705	-44.557434	53.668404	3.2510073	-128.18102	319.25	162.9122	0.0	162.9122	162.9122	1000.0	15.330459	12.549122	58.251343	-17.658552	2.2944732	4.018342	3.2026126	28.079514	-13.018077	-17.473667	0.049421266	0.00046117962	0.050367925	0.048592802	0.055217393	0.6222129	0.49897963	5.203442	9.685755e-07	-12.708431	13.945109	36.474663	-43.11512	-71.65749	29.337431	2.295209	-127.12599	24.406738	10.194042	53.77147	-7.973953	96.064224	30.423748	158.23001	2.384482	96.064224	30.423748	158.23001	2.384482	1.4457189	0.4253318	4.5127215	0.23844817	10153.94	5635.685	25036.738	5.6857533	132.95016	36.640385	226.45311	0.5685753
23	23999	1366.6587913036346	-30.471157	48.878677	18.407522	-79.34984	221.0	68.84345	0.0	68.84345	68.84345	102.0	12.937898	10.894777	56.663223	-23.583813	2.366739	3.957495	3.0758731	25.22239	-13.210884	-15.026808	0.048765168	0.00078453013	0.050224435	0.047235563	-0.1279188	0.61004543	0.48887634	5.5466614	3.5762787e-07	11.138715	19.40396	57.109695	-28.49279	-64.26695	25.746124	0.69645077	-131.65637	26.052116	8.667347	47.717262	-11.110668	90.31906	28.081387	162.82846	-8.252797	90.3354	28.02877	162.82846	3.67055	1.4690067	0.26051205	3.884017	-0.8252798	8946.097	4951.8394	26513.107	13.472938	129.41138	34.464565	218.97578	1.3472937
24	24999	1438.3336758613586	16.335844	33.781124	77.61993	-39.078255	209.625	-24.676716	0.0	-24.676716	-24.676716	1000.0	11.667129	11.564182	55.24638	-19.731901	2.3874412	3.9765136	3.1530712	25.558905	-13.50963	-13.767414	0.047490552	0.0005323014	0.048297636	0.04648444	-0.071559876	0.61177117	0.49207282	5.574571	5.364418e-07	1.5558342	21.028074	47.021935	-46.189236	-58.568367	35.004467	13.050819	-135.74489	20.779694	11.186976	45.39103	-11.8910885	79.34807	35.37558	169.0625	1.3547454	79.34807	35.37558	169.0625	1.3547454	1.5866884	0.7135239	5.1386323	0.13547453	7547.5464	6074.955	28582.129	1.8353349	114.360535	42.665585	264.05545	0.18353349
25	25999	1510.2708048820496	29.69572	38.632633	92.4431	-10.1897545	144.57143	-2.9274845	0.0	-2.9274845	-2.9274845	20.0	9.386683	8.619293	47.32421	-25.211714	2.3194666	3.9883049	3.175839	28.975348	-13.821252	-11.349008	0.046019327	0.000473709	0.046895802	0.045115795	-0.035774633	0.6327898	0.5098173	5.5273056	1.7108396e-06	-8.437041	26.928133	39.92393	-75.210175	-76.679054	30.508694	0.61819994	-128.75398	14.889033	8.069387	38.50531	-11.2923765	91.568085	31.103203	149.02925	5.725059	91.568085	31.103203	149.02925	5.725059	1.2758224	0.33192492	3.723332	0.47337765	9352.124	5371.05	22209.719	32.776302	111.5618	33.355904	187.88803	2.710115
26	26999	1581.3389201164246	-186.05742	0.0	-186.05742	-186.05742	1000.0	65.20279	0.0	65.20279	65.20279	96.0	8.581938	7.8981166	55.92827	-24.3677	2.1052134	4.003525	3.1563787	24.82085	-14.199776	-10.478742	0.045646895	0.0004280548	0.046396762	0.04455123	0.011121735	0.6261652	0.5055815	5.717139	2.5331974e-07	-0.2121902	15.076836	56.690514	-31.141685	-57.816544	27.188227	7.159021	-121.84533	15.873928	11.606013	55.513687	-17.967577	73.690475	24.372488	149.26431	8.081017	73.690475	24.372488	149.26431	8.081017	1.5128264	0.7264503	5.3872337	0.7647156	6024.304	3655.7544	22279.834	65.30283	101.96693	35.66604	290.22287	6.530283
27	27999	1654.1841373443604	-37.565308	0.0	-37.565308	-37.565308	1000.0	-0.74508995	0.0	-0.74508995	-0.74508995	1000.0	8.41593	15.006882	65.35151	-25.054426	2.5277379	4.105562	3.252934	25.503307	-11.834616	-10.519097	0.048169922	0.0014870263	0.051802695	0.046039462	0.31894195	0.61163485	0.49407163	5.584146	1.8626451e-08	-3.81827	11.829509	20.886662	-38.895695	-59.340103	19.024363	0.8317089	-108.34338	14.364689	19.81214	63.22904	-19.217361	73.70479	34.59336	164.92403	0.9194267	73.70479	34.59336	164.92403	0.9194267	1.2102208	0.28260738	2.0957015	0.09194267	6629.096	6167.8457	27199.938	0.8453454	96.14694	64.26163	262.9861	0.08453454
28	28999	1725.856148481369	-52.984642	0.0	-52.984642	-52.984642	1000.0	176.94203	0.0	176.94203	176.94203	335.0	9.51456	20.94506	80.36375	-26.524797	3.2571387	4.0687456	3.251093	24.758598	-17.327038	-11.833367	0.05392058	0.0011852598	0.055831917	0.05172276	0.20111495	0.619387	0.500199	6.213697	8.940697e-07	-4.001609	32.77097	65.07879	-78.701935	-73.06786	30.148272	0.65931505	-145.9866	23.825449	25.679482	87.86662	-14.527851	96.89331	42.167404	207.77867	23.231104	96.89331	42.167404	207.77867	23.231104	1.4258139	0.7195324	6.802433	0.6347234	11166.404	8630.269	43171.977	539.6842	143.75333	83.75272	462.731	14.745326
29	29999	1797.5515220165253	32.408627	21.721619	54.588936	2.9128094	82.333336	-0.5525983	0.0	-0.5525983	-0.5525983	147.0	8.605963	24.54813	82.49686	-39.52942	3.7407143	4.0228558	3.245755	25.26993	-12.634224	-11.048634	0.056403752	0.00036286775	0.05759957	0.055832434	0.06584279	0.6149959	0.49453652	5.6599894	4.172325e-07	10.888781	17.740522	61.908165	-24.155386	-60.568153	30.266691	5.4230757	-119.96219	48.33271	14.3127365	86.22363	-6.5813246	108.900856	34.144676	184.19717	0.52853745	108.900856	34.144676	184.19717	0.52853745	2.168036	1.1599962	7.166472	0.052853744	13025.257	7026.9907	33928.598	0.27935186	215.81177	73.018654	585.7332	0.027935185
30	30999	1868.2591457366943	37.7013	54.61125	132.96194	-23.354244	288.0	-16.777157	0.0	-16.777157	-16.777157	44.0	10.526762	27.473671	91.81981	-44.517624	4.504577	4.0873027	3.3146136	31.654455	-16.680138	-13.202693	0.061169405	0.0017675613	0.063728906	0.057263948	0.24554369	0.631975	0.5074618	5.550891	5.9604645e-08	-6.0270915	15.299643	35.397957	-31.303988	-59.09482	21.305967	-0.14254296	-91.49109	23.212936	26.518806	72.7808	-28.242287	82.307755	27.386625	138.54634	18.209309	82.307755	27.386625	138.54634	18.209309	1.6487622	1.0441539	7.6049194	0.43869504	7524.5938	4426.6294	19195.09	331.5789	139.10219	85.17084	578.348	7.9883327
31	31999	1939.4962785243988	-12.190077	0.0	-12.190077	-12.190077	68.0	123.30035	0.0	123.30035	123.30035	1000.0	9.953431	20.51648	77.77778	-35.575882	3.8610594	3.8804142	3.2003858	28.09821	-14.169649	-12.303017	0.05934626	0.002564525	0.06342173	0.055384725	-0.3378147	0.6379146	0.510916	5.539541	9.23872e-07	-0.1352283	15.258237	49.249535	-24.37097	-59.21483	20.051731	0.9211099	-100.97176	19.218992	21.852962	53.488567	-21.254402	78.433815	29.21476	148.19287	3.2240918	78.433815	29.21476	148.19287	3.2240918	1.4433626	0.64989614	4.9300213	0.32240918	7005.3657	4759.0273	21961.129	10.394769	115.83758	57.423767	243.0511	1.0394769
32	32999	2010.4149029254913	-51.745876	89.82213	38.076256	-141.56801	602.0	119.22003	0.0	119.22003	119.22003	184.0	7.110806	17.731495	59.919773	-30.678432	3.1913064	3.9254746	3.1434903	26.617973	-17.993244	-9.260905	0.05351181	0.0014112068	0.05558147	0.050717056	-0.21861966	0.6154254	0.49245566	5.652053	1.3038516e-06	22.360077	18.693243	64.982666	-16.256018	-45.046764	23.987516	17.018108	-92.457344	28.214743	8.974313	53.220634	-6.0351925	73.261505	23.908186	127.21649	-5.590366	73.272255	23.87522	127.21649	0.40051076	1.8443456	0.81665736	5.7652407	-0.55903655	5938.85	3257.5034	16184.037	0.16040885	124.70624	36.222927	332.38	0.016040886
33	33999	2081.2011721134186	63.4497	12.109213	77.41938	48.5263	404.25	121.0492	0.0	121.0492	121.0492	334.0	6.010937	17.235676	54.580162	-29.8745	2.9441776	4.008739	3.1244996	28.614029	-11.716539	-8.106493	0.05102355	0.00038304547	0.0516071	0.050276287	0.026106708	0.59830374	0.48139328	5.7981772	2.8312206e-07	10.227524	17.166662	50.40234	-24.696741	-50.773354	25.507069	0.62803173	-95.88873	24.529919	10.271151	52.17852	-9.864055	75.30327	25.06748	124.53652	-9.706524	75.32261	25.009321	124.53652	3.6229439	1.7185594	0.6929144	5.31285	-0.9706524	6298.962	3602.6196	15509.345	13.125722	120.406654	35.307148	284.026	1.3125722
34	34999	2152.1475052833557	47.47438	59.59159	169.65517	-33.00281	136.25	528.0792	0.0	528.0792	528.0792	1000.0	5.6069064	14.043597	49.63339	-23.718634	2.8302693	3.9571323	3.0450203	25.22436	-13.258524	-7.5761986	0.04933474	0.0009189242	0.051404968	0.04815816	-0.12827224	0.5883544	0.47211462	5.3948474	1.5050173e-06	24.190243	21.957224	81.67323	-10.120392	-34.77252	20.557234	11.818505	-85.41373	17.96792	11.207409	45.593964	-12.484756	52.740433	18.586262	103.59147	3.1534626	52.740433	18.586262	103.59147	3.1534626	1.7206768	0.645061	4.159201	0.31534627	3127.0027	2138.587	10731.192	9.944326	86.30092	32.108982	196.25052	0.9944327
