Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	3584.865494251251	469.37402	146.7579	723.9858	345.19583	198.6	537.6138	0.0	537.6138	537.6138	227.0	90.9419	31.375025	172.26143	-39.72414	9.157536	3.0229871	3.8781009	35.579563	-12.202717	-93.817085	0.085137114	0.0005632871	0.0859079	0.08371406	0.056799036	0.9075988	0.722481	8.576651	9.573996e-07	142.82368	51.229324	214.92482	1.3591359	118.97312	43.77553	170.29932	1.3591359	106.54159	31.73341	157.25273	-13.267832	-12.4315195	22.229738	36.559376	-56.13038	21.263626	14.020058	56.13038	0.04829575	-0.048208043	0.27618557	1.6855605	-2.151378	648.7039	689.74194	3150.6191	0.0023324795	5.159526	4.7417316	46.28427	1.7590277e-05
21	21999	3806.7519307136536	507.4166	149.16426	777.3783	333.64264	227.4	461.294	0.0	461.294	461.294	224.0	94.16927	32.25382	180.74725	-44.248123	9.5057535	3.019138	3.9312139	36.699806	-15.241892	-96.99812	0.08682965	0.000864493	0.088160396	0.085492976	0.046876818	0.91215163	0.7285212	11.017698	9.536743e-07	163.67415	48.44844	242.35988	1.5303886	124.2145	37.582886	185.84662	0.5013307	125.08104	24.657167	174.80817	6.886525	0.86655104	30.900333	89.55108	-55.923855	23.67812	19.872799	89.55108	0.07323931	0.13083212	0.49061465	3.197439	-0.34666836	955.5814	1381.9788	8019.396	0.005363997	12.066293	24.8212	237.49207	3.433856e-05
22	22999	4028.1872911453247	356.56482	226.69325	704.36475	71.22959	208.0	262.50732	0.0	262.50732	262.50732	128.0	96.11797	33.80864	188.38443	-40.03459	10.235577	3.0663588	3.9220235	36.004154	-11.840351	-98.92816	0.090348236	0.0020420498	0.094108336	0.08765922	0.15926762	0.91724974	0.7296947	11.615138	8.34465e-07	157.91187	50.639732	249.51259	1.6787752	114.58969	34.356915	180.16472	1.6787752	121.95483	31.863325	205.85107	-7.548195	7.365134	30.33026	118.59747	-38.535324	21.903753	22.235004	118.59747	0.00914717	0.1422298	0.47083282	3.0219169	-1.04046	974.1699	2365.7002	14065.36	8.3670726e-05	13.042899	36.979404	289.58908	6.920965e-07
23	23999	4252.425947189331	334.50266	168.6121	528.9307	57.182457	215.6	734.2227	0.0	734.2227	734.2227	312.0	96.18466	35.6065	194.1921	-49.089928	11.132294	3.0356488	3.8154576	35.83841	-12.951238	-98.988785	0.09657246	0.0014711414	0.098679915	0.094041966	0.083608806	0.89942914	0.714309	9.34438	2.4735928e-06	160.4614	52.51061	236.44443	2.0946336	119.073715	38.042385	163.01358	2.0946336	132.17868	34.253124	215.57616	-7.4439073	13.104965	36.7257	167.76176	-42.400936	30.597046	24.173086	167.76176	0.036479793	0.45820883	1.9206539	16.776176	-0.9685202	1520.5172	3430.3396	28144.01	0.0013307754	56.74377	286.98724	2814.4011	9.183395e-06
24	24999	4477.011666059494	668.70074	355.52765	1164.2668	347.3612	299.66666	327.92288	0.0	327.92288	327.92288	385.0	95.52193	38.48199	198.94817	-71.26338	12.193432	3.0510333	3.7332346	40.175407	-13.44507	-98.32133	0.10091647	0.0017272942	0.10360438	0.09770481	0.11722789	0.8874917	0.71045494	10.072546	5.3942204e-06	135.70055	49.24192	212.94754	-18.36374	93.91108	38.584793	146.57614	-34.962032	135.49492	34.859493	212.56346	-6.113111	41.58382	44.05416	182.11337	-28.135319	47.159004	38.026463	182.11337	0.3389646	0.9190805	2.2522416	18.211338	-0.45916858	3669.9832	5968.725	33165.28	0.11489701	108.43192	372.4255	3316.528	0.0010903152
25	25999	4699.537996530533	528.01666	277.88458	920.03235	308.08044	364.66666	340.02942	0.0	340.02942	340.02942	148.0	94.46562	36.52067	187.05159	-55.733055	12.049969	2.981078	3.7523284	37.67312	-13.265631	-97.19321	0.10366689	0.00085703237	0.104884535	0.1015637	-0.043012224	0.89520514	0.7192176	10.295944	1.4901161e-07	150.29486	51.740532	237.9802	1.0632561	120.96423	41.885338	185.43364	-1.4162685	115.39379	35.56043	170.7699	-6.0496116	-5.570443	26.405909	56.619164	-73.213875	22.51046	14.885599	73.213875	0.07196103	0.019977681	0.307733	2.0434248	-0.74242467	728.3018	799.47614	5360.2715	0.0051783896	6.4392385	7.532947	59.8609	3.7862297e-05
26	26999	4925.739762067795	458.8667	133.20003	627.0727	235.37675	196.8	1017.16284	0.0	1017.16284	1017.16284	575.0	93.46998	35.07105	181.95987	-43.83497	11.897941	2.9858563	3.763775	38.680836	-12.221079	-96.12334	0.10022622	0.00043401093	0.10154668	0.09971815	-0.032416623	0.88770914	0.72041523	8.501499	7.1525574e-07	153.26743	66.68195	238.63918	1.3403604	113.38866	51.54585	184.7378	1.3403604	112.29993	36.149292	172.81934	-5.381305	-1.0887291	42.304306	162.77429	-69.92913	33.722622	25.566074	162.77429	0.10229312	0.525496	2.381377	16.27743	-0.9577005	1790.8397	3299.6284	26495.469	0.010463882	71.90864	320.1063	2649.5469	0.000262178
27	27999	5151.364873170853	575.3537	249.16368	907.3456	307.08435	263.0	1779.177	0.0	1779.177	1779.177	780.0	94.3193	34.699093	180.49992	-38.587543	11.597384	3.0051687	3.7642627	40.30229	-11.888863	-96.92747	0.099933356	0.00025135078	0.10056444	0.09943972	0.01197394	0.8887935	0.72160023	9.877107	1.8775463e-06	195.99686	50.532192	295.96564	2.9979343	145.22565	36.993717	218.52142	2.9979343	123.87307	27.252039	178.09077	-0.070965484	-21.352573	25.97385	41.537006	-71.64872	28.365343	18.054935	71.64872	0.0072912555	-0.119727165	0.18843774	0.7968405	-0.44459915	1130.5732	1150.9591	5133.5396	5.316241e-05	7.1415873	6.6835003	32.13452	1.0945132e-06
28	28999	5376.165177345276	1374.4427	53.042725	1427.4855	1321.4	582.5	1808.9164	0.0	1808.9164	1808.9164	740.0	96.88755	34.73867	196.72649	-37.172657	11.33462	2.985927	3.788281	38.87872	-12.583212	-99.46401	0.099947706	0.0005102528	0.10066131	0.098554924	-0.03239891	0.8833892	0.72055835	10.092228	9.164214e-07	188.88182	64.05435	270.62216	7.8562546	140.9693	60.024582	204.84557	-34.83964	134.22385	17.792154	166.41672	75.37872	-6.745452	56.093056	169.99475	-63.95515	42.24184	37.517452	169.99475	0.023672054	0.59737456	2.3467412	15.460397	-0.33455142	3191.9324	5758.288	28898.217	0.0005603661	105.66838	332.4715	2390.2388	4.1684298e-06
29	29999	5598.656798362732	994.5398	93.736694	1115.638	887.28656	333.66666	2243.005	0.0	2243.005	2243.005	872.0	101.00606	35.918007	204.47693	-34.271404	11.305678	3.0620139	3.723278	41.819126	-12.929594	-103.56704	0.10150234	0.0022141428	0.10577172	0.09864303	0.14146765	0.8829281	0.71692723	11.506035	9.536743e-07	248.95522	35.734997	310.93274	65.400894	197.01518	28.593817	236.63521	50.81478	143.8487	23.50301	180.31877	24.982954	-53.16648	13.798642	-17.107006	-89.75205	53.16648	13.798642	89.75205	17.107006	-0.27019724	0.056998283	-0.1323014	-0.50835264	3017.0774	1544.0266	8055.431	292.64963	14.977141	6.777597	38.352192	3.181092
30	30999	5822.260546445847	1362.6554	156.83264	1519.488	1205.8228	508.5	2273.7466	0.0	2273.7466	2273.7466	752.0	107.55914	38.026573	210.72308	-38.96903	11.749073	3.0554342	3.6969426	42.993343	-13.533733	-110.26633	0.10947523	0.0019196854	0.112880796	0.1057983	0.12278584	0.88451755	0.71956235	8.589845	2.3841858e-07	245.83801	53.283955	340.0464	3.6430144	191.16928	39.7121	250.0316	3.6430144	150.67691	29.569347	191.14488	13.215364	-40.49238	22.949558	18.644016	-100.77309	40.703964	22.572153	100.77309	0.0116289165	-0.19815753	0.13185138	1.8644017	-0.4533588	2166.315	2241.476	10155.216	0.0001352317	10.339737	9.499376	42.549587	8.1292467e-07
31	31999	6048.082910060883	1931.4675	0.0	1931.4675	1931.4675	695.0	2034.2543	0.0	2034.2543	2034.2543	850.0	113.39049	39.239735	208.78189	-34.214622	12.207166	3.024408	3.6800144	43.412178	-12.521013	-116.14692	0.114287116	0.0008183423	0.11586893	0.11265683	0.053009786	0.88704026	0.71970725	9.275414	5.662441e-07	235.86392	29.956778	304.17447	164.81607	188.44835	23.467714	237.0507	127.844284	157.49759	19.225185	188.29587	111.148766	-30.950756	25.454237	42.983818	-87.90898	35.59162	18.414776	87.90898	0.06315319	-0.1533822	0.13656563	0.3168274	-0.41195372	1605.8676	1695.4246	7727.9883	0.0039883256	8.158757	7.8228054	34.244442	2.2094995e-05
32	32999	6272.899554014206	1862.553	0.0	1862.553	1862.553	748.0	1212.3866	0.0	1212.3866	1212.3866	488.0	116.70592	39.52125	205.638	-39.074364	11.992543	3.0055318	3.6894877	42.36784	-13.854091	-119.39633	0.1163928	0.0003175604	0.117000766	0.11571717	0.01198017	0.8960206	0.7232853	8.811687	1.0579824e-06	260.29068	25.846277	307.51492	173.41655	215.53275	23.276968	254.51544	124.668465	161.28831	21.911875	202.52043	85.35525	-54.24441	12.45772	-25.107187	-85.704994	54.24441	12.45772	85.704994	25.107187	-0.25232783	0.054573625	-0.12785101	-0.40530628	3097.6514	1372.9756	7345.3457	630.37085	14.282286	6.041814	33.655884	3.209979
