Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	7513.603849649429	446.29797	5.4966063	453.9645	435.98624	150.33333	450.7588	0.0	450.7588	450.7588	151.0	158.46873	50.970573	203.5967	-16.767313	2.177221	0.95285255	3.02471	34.10611	-9.590637	-161.23978	0.07423231	0.0017564805	0.07769795	0.07227116	-0.12195599	0.94856733	0.80164593	9.045754	3.5762787e-07	165.68301	59.492207	221.6606	4.3798404	164.44678	60.076077	223.83289	4.3798404	153.09544	53.465096	201.27798	5.774461	-11.351346	8.165815	5.067793	-27.051838	11.737725	7.5999618	27.051838	0.0080673555	-0.0529403	0.05969342	0.46075046	-0.12906682	195.53362	188.73215	731.80194	6.5082226e-05	0.9869709	0.8565717	3.4914947	1.2380137e-06
21	21999	7982.224989414215	452.36874	11.757544	463.6902	427.712	150.85715	469.1098	0.0	469.1098	469.1098	155.0	159.21237	51.565807	204.03133	-20.908918	2.1284795	0.98709273	3.0391898	35.177002	-11.103691	-161.89926	0.07174815	0.000563244	0.07271251	0.070874274	-0.03390488	0.9469832	0.80576074	8.792459	1.2665987e-06	165.056	61.421722	224.91457	3.6193187	162.53745	62.064438	225.60289	3.6193187	157.84306	50.568047	201.41676	8.585578	-4.6943855	29.063063	136.50919	-29.860487	20.733227	20.900528	136.50919	0.20872517	0.10043834	0.91441333	13.650919	-0.14137651	866.69885	2344.616	18634.76	0.043566193	16.927353	117.63069	1863.476	0.00044248902
22	22999	8451.628276586533	468.77524	24.121113	516.4989	437.50253	156.16667	483.08743	0.0	483.08743	483.08743	157.0	161.14339	51.83089	207.18846	-23.485357	2.4840484	1.0508399	3.025372	32.976776	-11.237413	-163.83456	0.07149685	0.0015646258	0.07606354	0.07027514	0.13276193	0.946861	0.804845	9.775627	1.4901161e-06	164.8816	65.3708	239.90143	3.4467022	153.55719	62.727463	227.11012	3.4467022	166.77534	40.05317	198.79953	8.738355	13.218156	42.667713	179.87343	-62.19904	33.05618	30.042341	179.87343	0.19475415	0.4038026	1.5965663	17.987343	-0.2867084	1995.2533	4484.2188	32354.45	0.037929177	49.4025	267.6976	3235.445	0.00020828805
23	23999	8921.349269390106	411.5624	161.77318	533.74414	21.878798	137.71428	579.59174	0.0	579.59174	579.59174	184.0	170.26894	55.994125	231.35481	-25.432755	3.1756954	1.1898279	2.9617982	32.839428	-12.381894	-173.05383	0.08548147	0.0060962248	0.09596027	0.07607959	0.46684292	0.9715492	0.81212854	9.174592	3.3974648e-06	187.96777	67.16499	255.5267	4.267411	182.35573	67.14603	252.33492	4.267411	164.5138	57.388973	225.0073	-4.1127515	-17.841925	26.211218	66.82788	-56.55326	28.022718	14.835414	66.82788	0.021256568	-0.04581363	0.42227688	6.682788	-0.90437526	1005.3623	844.05133	4465.9653	0.00045184168	7.315368	22.81991	446.59653	4.283904e-06
24	24999	9390.02022266388	446.97772	107.94201	585.1983	279.4712	147.14285	587.0398	0.0	587.0398	587.0398	179.0	170.4515	56.015583	226.54297	-38.937325	3.0515485	0.9771061	2.9361916	32.898678	-12.22904	-173.185	0.09469759	0.0014767611	0.09666776	0.09267002	-0.053950973	0.97407144	0.80999607	10.281006	1.2516975e-06	199.94525	68.958694	263.50955	4.350459	189.57584	66.83788	253.3133	4.350459	162.74211	56.66686	216.33926	-4.0288234	-26.833748	11.89756	8.280873	-46.888454	26.92169	11.697205	46.888454	0.051610157	-0.14371026	0.073056705	0.1720028	-0.88740087	861.602	528.6066	2198.5273	0.0026636084	4.0665083	2.055531	9.09908	2.6723246e-05
25	25999	9861.030803203583	561.8958	26.22353	585.4565	509.66876	175.83333	557.46716	0.0	557.46716	557.46716	175.0	171.5136	55.484863	222.21968	-37.969486	2.9793007	1.0101333	2.9050035	32.759155	-11.494983	-174.20163	0.09480792	0.00062617386	0.09555929	0.093003936	0.024050923	0.95326304	0.80829906	8.143161	2.4437904e-06	190.5389	65.39507	253.43724	4.530674	183.31618	64.10243	243.59117	4.530674	171.61307	57.22092	221.16452	6.1548767	-11.703136	9.757226	10.679638	-31.21271	12.367978	8.899438	31.21271	0.014400226	-0.043832894	0.10215771	1.0679638	-0.16699472	232.16689	261.75543	974.2332	0.00020736651	1.1325773	1.2706798	11.405467	1.267545e-06
26	26999	10331.831101894379	531.00555	52.091835	580.1143	423.00214	171.5	426.91516	0.0	426.91516	426.91516	159.0	176.96974	57.904053	228.59041	-27.374256	3.0144756	0.98753244	2.8673594	32.620934	-11.631615	-179.64423	0.09270042	0.0008779203	0.09444171	0.091015175	-0.02947181	0.939624	0.805097	9.472914	8.1956387e-07	158.27893	63.660213	250.23477	2.8476722	148.72124	62.682743	241.23546	2.8476722	172.20657	55.794342	223.06378	-1.6487396	23.485336	42.507076	184.57503	-150.30083	33.43113	35.2246	184.57503	0.0011524997	0.3856804	1.3571328	18.457502	-0.7871864	2358.413	5030.262	34067.94	1.3282556e-06	44.595165	234.5654	3406.7942	2.890885e-08
27	27999	10799.231914043427	561.75275	12.81196	580.5482	549.88104	174.16667	608.3448	0.0	608.3448	608.3448	185.0	176.78142	58.593483	228.05722	-37.874985	2.9589775	0.978871	2.8751512	32.718266	-11.806607	-179.34108	0.09162953	0.0012783131	0.09359224	0.08959818	-0.05050312	0.95300543	0.804147	8.258921	5.9604645e-07	202.79408	69.83213	267.43967	4.262157	193.85406	68.02954	254.18694	4.262157	171.20667	60.504917	223.10455	-0.60693383	-22.64739	8.8407	4.3910747	-36.093338	22.688435	8.734827	36.093338	0.086925276	-0.12821688	0.06940921	0.16206183	-0.8789733	591.0623	354.83377	1302.729	0.007556004	2.8243575	1.2325565	8.789147	6.918106e-05
28	28999	11269.358478069305	577.0683	20.027088	600.7002	551.49445	178.6	645.50336	0.0	645.50336	645.50336	196.0	178.27307	59.42497	232.10167	-34.412685	2.8157773	1.0293617	2.8913655	33.02631	-10.436064	-180.85706	0.0917955	0.0010581941	0.09395479	0.089778036	0.07017694	0.93856025	0.8043609	8.959244	4.8577785e-06	206.60132	70.48262	271.23108	4.217315	195.29337	67.85745	258.073	4.217315	175.37538	62.787754	229.82367	0.60896444	-19.91798	7.3521767	5.5906563	-33.58737	19.978834	7.185164	33.58737	0.011420776	-0.11207833	0.061242655	0.41728273	-0.637636	450.78036	264.99432	1128.1116	0.00013043413	2.2360058	1.0263562	7.3106837	5.083485e-06
29	29999	11741.804346084595	560.8422	97.327736	624.51874	345.8828	175.16667	609.5357	0.0	609.5357	609.5357	190.0	180.9841	60.140385	233.79878	-29.2466	2.974756	1.0122637	2.877651	34.194294	-10.235697	-183.4689	0.094557784	0.00038206263	0.09559693	0.0938407	0.028943012	0.9327241	0.80032617	7.9852066	1.1324883e-06	193.69759	68.552124	264.61624	4.187053	183.55031	67.16991	253.98676	4.187053	180.88799	59.754677	230.37903	2.467915	-2.662318	19.809578	65.40706	-29.304205	15.918582	12.087433	65.40706	0.04366184	0.022234479	0.24872573	2.820408	-0.4577087	399.50732	611.282	4278.0835	0.0019063563	3.2682607	7.6304264	79.54702	1.4640114e-05
