Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	1219.3614695072174	381.42758	109.285934	570.6275	214.7117	74.46154	389.54535	0.0	389.54535	389.54535	77.0	168.29839	88.71093	393.82013	-56.606754	32.25795	1.9425739	6.7833414	38.617092	-20.262306	-177.3234	0.25773853	0.002842373	0.2617631	0.25234693	-0.0779185	1.0153571	0.75109404	6.562444	5.9604645e-07	154.69641	80.77946	311.48013	3.6254644	154.63109	80.57836	305.40146	3.6254644	156.25093	80.39608	354.5124	-98.84755	1.6198431	48.706448	148.97948	-134.01515	39.710144	28.249708	148.97948	0.08960021	0.11104963	0.9265189	8.517755	-10.294229	2374.9414	3065.754	22194.887	0.008028198	26.153982	60.584526	1059.7114	3.1567066e-05
21	21999	1293.9027297496796	375.206	89.24066	535.5295	159.87921	74.76923	401.9217	0.0	401.9217	401.9217	75.0	166.24924	87.165596	391.73575	-56.59208	31.935703	2.0121312	6.817837	39.764442	-18.704231	-174.98547	0.25225776	0.0013262748	0.2544906	0.24964546	0.01681465	1.0178508	0.752745	6.477808	5.066395e-07	155.40297	83.18126	334.10117	3.8052824	147.80434	81.71188	325.48593	3.8052824	163.21143	88.04069	360.3162	-64.23488	15.407083	53.419132	186.38176	-147.84566	45.327057	32.193787	186.38176	0.06914775	0.16598724	0.9007101	5.0476937	-7.1016603	3090.982	4022.0515	34738.16	0.0047814115	31.852337	56.96562	545.9539	1.7198097e-05
22	22999	1369.848504781723	400.96988	126.5431	705.8529	215.74893	79.083336	367.26477	0.0	367.26477	367.26477	67.0	167.14445	86.281334	381.6476	-26.429108	30.633217	1.9706953	6.802864	38.323265	-18.848232	-175.85349	0.25006083	0.001896007	0.25407875	0.24644645	-0.040294025	1.0161006	0.75296843	6.8163614	9.685755e-08	170.7896	84.34764	348.40927	4.1708913	172.66489	83.60143	340.25912	4.1708913	170.94946	75.862015	371.51233	-46.084267	-1.7153965	41.70264	132.52815	-145.57721	32.389057	26.324923	145.57721	0.039278332	0.10208649	0.5685047	6.6775517	-5.427483	1742.0527	2733.8916	21192.723	0.0015427873	13.371142	28.03119	445.897	6.850181e-06
23	23999	1445.881781578064	399.29196	89.45205	610.1656	297.3679	76.71429	436.06732	0.0	436.06732	436.06732	81.0	167.70682	86.2516	382.68564	-27.850393	30.308	1.9512213	6.714393	37.39569	-21.039322	-175.97061	0.24427246	0.0018492821	0.24935237	0.24143656	-0.06843486	1.0154153	0.7538615	6.7686152	0.0	172.0685	91.86427	369.82724	3.7559006	170.33101	90.67492	367.43732	3.7559006	173.67468	80.23231	350.6292	-74.99307	3.3436797	59.17549	177.14603	-228.40501	46.199406	37.128613	228.40501	0.044207692	0.1690431	0.75337017	4.8990397	-7.8748975	3512.9187	5379.558	52168.85	0.00195432	26.62563	46.49506	620.1401	2.9180817e-05
24	24999	1520.6561036109924	428.71643	66.19894	513.38715	324.99545	85.0	291.80954	0.0	291.80954	291.80954	65.0	166.02928	84.58721	381.5486	-57.864063	29.649437	1.9994925	6.7834253	38.82759	-21.832043	-174.17212	0.2402982	0.0015034135	0.2424161	0.23634179	-0.0005219703	1.0201162	0.7562606	6.8286467	2.3841858e-07	170.82603	101.464264	408.4251	3.440812	162.51956	99.95167	402.40744	3.440812	153.65549	85.793816	373.4425	-86.94029	-8.864064	70.320274	180.10345	-225.50447	55.108482	44.57094	225.50447	0.092706576	-0.02451757	0.94022226	8.211702	-6.8209	5023.513	7441.366	50852.266	0.00859451	34.112667	56.269836	737.9837	6.119373e-05
25	25999	1595.6150777339935	400.6017	109.11896	609.852	250.31877	81.15385	366.29733	0.0	366.29733	366.29733	68.0	166.0599	84.082886	372.15573	-70.22378	29.322489	1.9832343	6.856763	40.762665	-20.764479	-173.90768	0.23827519	0.0011056379	0.24102657	0.23639944	-0.023813754	1.0235653	0.7566275	6.863303	1.4901161e-07	194.35152	103.14908	426.8687	3.4868288	188.97058	101.30604	420.57034	3.4868288	166.19102	74.60524	320.60138	-87.641304	-22.779566	64.66025	125.05558	-242.81386	50.670334	46.177628	242.81386	0.09271914	-0.037483007	0.73801404	4.9713564	-9.112813	4699.8564	8325.533	58958.574	0.0085968375	24.530413	47.293015	830.43365	8.2838545e-05
26	26999	1671.9098300933838	395.7568	60.077324	510.64783	290.90192	75.46154	303.12772	0.0	303.12772	303.12772	67.0	165.49962	84.095	366.55597	-37.86279	29.40956	1.9677653	6.5364337	44.286118	-18.695107	-173.1544	0.23619881	0.0012679844	0.2385263	0.23360005	-0.046419557	1.0195336	0.75582516	6.657824	5.9604645e-08	161.21675	85.65837	341.20584	3.3195035	155.41003	83.689865	331.49283	3.0029552	155.32275	81.15866	359.38535	-60.40085	-0.08729146	45.022923	209.5501	-128.76233	34.456223	28.97999	209.5501	0.035244297	0.049680796	0.71808815	5.6221113	-6.9070215	2027.071	3450.0857	43911.246	0.0012421603	19.016256	39.236217	477.0695	4.3420973e-06
27	27999	1747.799828529358	401.6185	77.18446	578.8188	300.15332	80.38461	390.0244	0.0	390.0244	390.0244	72.0	164.29272	83.507195	357.1479	-61.657173	28.671785	1.963219	6.5906606	37.9711	-19.30199	-171.8796	0.23231447	0.0017223724	0.23522244	0.22808705	-0.053831916	1.0207726	0.7552741	6.2449183	0.0	170.76207	85.82509	337.5778	4.1889997	173.29681	86.054985	323.172	4.1889997	158.76227	79.80822	343.59253	-46.30038	-14.53456	39.687134	116.86291	-135.62242	33.795597	25.380693	135.62242	0.021865524	-0.06446679	0.50437874	4.866634	-5.09708	1786.322	2445.343	18393.441	0.00047810117	11.563213	20.646072	259.8023	2.7046417e-06
28	28999	1823.8199980258942	418.3414	99.69878	594.1963	259.21143	82.416664	745.2437	0.0	745.2437	745.2437	144.0	161.93222	81.99601	354.12888	-42.160732	27.372902	1.9542977	6.720679	38.890347	-21.11184	-169.17834	0.2248401	0.0017797734	0.22806814	0.22110061	-0.068143375	1.0190883	0.7557753	6.6261816	6.556511e-07	156.37398	79.73943	312.42752	4.4979544	151.71887	76.03862	291.56558	4.4979544	168.51428	77.520836	328.5329	-29.899445	16.795408	39.79154	153.93678	-100.00098	33.68957	27.027117	153.93678	0.18022843	0.19004437	0.6885963	8.176922	-3.5704155	1865.4524	2862.3481	23696.535	0.032482285	20.236403	50.349056	668.62054	0.0002007723
29	29999	1898.6270413398743	399.68622	87.07581	573.4017	284.97324	78.15385	564.677	0.0	564.677	564.677	115.0	161.58731	80.62934	339.89566	-29.722523	25.366335	1.9619844	6.7042975	38.193035	-21.2058	-168.56454	0.21766126	0.002229771	0.22219141	0.21454796	-0.05765022	1.0209475	0.7570761	6.830488	8.940697e-08	168.23149	87.89705	367.05896	4.293931	165.42834	86.06888	360.5437	4.293931	166.48415	73.39351	329.6529	-29.66817	1.0558109	53.296375	171.42807	-186.71274	40.013157	35.22166	186.71274	0.06590366	0.16838016	0.7878276	13.511602	-3.0207756	2841.618	4668.241	34861.65	0.0043432927	22.606833	78.081245	1825.634	1.9205369e-05
